Exit stations,Entry stations->,,WEEKDAY,,,Nov 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,Exits,,,,,,,,,,,
RM, 	7 , 	134 , 	116 , 	92 , 	415 , 	106 , 	158 , 	157 , 	186 , 	51 , 	104 , 	85 , 	45 , 	30 , 	45 , 	22 , 	19 , 	41 , 	36 , 	22 , 	25 , 	12 , 	7 , 	19 , 	26 , 	240 , 	257 , 	373 , 	266 , 	126 , 	128 , 	36 , 	68 , 	72 , 	15 , 	7 , 	21 , 	12 , 	46 , 	8 , 	15 , 	32 , 	23 , 	7 ," 	3,712 ",,,Eastbay," 	84,254 ",,SF CBD," 	229,059 ",63.1%,,,
EN, 	164 , 	15 , 	115 , 	108 , 	968 , 	149 , 	301 , 	506 , 	589 , 	138 , 	153 , 	126 , 	69 , 	63 , 	96 , 	35 , 	39 , 	87 , 	50 , 	25 , 	38 , 	14 , 	13 , 	41 , 	49 , 	783 , 	930 , 	839 , 	615 , 	161 , 	163 , 	54 , 	124 , 	173 , 	27 , 	8 , 	41 , 	9 , 	45 , 	26 , 	37 , 	73 , 	54 , 	10 ," 	8,121 ",,,Westbay," 	103,430 ",,non-CBD," 	125,916 ",34.7%,,,
EP, 	124 , 	93 , 	8 , 	64 , 	719 , 	82 , 	133 , 	263 , 	287 , 	107 , 	67 , 	59 , 	27 , 	17 , 	31 , 	11 , 	14 , 	46 , 	24 , 	16 , 	24 , 	13 , 	12 , 	33 , 	19 , 	491 , 	575 , 	384 , 	378 , 	81 , 	68 , 	27 , 	42 , 	64 , 	5 , 	9 , 	20 , 	5 , 	17 , 	6 , 	8 , 	51 , 	23 , 	6 ," 	4,553 ",,,Transbay," 	179,908 ",,,,,,,
NB, 	89 , 	90 , 	65 , 	12 , 	200 , 	64 , 	103 , 	211 , 	293 , 	88 , 	85 , 	59 , 	29 , 	20 , 	30 , 	10 , 	11 , 	34 , 	18 , 	18 , 	31 , 	12 , 	12 , 	21 , 	33 , 	649 , 	693 , 	418 , 	395 , 	136 , 	93 , 	31 , 	44 , 	53 , 	5 , 	5 , 	15 , 	5 , 	16 , 	3 , 	8 , 	80 , 	33 , 	5 ," 	4,326 ",,,,,,,,,,,
BK, 	439 ," 	1,001 ", 	725 , 	219 , 	27 , 	418 , 	495 , 	577 , 	622 , 	301 , 	327 , 	285 , 	179 , 	163 , 	153 , 	98 , 	153 , 	299 , 	150 , 	161 , 	135 , 	99 , 	68 , 	60 , 	110 , 	865 , 	852 , 	902 , 	755 , 	364 , 	354 , 	149 , 	119 , 	163 , 	43 , 	52 , 	131 , 	49 , 	102 , 	35 , 	32 , 	204 , 	160 , 	44 ," 	12,636 ",,,,,,,,,,,
AS, 	103 , 	128 , 	70 , 	58 , 	338 , 	12 , 	103 , 	233 , 	307 , 	90 , 	118 , 	91 , 	44 , 	47 , 	55 , 	23 , 	26 , 	68 , 	25 , 	22 , 	37 , 	10 , 	8 , 	15 , 	58 , 	508 , 	605 , 	422 , 	439 , 	168 , 	127 , 	33 , 	49 , 	60 , 	11 , 	11 , 	28 , 	7 , 	30 , 	4 , 	9 , 	47 , 	23 , 	8 ," 	4,677 ",,,,,,,,,,,
MA, 	167 , 	293 , 	133 , 	96 , 	457 , 	106 , 	15 , 	211 , 	287 , 	100 , 	205 , 	200 , 	118 , 	122 , 	150 , 	78 , 	79 , 	152 , 	165 , 	140 , 	116 , 	52 , 	44 , 	76 , 	97 , 	905 ," 	1,008 ", 	837 , 	765 , 	330 , 	231 , 	82 , 	106 , 	121 , 	32 , 	34 , 	72 , 	48 , 	207 , 	21 , 	29 , 	100 , 	53 , 	23 ," 	8,664 ",,,,,,,,,,,
19, 	167 , 	512 , 	254 , 	229 , 	502 , 	220 , 	186 , 	16 , 	58 , 	46 , 	165 , 	198 , 	237 , 	207 , 	234 , 	180 , 	182 , 	403 , 	310 , 	331 , 	267 , 	158 , 	107 , 	179 , 	89 , 	837 , 	898 , 	750 , 	744 , 	294 , 	253 , 	136 , 	132 , 	168 , 	62 , 	67 , 	224 , 	162 , 	256 , 	65 , 	52 , 	61 , 	106 , 	69 ," 	10,772 ",,,,,,,,,,,
12, 	189 , 	548 , 	296 , 	302 , 	572 , 	309 , 	285 , 	57 , 	27 , 	51 , 	250 , 	327 , 	308 , 	321 , 	307 , 	196 , 	218 , 	443 , 	289 , 	340 , 	294 , 	165 , 	131 , 	225 , 	141 , 	918 , 	944 , 	880 , 	796 , 	300 , 	302 , 	147 , 	166 , 	204 , 	105 , 	104 , 	258 , 	140 , 	270 , 	69 , 	79 , 	102 , 	130 , 	95 ," 	12,600 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	51 , 	131 , 	110 , 	90 , 	295 , 	95 , 	104 , 	51 , 	54 , 	11 , 	208 , 	252 , 	295 , 	266 , 	198 , 	132 , 	133 , 	182 , 	43 , 	26 , 	38 , 	14 , 	14 , 	43 , 	50 , 	608 , 	681 , 	619 , 	455 , 	168 , 	135 , 	50 , 	83 , 	148 , 	9 , 	108 , 	202 , 	21 , 	57 , 	12 , 	12 , 	30 , 	15 , 	61 ," 	6,361 ",,,Dtwn SF,"5,087","16,301","31,972","12,708","19,514","21,976","9,393","116,952"
FV, 	106 , 	146 , 	70 , 	85 , 	315 , 	120 , 	219 , 	191 , 	265 , 	196 , 	14 , 	263 , 	244 , 	293 , 	276 , 	118 , 	98 , 	168 , 	48 , 	32 , 	58 , 	27 , 	34 , 	64 , 	142 , 	767 , 	794 , 	847 , 	647 , 	240 , 	169 , 	63 , 	110 , 	139 , 	15 , 	63 , 	143 , 	14 , 	56 , 	11 , 	20 , 	51 , 	26 , 	52 ," 	7,818 ",,,OAK,"16,367","2,223","4,295","6,354","4,869","8,469","1,035","43,613"
CL, 	81 , 	125 , 	59 , 	69 , 	354 , 	106 , 	208 , 	233 , 	360 , 	228 , 	259 , 	12 , 	120 , 	194 , 	207 , 	97 , 	79 , 	130 , 	60 , 	55 , 	56 , 	25 , 	19 , 	54 , 	111 , 	455 , 	413 , 	462 , 	349 , 	114 , 	102 , 	42 , 	76 , 	108 , 	16 , 	47 , 	135 , 	17 , 	106 , 	15 , 	21 , 	41 , 	23 , 	51 ," 	5,893 ",,,CM line,"30,996","4,182","9,208","3,208","2,292","3,408","3,011","56,305"
SL, 	49 , 	72 , 	27 , 	33 , 	180 , 	46 , 	133 , 	247 , 	332 , 	306 , 	244 , 	127 , 	10 , 	122 , 	194 , 	71 , 	85 , 	152 , 	37 , 	25 , 	24 , 	11 , 	11 , 	20 , 	46 , 	622 , 	603 , 	495 , 	390 , 	95 , 	74 , 	36 , 	59 , 	91 , 	9 , 	45 , 	104 , 	7 , 	45 , 	11 , 	17 , 	35 , 	14 , 	30 ," 	5,389 ",,,RM line,"13,634","6,593","3,434","7,536","1,669","4,086",994,"37,946"
BF, 	27 , 	62 , 	15 , 	22 , 	159 , 	45 , 	124 , 	219 , 	324 , 	263 , 	280 , 	194 , 	118 , 	12 , 	192 , 	119 , 	137 , 	252 , 	27 , 	17 , 	17 , 	4 , 	6 , 	20 , 	47 , 	547 , 	568 , 	479 , 	347 , 	82 , 	71 , 	25 , 	61 , 	90 , 	13 , 	75 , 	205 , 	9 , 	26 , 	7 , 	14 , 	21 , 	11 , 	78 ," 	5,432 ",,,WP line,"20,011","4,916","2,451","1,698","5,619","1,744","1,130","37,569"
HY, 	49 , 	96 , 	32 , 	32 , 	146 , 	54 , 	155 , 	247 , 	298 , 	183 , 	293 , 	206 , 	195 , 	206 , 	10 , 	127 , 	204 , 	398 , 	42 , 	23 , 	28 , 	11 , 	7 , 	20 , 	46 , 	399 , 	386 , 	325 , 	253 , 	70 , 	56 , 	25 , 	46 , 	58 , 	8 , 	35 , 	94 , 	17 , 	53 , 	11 , 	13 , 	17 , 	12 , 	39 ," 	5,028 ",,,FT/ED line,"21,834","8,533","3,546","4,225","1,741","12,399",745,"53,023"
