Exit stations,Entry stations->,,WEEKDAY,,,Feb 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,Exits,,,,,,,,,,,
RM, 	13 , 	124 , 	101 , 	130 , 	498 , 	111 , 	168 , 	159 , 	203 , 	58 , 	113 , 	94 , 	46 , 	34 , 	39 , 	21 , 	18 , 	39 , 	27 , 	13 , 	24 , 	11 , 	13 , 	21 , 	27 , 	290 , 	314 , 	433 , 	278 , 	150 , 	162 , 	38 , 	72 , 	95 , 	15 , 	7 , 	15 , 	8 , 	36 , 	11 , 	27 , 	30 , 	29 , 	5 ," 	4,117 ",,,Eastbay," 	87,718 ",,SF CBD," 	252,258 ",64.3%,,,
EN, 	136 , 	18 , 	116 , 	136 ," 	1,093 ", 	153 , 	295 , 	494 , 	651 , 	132 , 	148 , 	161 , 	71 , 	61 , 	88 , 	28 , 	38 , 	90 , 	41 , 	26 , 	45 , 	13 , 	13 , 	43 , 	46 , 	857 ," 	1,029 ", 	923 , 	740 , 	197 , 	194 , 	69 , 	123 , 	192 , 	36 , 	10 , 	36 , 	15 , 	43 , 	29 , 	44 , 	76 , 	62 , 	15 ," 	8,829 ",,,Westbay," 	107,332 ",,non-CBD," 	131,372 ",33.5%,,,
EP, 	112 , 	92 , 	11 , 	69 , 	828 , 	85 , 	130 , 	284 , 	301 , 	93 , 	65 , 	56 , 	28 , 	19 , 	33 , 	8 , 	16 , 	49 , 	24 , 	16 , 	25 , 	8 , 	10 , 	38 , 	15 , 	512 , 	643 , 	406 , 	386 , 	109 , 	59 , 	28 , 	40 , 	69 , 	8 , 	6 , 	19 , 	6 , 	14 , 	10 , 	12 , 	48 , 	25 , 	9 ," 	4,823 ",,,Transbay," 	203,619 ",,,,,,,
NB, 	120 , 	121 , 	71 , 	14 , 	228 , 	76 , 	103 , 	225 , 	255 , 	92 , 	85 , 	79 , 	28 , 	24 , 	33 , 	14 , 	17 , 	32 , 	23 , 	15 , 	32 , 	8 , 	11 , 	24 , 	20 , 	678 , 	782 , 	437 , 	479 , 	145 , 	97 , 	35 , 	40 , 	50 , 	8 , 	10 , 	17 , 	10 , 	16 , 	7 , 	11 , 	69 , 	33 , 	6 ," 	4,684 ",,,,,,,,,,,
BK, 	522 ," 	1,094 ", 	831 , 	240 , 	36 , 	446 , 	526 , 	606 , 	666 , 	349 , 	358 , 	278 , 	223 , 	156 , 	163 , 	99 , 	153 , 	274 , 	167 , 	161 , 	152 , 	97 , 	68 , 	74 , 	121 ," 	1,035 "," 	1,046 ", 	983 , 	835 , 	386 , 	349 , 	154 , 	134 , 	172 , 	40 , 	58 , 	132 , 	56 , 	106 , 	36 , 	49 , 	154 , 	161 , 	66 ," 	13,813 ",,,,,,,,,,,
AS, 	107 , 	129 , 	78 , 	80 , 	386 , 	14 , 	104 , 	241 , 	280 , 	94 , 	126 , 	98 , 	43 , 	40 , 	49 , 	29 , 	37 , 	67 , 	24 , 	22 , 	32 , 	10 , 	7 , 	18 , 	43 , 	663 , 	752 , 	473 , 	526 , 	234 , 	136 , 	40 , 	51 , 	67 , 	12 , 	15 , 	23 , 	7 , 	37 , 	5 , 	13 , 	46 , 	35 , 	11 ," 	5,303 ",,,,,,,,,,,
MA, 	168 , 	292 , 	124 , 	102 , 	492 , 	112 , 	20 , 	182 , 	250 , 	116 , 	191 , 	197 , 	116 , 	134 , 	139 , 	66 , 	91 , 	150 , 	133 , 	143 , 	126 , 	55 , 	45 , 	79 , 	78 , 	901 ," 	1,098 ", 	860 , 	811 , 	362 , 	242 , 	80 , 	109 , 	120 , 	30 , 	30 , 	69 , 	52 , 	214 , 	19 , 	31 , 	77 , 	61 , 	25 ," 	8,794 ",,,,,,,,,,,
19, 	172 , 	495 , 	283 , 	229 , 	554 , 	235 , 	191 , 	23 , 	59 , 	60 , 	166 , 	213 , 	219 , 	209 , 	204 , 	168 , 	211 , 	364 , 	318 , 	354 , 	281 , 	156 , 	104 , 	177 , 	92 ," 	1,078 "," 	1,184 ", 	850 , 	925 , 	384 , 	305 , 	144 , 	134 , 	160 , 	71 , 	92 , 	188 , 	173 , 	258 , 	71 , 	55 , 	57 , 	112 , 	94 ," 	11,872 ",,,,,,,,,,,
12, 	206 , 	627 , 	288 , 	279 , 	589 , 	266 , 	245 , 	58 , 	32 , 	60 , 	241 , 	369 , 	345 , 	363 , 	326 , 	183 , 	235 , 	405 , 	344 , 	337 , 	270 , 	156 , 	109 , 	186 , 	117 ," 	1,101 "," 	1,172 ", 	936 , 	941 , 	323 , 	300 , 	170 , 	180 , 	216 , 	116 , 	111 , 	244 , 	171 , 	315 , 	82 , 	88 , 	93 , 	151 , 	124 ," 	13,471 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	58 , 	124 , 	95 , 	97 , 	330 , 	97 , 	107 , 	56 , 	56 , 	14 , 	223 , 	303 , 	287 , 	273 , 	207 , 	116 , 	126 , 	172 , 	40 , 	32 , 	44 , 	15 , 	10 , 	48 , 	60 , 	734 , 	834 , 	669 , 	552 , 	219 , 	141 , 	60 , 	97 , 	142 , 	7 , 	108 , 	183 , 	20 , 	56 , 	9 , 	16 , 	28 , 	23 , 	86 ," 	6,976 ",,,Dtwn SF,"5,265","19,011","33,392","14,617","21,384","25,147","10,407","129,222"
FV, 	109 , 	149 , 	70 , 	86 , 	359 , 	135 , 	210 , 	190 , 	264 , 	212 , 	19 , 	328 , 	242 , 	291 , 	272 , 	105 , 	93 , 	157 , 	57 , 	29 , 	49 , 	25 , 	31 , 	54 , 	130 , 	810 , 	931 , 	894 , 	784 , 	283 , 	220 , 	57 , 	116 , 	171 , 	16 , 	62 , 	133 , 	11 , 	60 , 	10 , 	33 , 	49 , 	32 , 	52 ," 	8,391 ",,,OAK,"19,013","2,213","4,745","6,582","4,968","8,507","1,089","47,117"
CL, 	95 , 	161 , 	58 , 	71 , 	280 , 	114 , 	206 , 	243 , 	378 , 	291 , 	339 , 	15 , 	161 , 	226 , 	242 , 	111 , 	123 , 	230 , 	79 , 	67 , 	75 , 	39 , 	25 , 	60 , 	118 , 	591 , 	570 , 	600 , 	477 , 	147 , 	142 , 	71 , 	93 , 	172 , 	25 , 	74 , 	192 , 	30 , 	124 , 	23 , 	34 , 	45 , 	32 , 	78 ," 	7,328 ",,,CM line,"31,909","4,574","8,703","3,495","2,457","3,867","3,145","58,151"
SL, 	48 , 	81 , 	27 , 	30 , 	222 , 	48 , 	129 , 	232 , 	357 , 	285 , 	249 , 	178 , 	12 , 	132 , 	194 , 	83 , 	92 , 	139 , 	47 , 	25 , 	24 , 	8 , 	9 , 	24 , 	44 , 	693 , 	683 , 	536 , 	445 , 	101 , 	86 , 	39 , 	62 , 	101 , 	7 , 	55 , 	89 , 	12 , 	47 , 	11 , 	19 , 	36 , 	18 , 	44 ," 	5,804 ",,,RM line,"15,499","6,781","3,808","8,420","1,708","4,217","1,023","41,455"
BF, 	35 , 	59 , 	16 , 	26 , 	156 , 	41 , 	140 , 	225 , 	362 , 	274 , 	281 , 	232 , 	124 , 	15 , 	208 , 	105 , 	135 , 	248 , 	26 , 	14 , 	22 , 	6 , 	7 , 	14 , 	51 , 	593 , 	614 , 	507 , 	390 , 	103 , 	74 , 	30 , 	57 , 	109 , 	12 , 	67 , 	213 , 	6 , 	30 , 	11 , 	16 , 	22 , 	11 , 	110 ," 	5,799 ",,,WP line,"21,768","5,058","2,728","1,729","5,592","1,811","1,130","39,817"
