Exit stations,Entry stations->,,SUNDAY,,,Mar 09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	59 , 	60 , 	36 , 	45 , 	111 , 	60 , 	79 , 	42 , 	60 , 	98 , 	6 , 	100 , 	91 , 	174 , 	91 , 	42 , 	33 , 	61 , 	23 , 	9 , 	19 , 	8 , 	7 , 	24 , 	76 , 	136 , 	94 , 	375 , 	189 , 	93 , 	98 , 	25 , 	41 , 	33 , 	8 , 	29 , 	57 , 	6 , 	36 , 	6 , 	8 , 	42 , 	9 ," 	2,701 ",,,OAK," 	4,100 ", 	601 ," 	1,165 "," 	1,423 ", 	602 ," 	1,756 ", 	326 ," 	9,973 "
CL, 	43 , 	69 , 	30 , 	38 , 	164 , 	55 , 	84 , 	50 , 	104 , 	66 , 	96 , 	6 , 	56 , 	100 , 	85 , 	53 , 	49 , 	122 , 	32 , 	36 , 	31 , 	17 , 	8 , 	35 , 	54 , 	181 , 	119 , 	355 , 	167 , 	54 , 	66 , 	36 , 	38 , 	57 , 	13 , 	31 , 	128 , 	11 , 	62 , 	18 , 	12 , 	35 , 	18 ," 	2,885 ",,,CM line," 	11,310 "," 	1,191 "," 	4,250 "," 	1,222 ", 	830 ," 	1,295 "," 	1,782 "," 	21,880 "
SL, 	13 , 	20 , 	12 , 	11 , 	50 , 	17 , 	37 , 	26 , 	58 , 	70 , 	98 , 	69 , 	8 , 	61 , 	63 , 	30 , 	25 , 	37 , 	8 , 	6 , 	8 , 	3 , 	4 , 	7 , 	18 , 	81 , 	60 , 	229 , 	74 , 	29 , 	39 , 	12 , 	20 , 	18 , 	5 , 	21 , 	32 , 	3 , 	17 , 	3 , 	4 , 	21 , 	6 ," 	1,433 ",,,RM line," 	4,048 "," 	1,561 "," 	1,333 "," 	2,454 ", 	569 ," 	2,116 ", 	765 ," 	12,846 "
BF, 	20 , 	30 , 	9 , 	14 , 	40 , 	21 , 	48 , 	37 , 	69 , 	81 , 	167 , 	108 , 	69 , 	7 , 	97 , 	65 , 	61 , 	103 , 	10 , 	5 , 	7 , 	3 , 	2 , 	6 , 	26 , 	79 , 	59 , 	213 , 	83 , 	24 , 	19 , 	9 , 	15 , 	17 , 	5 , 	42 , 	99 , 	1 , 	24 , 	7 , 	3 , 	23 , 	3 ," 	1,830 ",,,WP line," 	3,863 ", 	677 , 	843 , 	606 ," 	1,997 ", 	808 , 	726 ," 	9,521 "
HY, 	14 , 	21 , 	5 , 	10 , 	36 , 	18 , 	37 , 	29 , 	41 , 	30 , 	96 , 	87 , 	57 , 	98 , 	6 , 	50 , 	71 , 	111 , 	10 , 	5 , 	5 , 	1 , 	2 , 	5 , 	11 , 	37 , 	29 , 	106 , 	38 , 	17 , 	18 , 	7 , 	9 , 	6 , 	5 , 	11 , 	34 , 	2 , 	21 , 	3 , 	6 , 	12 , 	2 ," 	1,219 ",,,FT/ED line," 	5,146 "," 	1,864 "," 	1,278 "," 	1,674 ", 	744 ," 	5,486 ", 	507 ," 	16,697 "
SH, 	5 , 	15 , 	7 , 	5 , 	19 , 	10 , 	12 , 	13 , 	19 , 	18 , 	40 , 	57 , 	26 , 	78 , 	55 , 	4 , 	33 , 	50 , 	6 , 	4 , 	3 , 	1 , 	1 , 	3 , 	4 , 	31 , 	19 , 	80 , 	27 , 	13 , 	15 , 	5 , 	8 , 	8 , 	2 , 	10 , 	26 , 	1 , 	12 , 	3 , 	2 , 	10 , 	1 , 	760 ,,,SFIA," 	3,445 ", 	257 ," 	1,347 ", 	471 , 	525 , 	394 , 	750 ," 	7,187 "
UC, 	9 , 	16 , 	7 , 	6 , 	33 , 	12 , 	17 , 	12 , 	34 , 	32 , 	41 , 	52 , 	21 , 	62 , 	71 , 	30 , 	3 , 	61 , 	5 , 	6 , 	8 , 	2 , 	1 , 	7 , 	8 , 	48 , 	35 , 	140 , 	41 , 	13 , 	13 , 	8 , 	13 , 	12 , 	11 , 	6 , 	25 , 	2 , 	7 , 	2 , 	3 , 	21 , 	3 , 	955 ,,,Entries," 	33,420 "," 	10,325 "," 	21,133 "," 	11,644 "," 	8,871 "," 	16,645 "," 	8,304 "," 	110,343 "
FM, 	18 , 	39 , 	23 , 	19 , 	123 , 	27 , 	35 , 	22 , 	57 , 	58 , 	69 , 	137 , 	32 , 	115 , 	108 , 	56 , 	72 , 	15 , 	17 , 	11 , 	10 , 	5 , 	4 , 	12 , 	7 , 	100 , 	71 , 	290 , 	101 , 	24 , 	18 , 	16 , 	19 , 	22 , 	5 , 	12 , 	42 , 	6 , 	25 , 	3 , 	7 , 	45 , 	4 ," 	1,901 ",,,,,,,,,,,
CN, 	11 , 	12 , 	10 , 	11 , 	26 , 	13 , 	31 , 	17 , 	33 , 	8 , 	25 , 	36 , 	10 , 	10 , 	9 , 	5 , 	6 , 	15 , 	7 , 	35 , 	156 , 	44 , 	14 , 	34 , 	5 , 	82 , 	50 , 	171 , 	79 , 	20 , 	26 , 	16 , 	18 , 	25 , 	9 , 	3 , 	7 , 	20 , 	127 , 	10 , 	6 , 	52 , 	10 ," 	1,315 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	5 , 	9 , 	7 , 	8 , 	40 , 	11 , 	16 , 	12 , 	33 , 	3 , 	8 , 	59 , 	4 , 	4 , 	3 , 	3 , 	4 , 	13 , 	39 , 	6 , 	63 , 	18 , 	8 , 	34 , 	2 , 	98 , 	65 , 	212 , 	101 , 	20 , 	20 , 	15 , 	8 , 	17 , 	4 , 	1 , 	4 , 	6 , 	28 , 	6 , 	5 , 	95 , 	10 ," 	1,126 ",,,Dtwn SF," 	1,509 ",,,,,,,
WC, 	7 , 	10 , 	10 , 	13 , 	52 , 	13 , 	30 , 	24 , 	35 , 	7 , 	17 , 	45 , 	5 , 	7 , 	4 , 	2 , 	7 , 	12 , 	170 , 	71 , 	7 , 	32 , 	20 , 	66 , 	4 , 	141 , 	91 , 	294 , 	178 , 	24 , 	27 , 	15 , 	10 , 	24 , 	7 , 	3 , 	8 , 	15 , 	62 , 	4 , 	8 , 	113 , 	11 ," 	1,707 ",,,OAK," 	8,276 ", 	601 ,,,,,,
LF, 	5 , 	3 , 	6 , 	4 , 	35 , 	9 , 	14 , 	6 , 	15 , 	5 , 	11 , 	20 , 	3 , 	2 , 	1 , 	1 , 	3 , 	6 , 	57 , 	17 , 	43 , 	2 , 	7 , 	37 , 	1 , 	81 , 	53 , 	155 , 	122 , 	13 , 	12 , 	4 , 	3 , 	9 , 	2 , 	0 , 	3 , 	3 , 	12 , 	2 , 	2 , 	49 , 	7 , 	844 ,,,CM line," 	22,226 "," 	2,356 "," 	4,250 ",,,,,
OR, 	2 , 	5 , 	4 , 	2 , 	19 , 	4 , 	10 , 	9 , 	20 , 	4 , 	6 , 	15 , 	4 , 	1 , 	2 , 	1 , 	2 , 	4 , 	18 , 	10 , 	20 , 	9 , 	3 , 	30 , 	2 , 	67 , 	44 , 	126 , 	80 , 	11 , 	11 , 	6 , 	7 , 	8 , 	1 , 	0 , 	1 , 	3 , 	9 , 	1 , 	2 , 	40 , 	5 , 	631 ,,,RM line," 	7,842 "," 	2,984 "," 	2,555 "," 	2,454 ",,,,
RR, 	10 , 	13 , 	21 , 	12 , 	36 , 	21 , 	29 , 	43 , 	42 , 	9 , 	22 , 	57 , 	6 , 	10 , 	5 , 	2 , 	6 , 	13 , 	34 , 	38 , 	63 , 	41 , 	32 , 	5 , 	15 , 	179 , 	135 , 	400 , 	243 , 	85 , 	79 , 	26 , 	16 , 	18 , 	3 , 	3 , 	8 , 	5 , 	15 , 	2 , 	2 , 	133 , 	14 ," 	1,953 ",,,WP line," 	7,468 "," 	1,279 "," 	1,674 "," 	1,176 "," 	1,997 ",,,
OW, 	14 , 	16 , 	6 , 	7 , 	43 , 	34 , 	38 , 	26 , 	45 , 	21 , 	72 , 	60 , 	18 , 	24 , 	19 , 	5 , 	6 , 	7 , 	3 , 	3 , 	5 , 	2 , 	2 , 	12 , 	6 , 	160 , 	130 , 	430 , 	189 , 	83 , 	66 , 	17 , 	17 , 	16 , 	3 , 	3 , 	9 , 	2 , 	21 , 	3 , 	3 , 	33 , 	3 ," 	1,681 ",,,FT/ED line," 	9,937 "," 	3,620 "," 	2,573 "," 	3,790 "," 	1,552 "," 	5,486 ",,
EM, 	61 , 	116 , 	68 , 	136 , 	320 , 	111 , 	187 , 	128 , 	220 , 	141 , 	149 , 	200 , 	88 , 	82 , 	41 , 	33 , 	52 , 	108 , 	92 , 	99 , 	143 , 	93 , 	74 , 	201 , 	203 , 	47 , 	24 , 	172 , 	101 , 	273 , 	328 , 	153 , 	278 , 	96 , 	38 , 	56 , 	235 , 	31 , 	107 , 	22 , 	36 , 	308 , 	90 ," 	5,543 ",,,SFIA," 	6,893 ", 	582 ," 	3,129 "," 	1,236 "," 	1,251 ", 	901 , 	750 ," 	110,343 "
MT, 	50 , 	95 , 	61 , 	107 , 	213 , 	85 , 	150 , 	95 , 	173 , 	148 , 	116 , 	114 , 	73 , 	76 , 	35 , 	19 , 	41 , 	90 , 	58 , 	73 , 	97 , 	48 , 	49 , 	146 , 	151 , 	22 , 	30 , 	53 , 	66 , 	312 , 	365 , 	311 , 	933 , 	136 , 	58 , 	44 , 	134 , 	18 , 	61 , 	34 , 	37 , 	289 , 	70 ," 	5,337 ",,,,,,,,,,,
PL, 	114 , 	288 , 	166 , 	192 , 	600 , 	210 , 	364 , 	235 , 	357 , 	346 , 	323 , 	312 , 	195 , 	191 , 	94 , 	82 , 	106 , 	246 , 	140 , 	187 , 	244 , 	128 , 	113 , 	325 , 	442 , 	184 , 	44 , 	132 , 	226 ," 	1,102 "," 	1,341 ", 	678 ," 	1,362 ", 	540 , 	223 , 	116 , 	453 , 	65 , 	190 , 	159 , 	165 ," 	1,064 ", 	311 ," 	14,356 ",,,,,,,,,,,
CC, 	58 , 	101 , 	92 , 	145 , 	266 , 	139 , 	217 , 	138 , 	148 , 	145 , 	161 , 	160 , 	69 , 	74 , 	31 , 	26 , 	36 , 	89 , 	70 , 	82 , 	169 , 	114 , 	73 , 	203 , 	184 , 	83 , 	44 , 	208 , 	73 , 	584 , 	623 , 	270 , 	599 , 	201 , 	114 , 	58 , 	184 , 	30 , 	81 , 	44 , 	92 , 	549 , 	177 ," 	7,003 ",,,,,,,,,,,
16, 	41 , 	47 , 	30 , 	64 , 	131 , 	91 , 	119 , 	80 , 	75 , 	71 , 	85 , 	66 , 	21 , 	22 , 	17 , 	9 , 	16 , 	27 , 	20 , 	18 , 	23 , 	15 , 	10 , 	76 , 	92 , 	299 , 	219 ," 	1,211 ", 	642 , 	57 , 	219 , 	192 , 	419 , 	129 , 	67 , 	13 , 	40 , 	6 , 	31 , 	36 , 	61 , 	200 , 	74 ," 	5,177 ",,,,,,,,,,,
24, 	53 , 	50 , 	32 , 	58 , 	119 , 	70 , 	113 , 	64 , 	63 , 	75 , 	98 , 	76 , 	32 , 	25 , 	17 , 	12 , 	9 , 	20 , 	25 , 	21 , 	24 , 	11 , 	13 , 	76 , 	71 , 	324 , 	266 ," 	1,537 ", 	705 , 	208 , 	54 , 	152 , 	386 , 	125 , 	76 , 	12 , 	33 , 	6 , 	51 , 	31 , 	102 , 	213 , 	75 ," 	5,584 ",,,,,,,,,,,
GP, 	18 , 	23 , 	11 , 	17 , 	48 , 	17 , 	32 , 	13 , 	29 , 	19 , 	23 , 	45 , 	13 , 	11 , 	6 , 	7 , 	7 , 	13 , 	14 , 	13 , 	14 , 	7 , 	6 , 	22 , 	22 , 	143 , 	135 , 	912 , 	262 , 	185 , 	160 , 	27 , 	58 , 	39 , 	29 , 	6 , 	19 , 	5 , 	32 , 	16 , 	42 , 	94 , 	34 ," 	2,650 ",,,,,,,,,,,
BP, 	23 , 	35 , 	12 , 	14 , 	33 , 	14 , 	21 , 	15 , 	28 , 	29 , 	40 , 	42 , 	20 , 	19 , 	11 , 	8 , 	10 , 	16 , 	20 , 	10 , 	18 , 	3 , 	5 , 	12 , 	21 , 	266 , 	255 ," 	2,048 ", 	547 , 	375 , 	378 , 	63 , 	52 , 	47 , 	70 , 	7 , 	23 , 	4 , 	30 , 	27 , 	88 , 	102 , 	47 ," 	4,911 ",,,,,,,,,,,
DC, 	25 , 	32 , 	12 , 	12 , 	47 , 	9 , 	17 , 	13 , 	23 , 	25 , 	26 , 	63 , 	15 , 	16 , 	9 , 	9 , 	12 , 	21 , 	23 , 	19 , 	23 , 	8 , 	6 , 	19 , 	15 , 	104 , 	108 , 	631 , 	207 , 	120 , 	136 , 	40 , 	50 , 	12 , 	33 , 	8 , 	45 , 	6 , 	37 , 	21 , 	68 , 	227 , 	64 ," 	2,418 ",,,,,,,,,,,
CM, 	6 , 	12 , 	4 , 	3 , 	9 , 	2 , 	11 , 	5 , 	14 , 	7 , 	10 , 	16 , 	6 , 	12 , 	5 , 	4 , 	8 , 	5 , 	8 , 	6 , 	8 , 	2 , 	2 , 	3 , 	6 , 	47 , 	49 , 	281 , 	110 , 	66 , 	81 , 	35 , 	71 , 	34 , 	5 , 	1 , 	10 , 	4 , 	14 , 	9 , 	40 , 	87 , 	24 ," 	1,138 ",,,,,,,,,,,
CV, 	2 , 	4 , 	4 , 	4 , 	22 , 	6 , 	7 , 	7 , 	9 , 	45 , 	27 , 	30 , 	20 , 	44 , 	11 , 	10 , 	7 , 	13 , 	2 , 	2 , 	3 , 	1 , 	1 , 	3 , 	4 , 	50 , 	45 , 	132 , 	65 , 	14 , 	16 , 	6 , 	9 , 	10 , 	1 , 	2 , 	70 , 	1 , 	7 , 	1 , 	1 , 	15 , 	3 , 	735 ,,,,,,,,,,,
ED, 	7 , 	17 , 	12 , 	6 , 	49 , 	17 , 	22 , 	12 , 	25 , 	41 , 	57 , 	156 , 	37 , 	116 , 	34 , 	21 , 	24 , 	39 , 	6 , 	4 , 	8 , 	2 , 	-   , 	6 , 	11 , 	244 , 	147 , 	562 , 	215 , 	37 , 	26 , 	27 , 	23 , 	36 , 	13 , 	61 , 	7 , 	2 , 	8 , 	8 , 	12 , 	108 , 	14 ," 	2,279 ",,,,,,,,,,,
NC, 	2 , 	2 , 	2 , 	0 , 	7 , 	2 , 	6 , 	3 , 	5 , 	1 , 	4 , 	14 , 	1 , 	2 , 	2 , 	1 , 	2 , 	3 , 	18 , 	6 , 	17 , 	2 , 	2 , 	7 , 	1 , 	30 , 	16 , 	74 , 	31 , 	6 , 	4 , 	4 , 	5 , 	7 , 	2 , 	0 , 	1 , 	2 , 	21 , 	1 , 	2 , 	22 , 	4 , 	344 ,,,,,,,,,,,
WP, 	27 , 	32 , 	5 , 	10 , 	24 , 	13 , 	71 , 	24 , 	54 , 	7 , 	35 , 	79 , 	16 , 	27 , 	16 , 	12 , 	8 , 	18 , 	135 , 	41 , 	59 , 	14 , 	10 , 	30 , 	19 , 	96 , 	57 , 	229 , 	84 , 	31 , 	49 , 	24 , 	31 , 	43 , 	19 , 	3 , 	7 , 	23 , 	11 , 	11 , 	12 , 	66 , 	18 ," 	1,600 ",,,,,,,,,,,
SS, 	9 , 	10 , 	3 , 	2 , 	11 , 	2 , 	5 , 	3 , 	7 , 	4 , 	7 , 	21 , 	4 , 	5 , 	2 , 	2 , 	2 , 	4 , 	8 , 	5 , 	7 , 	3 , 	1 , 	1 , 	5 , 	33 , 	31 , 	179 , 	57 , 	29 , 	36 , 	18 , 	30 , 	24 , 	8 , 	2 , 	10 , 	3 , 	11 , 	5 , 	18 , 	37 , 	13 , 	677 ,,,,,,,,,,,
SB, 	9 , 	11 , 	3 , 	2 , 	9 , 	4 , 	7 , 	5 , 	10 , 	7 , 	7 , 	16 , 	3 , 	6 , 	5 , 	3 , 	4 , 	4 , 	5 , 	11 , 	7 , 	2 , 	2 , 	2 , 	4 , 	38 , 	31 , 	185 , 	107 , 	66 , 	112 , 	38 , 	103 , 	72 , 	34 , 	2 , 	9 , 	3 , 	17 , 	23 , 	4 , 	69 , 	21 ," 	1,077 ",,,,,,,,,,,
SO, 	19 , 	34 , 	32 , 	41 , 	141 , 	28 , 	43 , 	23 , 	37 , 	19 , 	15 , 	28 , 	11 , 	15 , 	7 , 	3 , 	13 , 	27 , 	38 , 	54 , 	78 , 	34 , 	39 , 	63 , 	24 , 	285 , 	272 ," 	1,100 ", 	416 , 	107 , 	105 , 	49 , 	53 , 	98 , 	43 , 	11 , 	69 , 	16 , 	43 , 	17 , 	38 , 	11 , 	154 ," 	3,752 ",,,,,,,,,,,
MB, 	10 , 	11 , 	8 , 	11 , 	47 , 	13 , 	13 , 	9 , 	13 , 	13 , 	16 , 	23 , 	4 , 	5 , 	2 , 	3 , 	3 , 	5 , 	9 , 	10 , 	14 , 	5 , 	4 , 	13 , 	8 , 	87 , 	72 , 	375 , 	177 , 	74 , 	77 , 	33 , 	49 , 	65 , 	23 , 	3 , 	16 , 	4 , 	15 , 	12 , 	20 , 	302 , 	6 ," 	1,681 ",,,,,,,,,,,
Entries," 	1,256 "," 	1,837 "," 	1,295 "," 	1,385 "," 	4,134 "," 	1,737 "," 	2,502 "," 	1,615 "," 	2,520 "," 	1,908 "," 	2,605 "," 	3,407 "," 	1,335 "," 	1,858 "," 	1,214 ", 	739 , 	909 ," 	1,857 "," 	1,296 "," 	1,057 "," 	1,592 ", 	763 , 	612 ," 	1,737 "," 	1,780 "," 	5,152 "," 	3,892 "," 	16,856 "," 	7,520 "," 	4,978 "," 	5,345 "," 	2,580 "," 	4,992 "," 	2,239 "," 	1,000 ", 	678 ," 	2,043 ", 	346 ," 	1,468 ", 	600 , 	966 ," 	5,273 "," 	1,464 "," 	110,343 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
