Exit stations,Entry stations->,,TOTAL,,,Jul 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
SO, 	439 , 	962 , 	559 , 	761 , 	741 , 	506 ," 	1,145 ", 	745 , 	914 , 	233 , 	514 , 	264 , 	399 , 	277 , 	179 , 	115 , 	195 , 	153 ," 	1,238 "," 	1,397 "," 	1,515 ", 	894 , 	700 ," 	1,239 "," 	1,209 "," 	2,446 "," 	2,580 "," 	7,006 "," 	3,008 "," 	2,197 "," 	1,443 ", 	877 ," 	1,141 "," 	1,756 "," 	1,419 ", 	124 , 	911 , 	393 ," 	1,158 ", 	457 , 	438 , 	797 ," 	2,078 ", 	236 , 	296 , 	93 , 	62 , 	36 , 	172 ," 	1,132 "," 	49,549 ",,,,,,,,,,,,,
MB, 	257 , 	393 , 	182 , 	166 , 	693 , 	166 , 	340 , 	310 , 	444 , 	73 , 	97 , 	195 , 	84 , 	90 , 	38 , 	50 , 	27 , 	31 , 	188 , 	119 , 	110 , 	57 , 	41 , 	96 , 	299 ," 	1,958 "," 	2,249 "," 	2,505 "," 	1,992 "," 	1,370 "," 	1,199 ", 	569 , 	891 ," 	1,179 ", 	501 , 	17 , 	82 , 	20 , 	59 , 	360 , 	227 ," 	2,817 ", 	473 , 	14 , 	56 , 	8 , 	9 , 	6 , 	24 , 	177 ," 	23,308 ",,,,,,,,,,,,,
WD, 	49 , 	89 , 	56 , 	23 , 	194 , 	42 , 	137 , 	159 , 	134 , 	694 , 	847 , 	796 , 	588 , 	678 , 	348 , 	218 , 	173 , 	100 , 	22 , 	15 , 	28 , 	2 , 	8 , 	20 , 	97 ," 	2,245 "," 	1,338 "," 	1,463 "," 	1,136 ", 	409 , 	311 , 	136 , 	122 , 	106 , 	9 , 	600 , 	388 , 	23 , 	9 , 	29 , 	19 , 	289 , 	14 , 	199 , 	283 , 	75 , 	75 , 	70 , 	5 , 	21 ," 	14,891 ",,,,,,,,,,,,,
OA, 	117 , 	352 , 	286 , 	264 , 	435 , 	217 , 	260 , 	266 , 	317 , 	246 , 	150 , 	435 , 	76 , 	63 , 	95 , 	85 , 	121 , 	173 , 	293 , 	340 , 	326 , 	189 , 	103 , 	155 , 	80 ," 	1,064 ", 	713 ," 	1,030 ", 	493 , 	323 , 	273 , 	186 , 	138 , 	145 , 	31 , 	74 , 	540 , 	91 , 	212 , 	32 , 	26 , 	327 , 	30 , 	178 , 	122 , 	59 , 	105 , 	116 , 	36 , 	278 ," 	12,066 ",,,,,,,,,,,,,
WS, 	135 , 	176 , 	77 , 	121 , 	281 , 	139 , 	181 , 	230 , 	259 , 	553 , 	603 , 	655 , 	406 , 	444 , 	519 , 	566 , 	611 , 	426 , 	74 , 	64 , 	21 , 	17 , 	13 , 	39 , 	77 , 	903 , 	628 , 	568 , 	470 , 	251 , 	145 , 	45 , 	64 , 	109 , 	18 , 	70 , 	157 , 	4 , 	78 , 	33 , 	13 , 	130 , 	8 , 	72 , 	62 , 	161 , 	515 , 	719 , 	12 , 	53 ," 	11,975 ",,,,,,,,,,,,,
ML, 	105 , 	160 , 	99 , 	74 , 	430 , 	151 , 	205 , 	232 , 	285 , 	258 , 	348 , 	401 , 	233 , 	252 , 	492 , 	316 , 	641 , 	830 , 	92 , 	29 , 	64 , 	14 , 	19 , 	43 , 	33 , 	880 , 	611 , 	760 , 	565 , 	291 , 	161 , 	54 , 	95 , 	106 , 	22 , 	30 , 	173 , 	4 , 	45 , 	14 , 	9 , 	103 , 	6 , 	50 , 	133 , 	588 , 	217 , 	195 , 	19 , 	39 ," 	10,976 ",,,,,,,,,,,,,
BE, 	150 , 	293 , 	122 , 	139 , 	789 , 	233 , 	345 , 	368 , 	400 , 	461 , 	525 , 	790 , 	382 , 	361 , 	538 , 	386 , 	464 , 	692 , 	87 , 	89 , 	88 , 	31 , 	21 , 	47 , 	128 ," 	1,171 ", 	892 , 	874 , 	642 , 	289 , 	263 , 	49 , 	123 , 	107 , 	11 , 	48 , 	247 , 	18 , 	59 , 	11 , 	17 , 	66 , 	8 , 	65 , 	190 , 	733 , 	206 , 	238 , 	36 , 	45 ," 	14,337 ",,,,,,,,,,,,,
PC, 	85 , 	62 , 	32 , 	13 , 	89 , 	27 , 	357 , 	224 , 	192 , 	37 , 	113 , 	126 , 	112 , 	46 , 	44 , 	17 , 	23 , 	21 , 	779 , 	294 , 	417 , 	149 , 	87 , 	76 , 	47 , 	490 , 	428 ," 	1,005 ", 	524 , 	344 , 	268 , 	91 , 	76 , 	115 , 	62 , 	1 , 	17 , 	151 , 	118 , 	39 , 	57 , 	192 , 	28 , 	4 , 	56 , 	24 , 	24 , 	28 , 	52 , 	262 ," 	7,925 ",,,,,,,,,,,,,
AN, 	139 , 	139 , 	42 , 	46 , 	244 , 	143 ," 	1,016 ", 	793 ," 	1,090 ", 	230 , 	419 , 	536 , 	303 , 	116 , 	162 , 	141 , 	72 , 	105 ," 	1,269 ", 	455 , 	794 , 	161 , 	97 , 	446 , 	206 ," 	3,173 "," 	2,294 "," 	3,073 "," 	2,709 "," 	1,015 ", 	734 , 	468 , 	326 , 	428 , 	217 , 	36 , 	46 , 	207 , 	348 , 	260 , 	178 ," 	1,228 ", 	161 , 	17 , 	438 , 	101 , 	42 , 	60 , 	338 , 	310 ," 	27,371 ",,,,,,,,,,,,,
Entries," 	37,766 "," 	53,196 "," 	27,906 "," 	23,782 "," 	54,706 "," 	27,304 "," 	53,861 "," 	53,986 "," 	61,042 "," 	41,768 "," 	65,532 "," 	51,781 "," 	46,088 "," 	39,525 "," 	30,309 "," 	20,476 "," 	21,894 "," 	22,991 "," 	35,596 "," 	32,156 "," 	34,355 "," 	17,942 "," 	14,586 "," 	29,512 "," 	51,602 "," 	169,410 "," 	142,244 "," 	195,792 "," 	130,298 "," 	85,204 "," 	82,209 "," 	41,619 "," 	62,477 "," 	51,701 "," 	22,914 "," 	15,180 "," 	38,652 "," 	9,598 "," 	29,240 "," 	17,763 "," 	20,113 "," 	60,666 "," 	23,669 "," 	14,548 "," 	15,736 "," 	12,963 "," 	10,798 "," 	13,509 "," 	9,831 "," 	25,931 "," 	2,251,727 ",,,,,,,,,,,,,
