Exit stations,Entry stations->,,WEEKDAY,,,May 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,Exits,,,,,,,,,,,
RM, 	10 , 	130 , 	113 , 	129 , 	455 , 	121 , 	169 , 	166 , 	204 , 	54 , 	108 , 	111 , 	48 , 	38 , 	47 , 	21 , 	20 , 	44 , 	25 , 	14 , 	27 , 	11 , 	15 , 	25 , 	36 , 	344 , 	334 , 	454 , 	300 , 	159 , 	174 , 	40 , 	69 , 	73 , 	17 , 	7 , 	15 , 	6 , 	38 , 	10 , 	31 , 	37 , 	32 , 	4 ," 	4,284 ",,,Eastbay," 	89,086 ",,SF CBD," 	260,581 ",64.7%,,,
EN, 	145 , 	18 , 	125 , 	145 , 	961 , 	170 , 	299 , 	499 , 	634 , 	121 , 	146 , 	192 , 	70 , 	59 , 	85 , 	38 , 	37 , 	87 , 	42 , 	25 , 	47 , 	11 , 	13 , 	42 , 	50 , 	907 ," 	1,017 ", 	961 , 	745 , 	213 , 	194 , 	68 , 	122 , 	150 , 	37 , 	10 , 	41 , 	9 , 	49 , 	27 , 	50 , 	93 , 	65 , 	15 ," 	8,836 ",,,Westbay," 	110,025 ",,non-CBD," 	132,817 ",33.0%,,,
EP, 	114 , 	97 , 	10 , 	76 , 	711 , 	95 , 	148 , 	295 , 	295 , 	84 , 	62 , 	91 , 	28 , 	19 , 	29 , 	10 , 	16 , 	50 , 	23 , 	16 , 	27 , 	8 , 	9 , 	38 , 	21 , 	549 , 	637 , 	417 , 	378 , 	110 , 	62 , 	31 , 	35 , 	56 , 	8 , 	6 , 	21 , 	7 , 	19 , 	9 , 	14 , 	58 , 	26 , 	11 ," 	4,826 ",,,Transbay," 	210,816 ",,,,,,,
NB, 	124 , 	132 , 	78 , 	15 , 	195 , 	79 , 	111 , 	248 , 	251 , 	82 , 	86 , 	101 , 	33 , 	25 , 	33 , 	14 , 	19 , 	37 , 	22 , 	18 , 	31 , 	13 , 	13 , 	24 , 	19 , 	702 , 	809 , 	464 , 	491 , 	156 , 	107 , 	39 , 	40 , 	44 , 	10 , 	9 , 	17 , 	8 , 	17 , 	5 , 	11 , 	90 , 	38 , 	6 ," 	4,866 ",,,,,,,,,,,
BK, 	498 , 	978 , 	723 , 	209 , 	37 , 	392 , 	456 , 	597 , 	609 , 	267 , 	321 , 	304 , 	181 , 	148 , 	153 , 	95 , 	141 , 	276 , 	150 , 	156 , 	143 , 	91 , 	62 , 	64 , 	109 ," 	1,038 "," 	1,021 "," 	1,059 ", 	790 , 	375 , 	315 , 	142 , 	122 , 	133 , 	32 , 	56 , 	131 , 	50 , 	105 , 	27 , 	40 , 	218 , 	170 , 	59 ," 	13,043 ",,,,,,,,,,,
AS, 	117 , 	146 , 	89 , 	75 , 	328 , 	16 , 	106 , 	258 , 	275 , 	79 , 	129 , 	125 , 	44 , 	39 , 	47 , 	31 , 	38 , 	69 , 	30 , 	22 , 	29 , 	10 , 	9 , 	17 , 	41 , 	685 , 	764 , 	498 , 	532 , 	246 , 	147 , 	42 , 	47 , 	46 , 	14 , 	13 , 	25 , 	6 , 	35 , 	6 , 	16 , 	60 , 	40 , 	14 ," 	5,406 ",,,,,,,,,,,
MA, 	181 , 	296 , 	134 , 	108 , 	428 , 	112 , 	20 , 	195 , 	245 , 	91 , 	198 , 	260 , 	132 , 	128 , 	145 , 	79 , 	94 , 	147 , 	140 , 	138 , 	128 , 	56 , 	50 , 	75 , 	72 , 	972 ," 	1,089 ", 	871 , 	820 , 	391 , 	245 , 	78 , 	101 , 	106 , 	32 , 	31 , 	77 , 	62 , 	217 , 	18 , 	30 , 	113 , 	60 , 	29 ," 	8,996 ",,,,,,,,,,,
19, 	178 , 	498 , 	292 , 	253 , 	542 , 	257 , 	188 , 	25 , 	53 , 	52 , 	187 , 	248 , 	229 , 	197 , 	212 , 	144 , 	202 , 	348 , 	305 , 	346 , 	292 , 	152 , 	107 , 	181 , 	81 ," 	1,126 "," 	1,206 ", 	891 , 	936 , 	415 , 	315 , 	150 , 	130 , 	150 , 	68 , 	93 , 	191 , 	181 , 	255 , 	69 , 	56 , 	77 , 	118 , 	94 ," 	12,087 ",,,,,,,,,,,
12, 	215 , 	622 , 	289 , 	270 , 	541 , 	262 , 	226 , 	47 , 	35 , 	47 , 	249 , 	386 , 	351 , 	367 , 	326 , 	187 , 	246 , 	370 , 	342 , 	323 , 	256 , 	161 , 	111 , 	177 , 	102 ," 	1,150 "," 	1,200 ", 	953 , 	909 , 	335 , 	296 , 	172 , 	165 , 	196 , 	113 , 	117 , 	233 , 	180 , 	326 , 	86 , 	85 , 	115 , 	157 , 	120 ," 	13,412 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	54 , 	115 , 	88 , 	81 , 	253 , 	82 , 	91 , 	42 , 	48 , 	17 , 	214 , 	310 , 	288 , 	275 , 	205 , 	109 , 	147 , 	173 , 	42 , 	27 , 	39 , 	12 , 	9 , 	38 , 	47 , 	811 , 	862 , 	716 , 	586 , 	239 , 	147 , 	66 , 	90 , 	113 , 	11 , 	112 , 	182 , 	19 , 	62 , 	11 , 	17 , 	35 , 	21 , 	84 ," 	6,989 ",,,Dtwn SF,"5,323","19,805","33,625","15,136","22,102","26,342","11,277","133,611"
