Exit stations,Entry stations->,,WEEKDAY,,,Mar 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,Exits,,,,,,,,,,,
RM, 	6 , 	114 , 	108 , 	82 , 	392 , 	94 , 	159 , 	141 , 	194 , 	50 , 	101 , 	79 , 	45 , 	34 , 	42 , 	20 , 	17 , 	38 , 	33 , 	21 , 	22 , 	11 , 	10 , 	22 , 	22 , 	224 , 	239 , 	327 , 	227 , 	114 , 	127 , 	31 , 	56 , 	55 , 	16 , 	6 , 	20 , 	9 , 	44 , 	9 , 	14 , 	23 , 	21 , 	4 ," 	3,422 ",,,Eastbay," 	79,334 ",,SF CBD," 	216,338 ",63.4%,,,
EN, 	127 , 	12 , 	102 , 	94 , 	911 , 	139 , 	289 , 	463 , 	620 , 	126 , 	127 , 	136 , 	64 , 	55 , 	74 , 	32 , 	33 , 	76 , 	40 , 	28 , 	40 , 	11 , 	15 , 	38 , 	43 , 	758 , 	834 , 	745 , 	613 , 	148 , 	151 , 	51 , 	92 , 	150 , 	27 , 	8 , 	40 , 	10 , 	48 , 	25 , 	36 , 	59 , 	43 , 	6 ," 	7,538 ",,,Westbay," 	95,949 ",,non-CBD," 	117,630 ",34.5%,,,
EP, 	103 , 	89 , 	6 , 	58 , 	680 , 	76 , 	128 , 	233 , 	300 , 	95 , 	68 , 	60 , 	27 , 	16 , 	30 , 	6 , 	14 , 	43 , 	26 , 	16 , 	24 , 	10 , 	9 , 	34 , 	12 , 	482 , 	578 , 	356 , 	342 , 	74 , 	66 , 	24 , 	34 , 	50 , 	4 , 	5 , 	19 , 	5 , 	12 , 	7 , 	4 , 	40 , 	22 , 	6 ," 	4,295 ",,,Transbay," 	168,688 ",,,,,,,
NB, 	74 , 	79 , 	53 , 	8 , 	205 , 	66 , 	90 , 	197 , 	261 , 	80 , 	70 , 	62 , 	25 , 	26 , 	23 , 	9 , 	11 , 	34 , 	17 , 	15 , 	25 , 	7 , 	8 , 	19 , 	16 , 	609 , 	657 , 	384 , 	393 , 	133 , 	80 , 	28 , 	36 , 	52 , 	4 , 	7 , 	13 , 	3 , 	15 , 	5 , 	6 , 	66 , 	35 , 	2 ," 	4,009 ",,,,,,,,,,,
BK, 	433 , 	937 , 	695 , 	232 , 	23 , 	382 , 	485 , 	505 , 	570 , 	295 , 	307 , 	284 , 	153 , 	140 , 	143 , 	96 , 	136 , 	281 , 	134 , 	147 , 	139 , 	89 , 	58 , 	65 , 	84 , 	783 , 	761 , 	867 , 	748 , 	359 , 	339 , 	127 , 	112 , 	154 , 	36 , 	49 , 	125 , 	40 , 	89 , 	33 , 	31 , 	192 , 	151 , 	30 ," 	11,839 ",,,,,,,,,,,
AS, 	91 , 	123 , 	74 , 	59 , 	319 , 	11 , 	94 , 	192 , 	224 , 	87 , 	115 , 	95 , 	45 , 	40 , 	45 , 	19 , 	24 , 	62 , 	30 , 	25 , 	29 , 	10 , 	9 , 	16 , 	30 , 	488 , 	564 , 	388 , 	393 , 	168 , 	116 , 	29 , 	42 , 	50 , 	11 , 	12 , 	29 , 	8 , 	26 , 	5 , 	6 , 	42 , 	24 , 	5 ," 	4,275 ",,,,,,,,,,,
MA, 	157 , 	278 , 	120 , 	96 , 	460 , 	100 , 	13 , 	178 , 	260 , 	110 , 	204 , 	196 , 	111 , 	122 , 	129 , 	69 , 	71 , 	131 , 	129 , 	114 , 	119 , 	46 , 	40 , 	69 , 	68 , 	881 , 	976 , 	768 , 	760 , 	304 , 	204 , 	78 , 	93 , 	118 , 	28 , 	32 , 	71 , 	40 , 	191 , 	24 , 	24 , 	73 , 	47 , 	14 ," 	8,118 ",,,,,,,,,,,
19, 	146 , 	456 , 	225 , 	207 , 	456 , 	189 , 	167 , 	15 , 	65 , 	49 , 	149 , 	177 , 	223 , 	193 , 	216 , 	166 , 	174 , 	364 , 	274 , 	332 , 	253 , 	149 , 	102 , 	160 , 	62 , 	788 , 	820 , 	675 , 	695 , 	269 , 	240 , 	130 , 	118 , 	154 , 	59 , 	61 , 	217 , 	148 , 	245 , 	64 , 	45 , 	46 , 	89 , 	47 ," 	9,880 ",,,,,,,,,,,
12, 	199 , 	610 , 	297 , 	265 , 	511 , 	229 , 	246 , 	54 , 	20 , 	56 , 	218 , 	324 , 	335 , 	341 , 	308 , 	222 , 	242 , 	491 , 	308 , 	365 , 	340 , 	180 , 	144 , 	196 , 	92 , 	884 , 	920 , 	871 , 	782 , 	262 , 	280 , 	154 , 	156 , 	189 , 	97 , 	107 , 	274 , 	144 , 	303 , 	76 , 	67 , 	81 , 	124 , 	69 ," 	12,431 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	54 , 	117 , 	96 , 	84 , 	297 , 	82 , 	109 , 	49 , 	59 , 	8 , 	184 , 	257 , 	265 , 	245 , 	178 , 	110 , 	117 , 	171 , 	35 , 	25 , 	38 , 	14 , 	12 , 	37 , 	48 , 	526 , 	615 , 	552 , 	424 , 	154 , 	118 , 	54 , 	75 , 	122 , 	12 , 	94 , 	190 , 	13 , 	53 , 	15 , 	11 , 	23 , 	16 , 	40 ," 	5,794 ",,,Dtwn SF,"4,797","15,322","30,198","11,852","18,657","21,062","8,590","110,478"
FV, 	96 , 	127 , 	70 , 	78 , 	313 , 	122 , 	219 , 	165 , 	244 , 	192 , 	12 , 	248 , 	242 , 	277 , 	255 , 	114 , 	87 , 	146 , 	53 , 	35 , 	48 , 	23 , 	32 , 	63 , 	123 , 	706 , 	728 , 	745 , 	618 , 	221 , 	158 , 	61 , 	94 , 	129 , 	18 , 	56 , 	125 , 	9 , 	67 , 	12 , 	17 , 	42 , 	20 , 	34 ," 	7,245 ",,,OAK,"15,382","1,999","3,914","5,939","4,741","8,170",903,"41,049"
CL, 	82 , 	139 , 	57 , 	71 , 	301 , 	98 , 	209 , 	218 , 	346 , 	235 , 	250 , 	8 , 	113 , 	187 , 	209 , 	92 , 	102 , 	177 , 	63 , 	64 , 	63 , 	31 , 	19 , 	61 , 	98 , 	469 , 	409 , 	470 , 	381 , 	120 , 	104 , 	51 , 	72 , 	110 , 	18 , 	59 , 	172 , 	22 , 	105 , 	15 , 	23 , 	39 , 	33 , 	36 ," 	5,999 ",,,CM line,"29,313","3,770","8,356","2,883","2,157","3,181","2,583","52,241"
SL, 	41 , 	66 , 	26 , 	33 , 	153 , 	50 , 	123 , 	231 , 	344 , 	268 , 	248 , 	117 , 	10 , 	112 , 	147 , 	76 , 	86 , 	166 , 	40 , 	23 , 	29 , 	7 , 	8 , 	18 , 	37 , 	600 , 	567 , 	461 , 	375 , 	98 , 	71 , 	34 , 	62 , 	81 , 	6 , 	39 , 	107 , 	5 , 	40 , 	9 , 	15 , 	29 , 	14 , 	24 ," 	5,094 ",,,RM line,"12,758","6,084","3,147","7,054","1,560","3,821",902,"35,326"
BF, 	31 , 	51 , 	16 , 	23 , 	135 , 	43 , 	125 , 	199 , 	344 , 	239 , 	271 , 	189 , 	114 , 	9 , 	166 , 	114 , 	132 , 	243 , 	28 , 	16 , 	17 , 	5 , 	4 , 	13 , 	43 , 	526 , 	551 , 	431 , 	326 , 	75 , 	60 , 	27 , 	47 , 	88 , 	13 , 	69 , 	209 , 	6 , 	22 , 	7 , 	11 , 	15 , 	11 , 	45 ," 	5,109 ",,,WP line,"19,141","4,801","2,300","1,563","5,159","1,613",968,"35,545"
HY, 	40 , 	77 , 	33 , 	24 , 	133 , 	50 , 	129 , 	233 , 	296 , 	163 , 	264 , 	212 , 	151 , 	173 , 	12 , 	115 , 	190 , 	343 , 	29 , 	25 , 	23 , 	6 , 	7 , 	21 , 	36 , 	360 , 	354 , 	283 , 	230 , 	70 , 	50 , 	23 , 	34 , 	50 , 	7 , 	31 , 	84 , 	10 , 	35 , 	8 , 	11 , 	15 , 	9 , 	23 ," 	4,472 ",,,FT/ED line,"21,034","8,285","3,303","3,920","1,638","11,965",655,"50,801"
SH, 	24 , 	34 , 	8 , 	11 , 	91 , 	22 , 	71 , 	165 , 	213 , 	103 , 	113 , 	89 , 	76 , 	104 , 	106 , 	5 , 	73 , 	158 , 	17 , 	7 , 	11 , 	3 , 	2 , 	9 , 	20 , 	390 , 	347 , 	223 , 	191 , 	52 , 	38 , 	13 , 	24 , 	54 , 	8 , 	18 , 	47 , 	5 , 	17 , 	6 , 	4 , 	9 , 	6 , 	9 ," 	2,997 ",,,SFIA,"8,231",930,"2,785",943,"1,013",637,"1,097","15,636"
UC, 	18 , 	31 , 	16 , 	11 , 	141 , 	28 , 	68 , 	179 , 	235 , 	119 , 	95 , 	98 , 	89 , 	139 , 	189 , 	79 , 	9 , 	180 , 	17 , 	14 , 	19 , 	5 , 	5 , 	12 , 	18 , 	642 , 	563 , 	291 , 	209 , 	49 , 	29 , 	14 , 	28 , 	57 , 	9 , 	21 , 	59 , 	3 , 	16 , 	6 , 	5 , 	18 , 	6 , 	13 ," 	3,851 ",,,Entries,"110,657","41,191","54,003","34,155","34,925","50,447","15,697","341,075"
FM, 	41 , 	79 , 	45 , 	34 , 	307 , 	64 , 	134 , 	364 , 	488 , 	169 , 	155 , 	177 , 	158 , 	251 , 	347 , 	189 , 	179 , 	24 , 	34 , 	31 , 	25 , 	11 , 	10 , 	29 , 	19 ," 	1,359 "," 	1,144 ", 	461 , 	396 , 	89 , 	45 , 	27 , 	37 , 	83 , 	9 , 	34 , 	88 , 	8 , 	44 , 	8 , 	10 , 	43 , 	7 , 	13 ," 	7,270 ",,,,,,,,,,,
CN, 	37 , 	43 , 	23 , 	16 , 	126 , 	32 , 	133 , 	274 , 	321 , 	35 , 	49 , 	61 , 	37 , 	29 , 	31 , 	20 , 	19 , 	32 , 	12 , 	117 , 	315 , 	95 , 	52 , 	101 , 	18 , 	757 , 	766 , 	422 , 	362 , 	73 , 	65 , 	41 , 	40 , 	84 , 	25 , 	8 , 	11 , 	64 , 	339 , 	16 , 	25 , 	68 , 	24 , 	2 ," 	5,221 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	19 , 	28 , 	17 , 	14 , 	138 , 	22 , 	111 , 	314 , 	349 , 	25 , 	32 , 	60 , 	17 , 	15 , 	23 , 	8 , 	15 , 	30 , 	120 , 	13 , 	119 , 	37 , 	28 , 	107 , 	17 ," 	1,357 "," 	1,324 ", 	508 , 	422 , 	90 , 	55 , 	63 , 	34 , 	107 , 	19 , 	4 , 	6 , 	36 , 	118 , 	19 , 	26 , 	101 , 	19 , 	2 ," 	5,991 ",,,Dtwn SF,"4,797",,,,,,,
WC, 	23 , 	37 , 	26 , 	24 , 	140 , 	29 , 	129 , 	262 , 	346 , 	37 , 	44 , 	65 , 	29 , 	15 , 	20 , 	16 , 	19 , 	25 , 	368 , 	122 , 	14 , 	53 , 	49 , 	169 , 	15 ," 	1,187 "," 	1,080 ", 	490 , 	360 , 	85 , 	57 , 	51 , 	34 , 	83 , 	21 , 	9 , 	6 , 	67 , 	217 , 	16 , 	20 , 	120 , 	32 , 	2 ," 	6,013 ",,,OAK,"30,704","1,999",,,,,,
LF, 	12 , 	10 , 	11 , 	8 , 	87 , 	11 , 	47 , 	155 , 	181 , 	13 , 	22 , 	29 , 	7 , 	5 , 	9 , 	2 , 	4 , 	10 , 	127 , 	50 , 	66 , 	8 , 	16 , 	75 , 	5 , 	858 , 	771 , 	267 , 	218 , 	38 , 	20 , 	22 , 	12 , 	31 , 	3 , 	2 , 	2 , 	17 , 	36 , 	3 , 	7 , 	53 , 	13 , 	1 ," 	3,346 ",,,CM line,"59,511","7,683","8,356",,,,,
OR, 	7 , 	19 , 	9 , 	7 , 	57 , 	10 , 	35 , 	99 , 	145 , 	12 , 	27 , 	19 , 	8 , 	4 , 	6 , 	4 , 	4 , 	11 , 	54 , 	32 , 	43 , 	18 , 	6 , 	63 , 	5 , 	716 , 	639 , 	205 , 	188 , 	36 , 	22 , 	26 , 	18 , 	25 , 	4 , 	1 , 	2 , 	10 , 	20 , 	5 , 	5 , 	43 , 	11 , 	1 ," 	2,679 ",,,RM line,"24,611","12,023","6,030","7,054",,,,
RR, 	24 , 	33 , 	30 , 	24 , 	79 , 	17 , 	69 , 	186 , 	218 , 	44 , 	57 , 	58 , 	18 , 	16 , 	19 , 	13 , 	10 , 	29 , 	89 , 	98 , 	164 , 	71 , 	70 , 	11 , 	30 ," 	1,003 "," 	1,076 ", 	556 , 	499 , 	159 , 	102 , 	57 , 	46 , 	46 , 	7 , 	7 , 	14 , 	17 , 	53 , 	10 , 	9 , 	94 , 	22 , 	3 ," 	5,255 ",,,WP line,"37,798","9,543","4,456","3,123","5,159",,,
OW, 	25 , 	41 , 	13 , 	17 , 	79 , 	34 , 	61 , 	60 , 	102 , 	43 , 	119 , 	97 , 	34 , 	47 , 	40 , 	19 , 	15 , 	20 , 	17 , 	14 , 	14 , 	7 , 	4 , 	28 , 	8 ," 	1,250 "," 	1,012 ", 	704 , 	478 , 	170 , 	119 , 	34 , 	58 , 	51 , 	12 , 	7 , 	23 , 	4 , 	33 , 	8 , 	16 , 	37 , 	18 , 	5 ," 	4,999 ",,,FT/ED line,"42,096","16,455","6,485","7,741","3,251","11,965",,
