Exit stations,Entry stations->,,TOTAL,,,Oct 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
CL," 	1,280 "," 	1,136 ", 	381 , 	453 ," 	1,950 ", 	811 ," 	1,871 "," 	1,676 "," 	1,878 "," 	2,195 "," 	3,330 ", 	400 ," 	2,150 "," 	2,101 "," 	2,074 "," 	1,146 ", 	892 , 	811 , 	522 , 	280 , 	299 , 	135 , 	109 , 	345 ," 	1,014 "," 	4,171 "," 	3,008 "," 	4,984 "," 	4,149 "," 	1,386 "," 	1,722 ", 	610 , 	731 ," 	1,307 ", 	155 , 	637 ," 	1,579 ", 	120 , 	406 , 	247 , 	210 , 	454 , 	287 , 	603 , 	374 , 	966 , 	772 ," 	1,081 ", 	217 , 	660 ," 	60,075 ",,,,,,,,,,,,,
SL, 	694 , 	972 , 	329 , 	484 ," 	2,301 ", 	650 ," 	1,596 "," 	2,159 "," 	3,222 "," 	4,325 "," 	4,628 "," 	2,346 ", 	513 ," 	2,337 "," 	3,424 "," 	1,677 "," 	1,554 "," 	2,061 ", 	472 , 	358 , 	367 , 	70 , 	164 , 	395 , 	732 ," 	8,605 "," 	7,570 "," 	8,234 "," 	6,002 "," 	2,177 "," 	1,512 ", 	584 ," 	1,056 "," 	1,469 ", 	103 , 	719 ," 	2,333 ", 	82 , 	273 , 	198 , 	172 , 	778 , 	87 ," 	1,002 ", 	194 ," 	1,305 ", 	900 ," 	1,186 ", 	110 , 	344 ," 	84,825 ",,,,,,,,,,,,,
BF, 	320 , 	530 , 	272 , 	269 ," 	1,802 ", 	377 ," 	1,003 "," 	1,554 "," 	2,450 "," 	3,077 "," 	4,301 "," 	2,017 "," 	2,220 ", 	520 ," 	1,757 "," 	1,240 "," 	1,232 "," 	1,484 ", 	315 , 	132 , 	230 , 	63 , 	53 , 	158 , 	596 ," 	6,525 "," 	5,670 "," 	7,649 "," 	4,742 "," 	1,635 "," 	1,121 ", 	552 , 	582 ," 	1,039 ", 	110 , 	890 ," 	2,086 ", 	29 , 	111 , 	245 , 	168 , 	401 , 	189 , 	930 , 	138 ," 	1,341 ", 	681 , 	813 , 	82 , 	139 ," 	65,840 ",,,,,,,,,,,,,
HY, 	521 , 	994 , 	282 , 	327 ," 	1,727 ", 	448 ," 	1,040 "," 	1,721 "," 	2,155 "," 	1,975 "," 	3,765 "," 	2,181 "," 	3,380 "," 	1,795 ", 	462 ," 	1,464 "," 	2,760 "," 	3,818 ", 	505 , 	200 , 	265 , 	86 , 	85 , 	143 , 	595 ," 	4,144 "," 	3,298 "," 	3,350 "," 	2,653 "," 	1,024 ", 	617 , 	299 , 	364 , 	883 , 	145 , 	286 ," 	1,074 ", 	53 , 	410 , 	142 , 	185 , 	274 , 	145 , 	629 , 	238 ," 	1,866 "," 	1,681 "," 	1,775 ", 	121 , 	393 ," 	58,743 ",,,,,,,,,,,,,
SH, 	263 , 	212 , 	119 , 	120 ," 	1,107 ", 	248 , 	655 , 	960 ," 	1,222 "," 	1,316 "," 	1,567 "," 	1,070 "," 	1,567 "," 	1,137 "," 	1,363 ", 	248 ," 	1,094 "," 	1,692 ", 	187 , 	116 , 	150 , 	43 , 	25 , 	77 , 	218 ," 	3,455 "," 	2,823 "," 	2,442 "," 	2,231 ", 	719 , 	671 , 	103 , 	246 , 	525 , 	43 , 	324 , 	552 , 	49 , 	100 , 	87 , 	49 , 	158 , 	56 , 	418 , 	196 ," 	1,555 ", 	722 ," 	1,228 ", 	46 , 	130 ," 	35,704 ",,,,,,,,,,,,,
UC, 	170 , 	409 , 	207 , 	212 ," 	1,785 ", 	279 , 	743 ," 	1,469 "," 	1,941 "," 	1,361 "," 	1,522 ", 	897 ," 	1,570 "," 	1,404 "," 	3,071 "," 	1,085 ", 	463 ," 	1,649 ", 	179 , 	164 , 	198 , 	27 , 	35 , 	155 , 	246 ," 	5,959 "," 	4,033 "," 	3,221 "," 	2,521 ", 	993 , 	413 , 	226 , 	254 , 	782 , 	86 , 	211 , 	894 , 	16 , 	98 , 	80 , 	53 , 	367 , 	81 , 	401 , 	264 ," 	1,777 "," 	1,745 "," 	1,934 ", 	64 , 	98 ," 	47,812 ",,,,,,,,,,,,,
FM, 	305 , 	531 , 	286 , 	271 ," 	1,788 ", 	324 , 	805 ," 	1,379 "," 	1,781 "," 	1,356 "," 	1,576 ", 	774 ," 	2,093 "," 	1,608 "," 	3,924 "," 	1,891 "," 	1,619 ", 	616 , 	208 , 	120 , 	166 , 	33 , 	57 , 	153 , 	206 ," 	7,610 "," 	5,090 "," 	3,011 "," 	2,524 ", 	798 , 	399 , 	194 , 	283 , 	595 , 	78 , 	420 , 	813 , 	23 , 	99 , 	24 , 	58 , 	575 , 	49 , 	414 , 	333 ," 	2,056 "," 	2,316 "," 	2,622 ", 	41 , 	205 ," 	54,500 ",,,,,,,,,,,,,
CN, 	350 , 	484 , 	224 , 	218 ," 	1,219 ", 	261 ," 	1,964 "," 	2,029 "," 	1,998 ", 	354 , 	542 , 	536 , 	522 , 	280 , 	500 , 	216 , 	175 , 	225 , 	663 ," 	1,495 "," 	3,786 "," 	2,271 ", 	731 ," 	1,290 ", 	302 ," 	6,959 "," 	6,102 "," 	5,449 "," 	4,438 "," 	1,368 "," 	1,311 ", 	563 , 	580 ," 	1,200 ", 	204 , 	57 , 	160 , 	699 ," 	3,378 ", 	219 , 	287 ," 	1,971 ", 	249 , 	74 , 	475 , 	121 , 	173 , 	275 ," 	1,810 "," 	2,341 "," 	63,098 ",,,,,,,,,,,,,
PH, 	211 , 	251 , 	247 , 	174 ," 	1,369 ", 	275 ," 	1,543 "," 	2,166 "," 	2,383 ", 	186 , 	373 , 	320 , 	297 , 	163 , 	222 , 	139 , 	129 , 	127 ," 	1,472 ", 	445 ," 	1,656 ", 	770 , 	464 ," 	1,609 ", 	210 ," 	11,606 "," 	9,484 "," 	6,010 "," 	4,615 "," 	1,554 ", 	887 , 	593 , 	501 , 	922 , 	131 , 	28 , 	103 , 	292 , 	984 , 	197 , 	252 ," 	3,021 ", 	183 , 	49 , 	713 , 	142 , 	175 , 	191 , 	524 ," 	1,104 "," 	61,462 ",,,,,,,,,,,,,
WC, 	416 , 	520 , 	272 , 	300 ," 	1,697 ", 	230 ," 	1,949 "," 	2,634 "," 	2,726 ", 	343 , 	419 , 	323 , 	351 , 	255 , 	196 , 	130 , 	151 , 	174 ," 	3,973 "," 	1,648 ", 	537 ," 	1,138 ", 	606 ," 	2,148 ", 	237 ," 	12,676 "," 	9,326 "," 	5,601 "," 	4,600 "," 	1,616 ", 	875 , 	524 , 	435 , 	661 , 	208 , 	75 , 	92 , 	633 ," 	2,152 ", 	253 , 	289 ," 	3,465 ", 	217 , 	50 , 	626 , 	60 , 	148 , 	166 , 	941 ," 	1,547 "," 	70,609 ",,,,,,,,,,,,,
LF, 	203 , 	143 , 	195 , 	124 , 	822 , 	135 , 	668 ," 	1,420 "," 	1,297 ", 	105 , 	239 , 	108 , 	78 , 	55 , 	85 , 	45 , 	21 , 	41 ," 	2,618 ", 	833 ," 	1,118 ", 	305 , 	357 ," 	1,170 ", 	51 ," 	9,670 "," 	6,824 "," 	2,836 "," 	2,357 ", 	812 , 	504 , 	224 , 	282 , 	193 , 	32 , 	14 , 	15 , 	136 , 	461 , 	71 , 	140 ," 	2,104 ", 	115 , 	10 , 	348 , 	53 , 	48 , 	86 , 	227 , 	367 ," 	40,165 ",,,,,,,,,,,,,
OR, 	140 , 	147 , 	78 , 	116 , 	529 , 	80 , 	542 , 	988 ," 	1,081 ", 	78 , 	236 , 	129 , 	164 , 	59 , 	72 , 	15 , 	25 , 	60 , 	644 , 	378 , 	573 , 	309 , 	252 ," 	1,042 ", 	67 ," 	8,229 "," 	5,876 "," 	2,295 "," 	2,105 ", 	779 , 	296 , 	291 , 	206 , 	393 , 	29 , 	35 , 	18 , 	29 , 	245 , 	46 , 	67 ," 	1,523 ", 	44 , 	34 , 	181 , 	15 , 	70 , 	68 , 	172 , 	173 ," 	31,023 ",,,,,,,,,,,,,
RR, 	382 , 	462 , 	477 , 	255 , 	576 , 	199 ," 	1,010 "," 	2,157 "," 	1,934 ", 	321 , 	729 , 	268 , 	401 , 	194 , 	171 , 	63 , 	164 , 	148 ," 	1,282 "," 	1,622 "," 	2,159 "," 	1,096 "," 	1,000 ", 	346 , 	387 ," 	12,185 "," 	9,416 "," 	5,793 "," 	6,098 "," 	2,694 "," 	1,728 ", 	815 , 	810 , 	623 , 	129 , 	57 , 	95 , 	235 , 	782 , 	220 , 	152 ," 	2,738 ", 	200 , 	44 , 	275 , 	117 , 	122 , 	152 , 	283 , 	691 ," 	64,257 ",,,,,,,,,,,,,
OW, 	603 , 	436 , 	123 , 	187 ," 	1,179 ", 	351 , 	749 , 	867 ," 	1,141 ", 	478 ," 	1,892 ", 	982 , 	669 , 	639 , 	670 , 	211 , 	224 , 	191 , 	255 , 	203 , 	218 , 	44 , 	88 , 	356 , 	490 ," 	18,908 "," 	12,842 "," 	13,879 "," 	10,849 "," 	5,550 "," 	3,413 ", 	885 ," 	1,171 ", 	863 , 	158 , 	171 , 	470 , 	56 , 	304 , 	269 , 	409 ," 	2,118 ", 	392 , 	167 , 	196 , 	166 , 	106 , 	152 , 	153 , 	309 ," 	87,202 ",,,,,,,,,,,,,
EM," 	6,122 "," 	11,354 "," 	7,036 "," 	8,498 "," 	12,581 "," 	7,786 "," 	13,136 "," 	17,855 "," 	15,788 "," 	9,964 "," 	10,875 "," 	5,024 "," 	10,268 "," 	7,841 "," 	5,147 "," 	4,203 "," 	6,770 "," 	8,376 "," 	8,342 "," 	13,622 "," 	14,451 "," 	11,214 "," 	9,469 "," 	13,623 "," 	23,256 "," 	2,706 ", 	782 ," 	4,543 "," 	5,729 "," 	12,473 "," 	18,380 "," 	11,787 "," 	13,216 "," 	13,984 "," 	5,307 "," 	6,186 "," 	18,840 "," 	2,499 "," 	6,314 "," 	4,637 "," 	4,131 "," 	7,249 "," 	6,847 "," 	7,597 "," 	1,707 "," 	2,870 "," 	4,468 "," 	4,516 ", 	990 ," 	6,127 "," 	436,486 ",,,,,,,,,,,,,
MT," 	5,382 "," 	9,390 "," 	5,644 "," 	6,042 "," 	10,055 "," 	6,327 "," 	10,554 "," 	13,278 "," 	11,581 "," 	7,651 "," 	8,716 "," 	3,842 "," 	8,364 "," 	6,908 "," 	4,099 "," 	3,181 "," 	4,426 "," 	5,214 "," 	6,610 "," 	9,971 "," 	9,411 "," 	6,697 "," 	5,780 "," 	9,608 "," 	15,328 ", 	967 ," 	1,496 "," 	1,285 "," 	4,049 "," 	11,746 "," 	18,817 "," 	12,877 "," 	17,612 "," 	16,428 "," 	5,761 "," 	4,371 "," 	11,279 "," 	1,674 "," 	5,356 "," 	5,092 "," 	4,785 "," 	7,631 "," 	6,314 "," 	4,134 "," 	1,035 "," 	2,014 "," 	3,385 "," 	3,032 ", 	979 ," 	4,915 "," 	351,093 ",,,,,,,,,,,,,
PL," 	5,565 "," 	9,507 "," 	3,875 "," 	3,630 "," 	9,611 "," 	4,137 "," 	8,101 "," 	9,620 "," 	9,874 "," 	6,322 "," 	9,081 "," 	4,647 "," 	6,752 "," 	6,131 "," 	2,928 "," 	2,330 "," 	2,875 "," 	2,719 "," 	4,961 "," 	5,119 "," 	5,012 "," 	2,690 "," 	2,214 "," 	5,045 "," 	13,760 "," 	5,151 "," 	1,441 "," 	2,779 "," 	3,419 "," 	14,450 "," 	18,132 "," 	11,875 "," 	21,958 "," 	15,636 "," 	5,229 "," 	2,589 "," 	6,765 "," 	1,292 "," 	5,744 "," 	4,330 "," 	4,022 "," 	20,264 "," 	5,170 "," 	2,306 "," 	1,191 "," 	1,225 "," 	2,132 "," 	2,111 "," 	1,260 "," 	3,925 "," 	310,902 ",,,,,,,,,,,,,
CC," 	3,785 "," 	6,635 "," 	3,669 "," 	4,521 "," 	6,700 "," 	4,898 "," 	8,144 "," 	9,586 "," 	8,074 "," 	5,554 "," 	8,356 "," 	3,833 "," 	5,347 "," 	3,992 "," 	2,448 "," 	2,018 "," 	2,158 "," 	2,225 "," 	3,818 "," 	3,894 "," 	3,869 "," 	2,137 "," 	1,937 "," 	5,307 "," 	10,944 "," 	4,860 "," 	3,438 "," 	3,324 "," 	2,120 "," 	6,944 "," 	11,117 "," 	8,026 "," 	12,135 "," 	10,956 "," 	4,451 "," 	2,373 "," 	4,991 "," 	1,265 "," 	3,155 "," 	3,904 "," 	3,980 "," 	7,270 "," 	4,865 "," 	1,828 ", 	614 ," 	1,023 "," 	1,489 "," 	1,607 ", 	782 ," 	3,773 "," 	234,139 ",,,,,,,,,,,,,
16," 	2,709 "," 	3,181 "," 	1,325 "," 	2,044 "," 	3,961 "," 	2,481 "," 	4,893 "," 	5,939 "," 	4,385 "," 	2,998 "," 	4,192 "," 	1,520 "," 	2,009 "," 	1,607 "," 	1,021 ", 	725 , 	943 , 	772 ," 	1,331 "," 	1,504 "," 	1,452 ", 	788 , 	697 ," 	2,440 "," 	5,783 "," 	11,773 "," 	11,591 "," 	16,219 "," 	8,270 ", 	683 ," 	3,018 "," 	5,428 "," 	8,067 "," 	7,097 "," 	2,662 ", 	865 ," 	1,603 ", 	442 ," 	1,716 "," 	2,063 "," 	2,179 "," 	5,271 "," 	3,128 ", 	664 , 	375 , 	496 , 	440 , 	736 , 	322 ," 	1,439 "," 	157,247 ",,,,,,,,,,,,,
24," 	2,901 "," 	2,709 "," 	1,041 "," 	1,267 "," 	3,630 "," 	1,548 "," 	3,340 "," 	3,868 "," 	3,396 "," 	2,205 "," 	3,346 "," 	1,542 "," 	1,454 "," 	1,120 ", 	587 , 	728 , 	353 , 	390 ," 	1,220 ", 	895 , 	786 , 	581 , 	323 ," 	1,518 "," 	3,694 "," 	16,265 "," 	15,893 "," 	21,562 "," 	12,614 "," 	2,920 ", 	635 ," 	4,701 "," 	6,030 "," 	5,916 "," 	2,555 ", 	466 , 	999 , 	371 ," 	1,523 "," 	1,697 "," 	1,995 "," 	3,530 "," 	2,554 ", 	367 , 	302 , 	297 , 	335 , 	404 , 	232 ," 	1,003 "," 	149,608 ",,,,,,,,,,,,,
GP, 	717 , 	947 , 	425 , 	486 ," 	2,031 ", 	482 ," 	1,018 "," 	1,788 "," 	1,640 ", 	758 , 	991 , 	539 , 	484 , 	549 , 	281 , 	117 , 	218 , 	203 , 	486 , 	464 , 	404 , 	221 , 	244 , 	827 ," 	1,103 "," 	11,133 "," 	11,505 "," 	12,694 "," 	7,855 "," 	5,352 "," 	4,715 ", 	425 ," 	1,457 "," 	1,468 "," 	1,069 ", 	178 , 	570 , 	91 , 	443 , 	704 , 	974 ," 	2,481 "," 	1,435 ", 	213 , 	234 , 	140 , 	141 , 	167 , 	105 , 	550 ," 	83,522 ",,,,,,,,,,,,,
BP, 	930 ," 	1,206 ", 	362 , 	383 ," 	1,268 ", 	520 ," 	1,050 "," 	1,281 "," 	1,860 ", 	865 ," 	1,323 ", 	830 ," 	1,010 ", 	577 , 	382 , 	254 , 	225 , 	228 , 	550 , 	450 , 	465 , 	273 , 	217 , 	733 ," 	1,388 "," 	11,113 "," 	11,802 "," 	24,919 "," 	11,359 "," 	6,949 "," 	6,117 "," 	1,411 ", 	462 ," 	1,800 "," 	1,447 ", 	245 , 	662 , 	166 , 	508 ," 	1,206 "," 	1,568 "," 	1,933 "," 	1,801 ", 	238 , 	105 , 	190 , 	210 , 	278 , 	174 , 	566 ," 	105,859 ",,,,,,,,,,,,,
DC," 	1,710 "," 	2,757 ", 	769 , 	498 ," 	1,604 ", 	616 ," 	1,099 "," 	1,799 "," 	1,918 "," 	1,061 "," 	2,348 "," 	1,368 "," 	1,578 ", 	973 , 	903 , 	509 , 	789 , 	557 ," 	1,148 ", 	920 , 	683 , 	214 , 	404 , 	574 ," 	1,039 "," 	13,286 "," 	14,621 "," 	18,244 "," 	11,642 "," 	7,410 "," 	6,347 "," 	1,600 "," 	2,152 ", 	633 , 	733 , 	511 ," 	1,289 ", 	327 , 	976 ," 	1,706 "," 	2,297 "," 	4,135 "," 	4,119 ", 	480 , 	200 , 	232 , 	445 , 	486 , 	373 ," 	1,101 "," 	123,183 ",,,,,,,,,,,,,
CM, 	241 , 	286 , 	102 , 	127 , 	506 , 	90 , 	218 , 	462 , 	639 , 	126 , 	174 , 	120 , 	110 , 	77 , 	132 , 	38 , 	55 , 	65 , 	199 , 	120 , 	190 , 	44 , 	35 , 	111 , 	166 ," 	5,145 "," 	4,982 "," 	6,466 "," 	4,446 "," 	2,447 "," 	2,499 ", 	990 ," 	1,474 ", 	566 , 	242 , 	51 , 	127 , 	47 , 	181 , 	326 , 	776 ," 	1,545 "," 	1,322 ", 	11 , 	23 , 	24 , 	26 , 	24 , 	82 , 	346 ," 	38,601 ",,,,,,,,,,,,,
CV, 	117 , 	127 , 	82 , 	47 , 	529 , 	85 , 	189 , 	473 , 	387 ," 	1,596 "," 	1,044 ", 	617 , 	798 , 	790 , 	305 , 	319 , 	243 , 	323 , 	84 , 	47 , 	77 , 	27 , 	30 , 	75 , 	185 ," 	5,522 "," 	4,022 "," 	3,045 "," 	2,566 ", 	884 , 	469 , 	172 , 	302 , 	584 , 	34 , 	197 ," 	2,095 ", 	8 , 	39 , 	60 , 	48 , 	363 , 	53 ," 	1,390 ", 	114 , 	181 , 	131 , 	157 , 	8 , 	24 ," 	31,064 ",,,,,,,,,,,,,
ED, 	219 , 	305 , 	159 , 	128 ," 	1,482 ", 	227 , 	647 ," 	1,382 "," 	1,799 "," 	2,214 "," 	2,408 "," 	1,592 "," 	2,276 "," 	1,862 "," 	1,058 ", 	639 , 	885 , 	825 , 	184 , 	84 , 	110 , 	14 , 	12 , 	87 , 	429 ," 	16,737 "," 	10,842 "," 	7,575 "," 	5,366 "," 	1,748 ", 	960 , 	588 , 	643 ," 	1,263 ", 	111 ," 	2,103 ", 	692 , 	17 , 	70 , 	150 , 	155 ," 	2,354 ", 	242 , 	611 ," 	1,093 ", 	340 , 	641 , 	821 , 	17 , 	60 ," 	76,226 ",,,,,,,,,,,,,
NC, 	62 , 	56 , 	45 , 	41 , 	235 , 	41 , 	357 , 	463 , 	585 , 	110 , 	119 , 	124 , 	104 , 	28 , 	42 , 	68 , 	16 , 	36 , 	690 , 	297 , 	485 , 	97 , 	63 , 	181 , 	52 ," 	1,944 "," 	1,548 "," 	1,420 "," 	1,446 ", 	462 , 	444 , 	107 , 	190 , 	338 , 	38 , 	11 , 	34 , 	148 , 	675 , 	98 , 	86 , 	671 , 	48 , 	7 , 	154 , 	43 , 	22 , 	49 , 	417 , 	411 ," 	15,208 ",,,,,,,,,,,,,
