Exit stations,Entry stations->,,WEEKDAY,,,May 09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
RM, 	6 , 	113 , 	126 , 	93 , 	383 , 	105 , 	135 , 	148 , 	182 , 	48 , 	114 , 	89 , 	46 , 	39 , 	40 , 	20 , 	11 , 	35 , 	23 , 	15 , 	21 , 	8 , 	8 , 	19 , 	30 , 	257 , 	220 , 	272 , 	233 , 	120 , 	118 , 	28 , 	46 , 	52 , 	12 , 	8 , 	21 , 	4 , 	34 , 	8 , 	9 , 	28 , 	22 ," 	3,351 ",,,Eastbay," 	79,582 ",,SF CBD," 	217,423 ",63.5%,,,
EN, 	141 , 	10 , 	118 , 	99 , 	870 , 	168 , 	273 , 	448 , 	599 , 	107 , 	152 , 	159 , 	63 , 	56 , 	81 , 	35 , 	34 , 	79 , 	50 , 	24 , 	32 , 	12 , 	14 , 	33 , 	47 , 	822 , 	795 , 	732 , 	667 , 	145 , 	154 , 	49 , 	90 , 	124 , 	20 , 	10 , 	34 , 	9 , 	44 , 	19 , 	24 , 	68 , 	35 ," 	7,542 ",,,Westbay," 	103,354 ",,non-CBD," 	117,743 ",34.4%,,,
EP, 	127 , 	92 , 	6 , 	66 , 	618 , 	83 , 	135 , 	239 , 	287 , 	81 , 	68 , 	79 , 	23 , 	18 , 	33 , 	11 , 	10 , 	34 , 	23 , 	17 , 	26 , 	9 , 	17 , 	32 , 	13 , 	470 , 	498 , 	352 , 	320 , 	65 , 	47 , 	29 , 	37 , 	54 , 	5 , 	4 , 	18 , 	3 , 	15 , 	7 , 	4 , 	48 , 	14 ," 	4,137 ",,,Transbay," 	159,458 ",,,,,,,
NB, 	81 , 	79 , 	62 , 	8 , 	202 , 	65 , 	96 , 	215 , 	248 , 	64 , 	76 , 	82 , 	24 , 	21 , 	16 , 	9 , 	11 , 	33 , 	19 , 	15 , 	19 , 	11 , 	10 , 	22 , 	18 , 	599 , 	589 , 	397 , 	411 , 	122 , 	72 , 	26 , 	31 , 	49 , 	3 , 	8 , 	15 , 	5 , 	12 , 	7 , 	6 , 	67 , 	21 ," 	3,946 ",,,,,,,,,,,
BK, 	409 , 	904 , 	636 , 	229 , 	17 , 	346 , 	456 , 	464 , 	581 , 	249 , 	275 , 	282 , 	152 , 	139 , 	138 , 	98 , 	144 , 	295 , 	117 , 	152 , 	137 , 	85 , 	62 , 	60 , 	82 , 	743 , 	667 , 	947 , 	717 , 	330 , 	290 , 	124 , 	96 , 	141 , 	37 , 	58 , 	132 , 	36 , 	89 , 	22 , 	30 , 	165 , 	119 ," 	11,252 ",,,,,,,,,,,
AS, 	102 , 	146 , 	79 , 	59 , 	296 , 	6 , 	88 , 	207 , 	222 , 	76 , 	115 , 	114 , 	47 , 	49 , 	42 , 	19 , 	24 , 	58 , 	28 , 	19 , 	32 , 	9 , 	11 , 	20 , 	44 , 	474 , 	476 , 	371 , 	393 , 	157 , 	107 , 	26 , 	35 , 	55 , 	8 , 	10 , 	37 , 	5 , 	30 , 	5 , 	8 , 	45 , 	21 ," 	4,174 ",,,,,,,,,,,
MA, 	147 , 	274 , 	127 , 	95 , 	410 , 	94 , 	13 , 	173 , 	245 , 	89 , 	185 , 	206 , 	122 , 	110 , 	124 , 	58 , 	77 , 	136 , 	113 , 	101 , 	119 , 	43 , 	49 , 	69 , 	82 , 	830 , 	820 , 	717 , 	710 , 	260 , 	192 , 	68 , 	84 , 	92 , 	26 , 	28 , 	77 , 	37 , 	158 , 	20 , 	18 , 	88 , 	34 ," 	7,522 ",,,,,,,,,,,
19, 	140 , 	448 , 	232 , 	220 , 	427 , 	200 , 	164 , 	10 , 	74 , 	50 , 	147 , 	192 , 	205 , 	201 , 	222 , 	155 , 	191 , 	394 , 	257 , 	338 , 	241 , 	147 , 	106 , 	154 , 	65 , 	736 , 	671 , 	584 , 	623 , 	229 , 	214 , 	130 , 	110 , 	143 , 	67 , 	60 , 	220 , 	119 , 	219 , 	65 , 	42 , 	47 , 	81 ," 	9,340 ",,,,,,,,,,,
12, 	197 , 	594 , 	282 , 	255 , 	496 , 	227 , 	245 , 	73 , 	17 , 	52 , 	254 , 	355 , 	358 , 	371 , 	296 , 	200 , 	233 , 	451 , 	325 , 	367 , 	317 , 	174 , 	146 , 	187 , 	86 , 	899 , 	830 , 	824 , 	758 , 	246 , 	262 , 	131 , 	137 , 	173 , 	99 , 	103 , 	325 , 	131 , 	285 , 	66 , 	54 , 	95 , 	104 ," 	12,081 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	43 , 	100 , 	82 , 	70 , 	257 , 	77 , 	86 , 	47 , 	46 , 	9 , 	181 , 	230 , 	276 , 	241 , 	175 , 	100 , 	114 , 	178 , 	39 , 	24 , 	31 , 	16 , 	14 , 	44 , 	43 , 	583 , 	586 , 	583 , 	436 , 	151 , 	108 , 	44 , 	66 , 	100 , 	10 , 	96 , 	219 , 	14 , 	37 , 	14 , 	10 , 	30 , 	17 ," 	5,624 ",,,Dtwn SF,"5,602","14,606","32,747","11,460","17,904","20,628","8,550","111,498"
