Exit stations,Entry stations->,,WEEKDAY,,,Apr 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,Exits,,,,,,,,,,,
RM, 	10 , 	122 , 	103 , 	122 , 	472 , 	115 , 	160 , 	151 , 	199 , 	50 , 	102 , 	101 , 	46 , 	39 , 	43 , 	22 , 	18 , 	39 , 	25 , 	15 , 	26 , 	11 , 	12 , 	22 , 	31 , 	320 , 	329 , 	430 , 	282 , 	155 , 	167 , 	36 , 	66 , 	88 , 	16 , 	7 , 	17 , 	6 , 	34 , 	10 , 	29 , 	33 , 	30 , 	3 ," 	4,113 ",,,Eastbay," 	86,891 ",,SF CBD," 	257,568 ",64.9%,,,
EN, 	139 , 	17 , 	113 , 	125 ," 	1,021 ", 	160 , 	290 , 	481 , 	629 , 	119 , 	152 , 	175 , 	66 , 	61 , 	89 , 	35 , 	37 , 	88 , 	41 , 	23 , 	46 , 	10 , 	13 , 	42 , 	47 , 	891 ," 	1,017 ", 	954 , 	726 , 	204 , 	190 , 	64 , 	108 , 	188 , 	38 , 	12 , 	39 , 	11 , 	48 , 	29 , 	47 , 	86 , 	64 , 	16 ," 	8,748 ",,,Westbay," 	108,099 ",,non-CBD," 	130,311 ",32.8%,,,
EP, 	115 , 	96 , 	13 , 	75 , 	760 , 	84 , 	131 , 	284 , 	309 , 	80 , 	62 , 	76 , 	27 , 	18 , 	31 , 	8 , 	14 , 	53 , 	26 , 	15 , 	28 , 	8 , 	7 , 	34 , 	19 , 	546 , 	638 , 	419 , 	373 , 	109 , 	59 , 	28 , 	36 , 	70 , 	7 , 	5 , 	20 , 	7 , 	15 , 	9 , 	12 , 	56 , 	26 , 	10 ," 	4,819 ",,,Transbay," 	208,908 ",,,,,,,
NB, 	123 , 	115 , 	75 , 	13 , 	197 , 	77 , 	100 , 	224 , 	247 , 	77 , 	79 , 	90 , 	32 , 	23 , 	34 , 	14 , 	18 , 	33 , 	22 , 	16 , 	30 , 	11 , 	9 , 	23 , 	21 , 	697 , 	786 , 	449 , 	483 , 	153 , 	101 , 	37 , 	38 , 	53 , 	7 , 	9 , 	17 , 	8 , 	14 , 	4 , 	9 , 	92 , 	35 , 	6 ," 	4,702 ",,,,,,,,,,,
BK, 	507 ," 	1,018 ", 	779 , 	212 , 	39 , 	401 , 	485 , 	615 , 	636 , 	298 , 	336 , 	289 , 	200 , 	156 , 	163 , 	93 , 	140 , 	291 , 	163 , 	158 , 	145 , 	90 , 	66 , 	67 , 	119 ," 	1,037 "," 	1,065 "," 	1,052 ", 	860 , 	402 , 	346 , 	155 , 	127 , 	157 , 	36 , 	54 , 	126 , 	54 , 	104 , 	34 , 	45 , 	189 , 	167 , 	61 ," 	13,536 ",,,,,,,,,,,
AS, 	114 , 	140 , 	75 , 	75 , 	342 , 	16 , 	107 , 	244 , 	266 , 	92 , 	120 , 	108 , 	44 , 	36 , 	49 , 	29 , 	33 , 	68 , 	30 , 	22 , 	29 , 	10 , 	7 , 	16 , 	42 , 	682 , 	752 , 	487 , 	536 , 	239 , 	134 , 	43 , 	45 , 	61 , 	12 , 	14 , 	23 , 	7 , 	33 , 	5 , 	15 , 	57 , 	37 , 	14 ," 	5,310 ",,,,,,,,,,,
MA, 	170 , 	287 , 	121 , 	97 , 	449 , 	109 , 	22 , 	198 , 	245 , 	95 , 	186 , 	207 , 	120 , 	127 , 	141 , 	71 , 	86 , 	146 , 	137 , 	138 , 	120 , 	53 , 	42 , 	74 , 	73 , 	945 ," 	1,106 ", 	864 , 	804 , 	372 , 	243 , 	71 , 	98 , 	120 , 	32 , 	29 , 	71 , 	53 , 	215 , 	18 , 	32 , 	103 , 	58 , 	28 ," 	8,778 ",,,,,,,,,,,
19, 	165 , 	491 , 	285 , 	232 , 	566 , 	247 , 	183 , 	22 , 	54 , 	53 , 	174 , 	228 , 	218 , 	192 , 	212 , 	145 , 	192 , 	346 , 	309 , 	329 , 	273 , 	148 , 	100 , 	182 , 	83 ," 	1,138 "," 	1,221 ", 	898 , 	973 , 	417 , 	323 , 	148 , 	128 , 	159 , 	68 , 	88 , 	185 , 	170 , 	252 , 	70 , 	53 , 	71 , 	125 , 	98 ," 	12,015 ",,,,,,,,,,,
12, 	205 , 	618 , 	301 , 	258 , 	563 , 	263 , 	243 , 	52 , 	31 , 	49 , 	248 , 	376 , 	353 , 	366 , 	326 , 	183 , 	236 , 	391 , 	340 , 	328 , 	252 , 	153 , 	111 , 	176 , 	101 ," 	1,137 "," 	1,187 ", 	959 , 	921 , 	336 , 	292 , 	168 , 	167 , 	210 , 	114 , 	111 , 	239 , 	177 , 	323 , 	83 , 	90 , 	112 , 	152 , 	120 ," 	13,420 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	48 , 	116 , 	81 , 	81 , 	296 , 	91 , 	95 , 	45 , 	51 , 	14 , 	190 , 	283 , 	283 , 	262 , 	198 , 	103 , 	121 , 	175 , 	37 , 	29 , 	38 , 	13 , 	9 , 	36 , 	54 , 	808 , 	866 , 	681 , 	571 , 	231 , 	145 , 	63 , 	91 , 	138 , 	10 , 	109 , 	178 , 	19 , 	58 , 	10 , 	14 , 	32 , 	20 , 	88 ," 	6,879 ",,,Dtwn SF,"5,251","19,592","33,469","14,987","21,941","26,010","10,955","132,206"
FV, 	109 , 	140 , 	65 , 	81 , 	342 , 	129 , 	197 , 	183 , 	262 , 	175 , 	18 , 	327 , 	249 , 	283 , 	279 , 	113 , 	93 , 	161 , 	55 , 	28 , 	44 , 	27 , 	30 , 	58 , 	119 , 	848 , 	929 , 	919 , 	797 , 	289 , 	222 , 	58 , 	105 , 	167 , 	16 , 	65 , 	129 , 	11 , 	58 , 	12 , 	23 , 	55 , 	30 , 	59 ," 	8,361 ",,,OAK,"19,593","2,080","4,808","6,402","4,844","8,368","1,172","47,267"
CL, 	101 , 	177 , 	79 , 	87 , 	282 , 	119 , 	223 , 	250 , 	394 , 	260 , 	346 , 	18 , 	182 , 	257 , 	236 , 	111 , 	151 , 	275 , 	91 , 	83 , 	90 , 	49 , 	34 , 	70 , 	123 , 	638 , 	579 , 	618 , 	474 , 	144 , 	133 , 	66 , 	78 , 	159 , 	24 , 	96 , 	269 , 	38 , 	135 , 	24 , 	31 , 	53 , 	33 , 	120 ," 	7,797 ",,,CM line,"31,947","4,609","8,347","3,469","2,459","3,789","3,276","57,895"
SL, 	46 , 	76 , 	30 , 	29 , 	194 , 	49 , 	132 , 	227 , 	369 , 	275 , 	258 , 	191 , 	15 , 	128 , 	185 , 	85 , 	92 , 	145 , 	45 , 	23 , 	25 , 	10 , 	9 , 	25 , 	48 , 	716 , 	685 , 	552 , 	450 , 	112 , 	87 , 	38 , 	59 , 	93 , 	8 , 	47 , 	83 , 	10 , 	45 , 	12 , 	17 , 	39 , 	16 , 	50 ," 	5,831 ",,,RM line,"15,812","6,554","3,775","7,979","1,660","4,218","1,121","41,118"
BF, 	36 , 	64 , 	14 , 	26 , 	159 , 	41 , 	132 , 	212 , 	362 , 	261 , 	286 , 	259 , 	124 , 	19 , 	211 , 	100 , 	132 , 	257 , 	27 , 	15 , 	19 , 	7 , 	5 , 	14 , 	48 , 	628 , 	629 , 	535 , 	383 , 	105 , 	81 , 	28 , 	54 , 	108 , 	12 , 	70 , 	206 , 	7 , 	32 , 	9 , 	15 , 	25 , 	11 , 	117 ," 	5,886 ",,,WP line,"22,177","4,933","2,698","1,693","5,587","1,883","1,253","40,225"
HY, 	48 , 	90 , 	30 , 	37 , 	163 , 	52 , 	147 , 	216 , 	318 , 	189 , 	279 , 	242 , 	201 , 	220 , 	16 , 	117 , 	218 , 	418 , 	35 , 	27 , 	25 , 	10 , 	7 , 	19 , 	42 , 	480 , 	478 , 	370 , 	314 , 	86 , 	65 , 	34 , 	42 , 	64 , 	7 , 	29 , 	72 , 	16 , 	59 , 	9 , 	16 , 	25 , 	13 , 	47 ," 	5,392 ",,,FT/ED line,"25,659","8,430","3,947","4,295","1,912","13,799",812,"58,853"
SH, 	18 , 	37 , 	7 , 	13 , 	88 , 	29 , 	67 , 	141 , 	170 , 	94 , 	109 , 	108 , 	81 , 	99 , 	108 , 	9 , 	74 , 	184 , 	17 , 	10 , 	11 , 	3 , 	3 , 	8 , 	20 , 	409 , 	366 , 	261 , 	219 , 	67 , 	48 , 	14 , 	20 , 	58 , 	5 , 	19 , 	41 , 	3 , 	18 , 	9 , 	7 , 	11 , 	5 , 	24 ," 	3,110 ",,,SFIA,"10,175","1,201","3,351","1,119","1,318",784,"1,327","19,276"
UC, 	18 , 	38 , 	17 , 	20 , 	142 , 	41 , 	91 , 	202 , 	234 , 	121 , 	100 , 	151 , 	99 , 	141 , 	215 , 	83 , 	17 , 	208 , 	18 , 	14 , 	15 , 	4 , 	7 , 	13 , 	13 , 	873 , 	741 , 	398 , 	260 , 	64 , 	32 , 	14 , 	23 , 	81 , 	8 , 	21 , 	57 , 	7 , 	20 , 	6 , 	6 , 	27 , 	6 , 	31 ," 	4,696 ",,,Entries,"130,614","47,399","60,396","39,943","39,721","58,851","19,916","396,839"
FM, 	44 , 	88 , 	54 , 	38 , 	301 , 	74 , 	152 , 	351 , 	390 , 	180 , 	170 , 	277 , 	148 , 	256 , 	427 , 	211 , 	208 , 	42 , 	32 , 	40 , 	31 , 	14 , 	13 , 	33 , 	25 ," 	1,801 "," 	1,416 ", 	627 , 	412 , 	108 , 	49 , 	30 , 	35 , 	113 , 	9 , 	43 , 	91 , 	12 , 	46 , 	5 , 	9 , 	51 , 	8 , 	36 ," 	8,502 ",,,,,,,,,,,
CN, 	29 , 	42 , 	25 , 	22 , 	154 , 	30 , 	135 , 	305 , 	342 , 	33 , 	53 , 	92 , 	42 , 	29 , 	37 , 	17 , 	18 , 	31 , 	18 , 	116 , 	341 , 	120 , 	47 , 	90 , 	22 , 	903 , 	927 , 	523 , 	454 , 	105 , 	90 , 	44 , 	47 , 	112 , 	25 , 	8 , 	15 , 	67 , 	368 , 	17 , 	32 , 	94 , 	27 , 	7 ," 	6,058 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	19 , 	20 , 	16 , 	15 , 	156 , 	23 , 	138 , 	316 , 	318 , 	25 , 	27 , 	78 , 	22 , 	14 , 	28 , 	11 , 	16 , 	41 , 	112 , 	15 , 	128 , 	52 , 	32 , 	108 , 	15 ," 	1,527 "," 	1,502 ", 	580 , 	497 , 	107 , 	62 , 	79 , 	37 , 	113 , 	16 , 	3 , 	7 , 	30 , 	130 , 	19 , 	29 , 	131 , 	22 , 	4 ," 	6,640 ",,,Dtwn SF,"5,251",,,,,,,
