Exit stations,Entry stations->,,TOTAL,,,Apr 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
FV," 	1,309 "," 	1,684 ", 	644 , 	845 ," 	3,171 "," 	1,311 "," 	2,216 "," 	1,849 "," 	1,553 "," 	2,171 ", 	579 ," 	3,535 "," 	3,464 "," 	3,368 "," 	2,958 "," 	1,397 "," 	1,119 "," 	1,260 ", 	373 , 	249 , 	437 , 	274 , 	267 , 	555 ," 	1,724 "," 	7,929 "," 	6,767 "," 	9,643 "," 	8,105 "," 	3,816 "," 	3,140 ", 	834 ," 	1,158 "," 	1,733 ", 	162 , 	740 ," 	1,799 ", 	65 , 	186 , 	199 , 	259 , 	740 , 	161 , 	844 , 	226 ," 	1,123 ", 	740 , 	741 , 	140 , 	297 ," 	89,859 ",,,,,,,,,,,,,
CL," 	1,159 "," 	1,653 ", 	788 , 	800 ," 	1,838 ", 	946 ," 	2,249 "," 	2,205 "," 	2,293 "," 	2,746 "," 	3,312 ", 	480 ," 	2,491 "," 	2,371 "," 	2,294 "," 	1,275 "," 	1,227 "," 	1,407 ", 	586 , 	516 , 	467 , 	285 , 	228 , 	657 ," 	1,219 "," 	4,735 "," 	3,391 "," 	5,506 "," 	3,831 "," 	1,584 "," 	1,819 ", 	714 , 	708 ," 	1,131 ", 	140 ," 	1,075 "," 	2,905 ", 	228 , 	439 , 	240 , 	209 , 	380 , 	286 ," 	1,189 ", 	646 ," 	1,148 "," 	1,034 "," 	1,469 ", 	162 , 	611 ," 	71,072 ",,,,,,,,,,,,,
SL, 	571 , 	716 , 	354 , 	418 ," 	2,065 ", 	612 ," 	1,507 "," 	2,140 "," 	2,604 "," 	3,861 "," 	3,457 "," 	2,555 ", 	403 ," 	1,916 "," 	2,605 "," 	1,302 "," 	1,251 "," 	1,208 ", 	385 , 	239 , 	267 , 	39 , 	98 , 	320 , 	689 ," 	7,122 "," 	6,590 "," 	7,641 "," 	5,563 "," 	1,951 "," 	1,535 ", 	507 , 	911 ," 	1,168 ", 	131 , 	689 ," 	1,571 ", 	89 , 	219 , 	177 , 	139 , 	441 , 	103 , 	806 , 	157 ," 	1,058 ", 	508 , 	743 , 	112 , 	296 ," 	71,809 ",,,,,,,,,,,,,
BF, 	251 , 	469 , 	189 , 	245 ," 	1,384 ", 	301 , 	939 ," 	1,492 "," 	2,315 "," 	2,702 "," 	3,460 "," 	2,247 "," 	1,911 ", 	439 ," 	1,697 "," 	1,091 "," 	1,081 "," 	1,305 ", 	294 , 	133 , 	191 , 	29 , 	38 , 	198 , 	607 ," 	5,986 "," 	5,479 "," 	7,578 "," 	4,543 "," 	1,499 ", 	908 , 	462 , 	593 , 	778 , 	128 , 	623 ," 	1,608 ", 	27 , 	95 , 	168 , 	112 , 	267 , 	149 ," 	1,050 ", 	223 ," 	1,058 ", 	498 , 	729 , 	74 , 	102 ," 	59,745 ",,,,,,,,,,,,,
HY, 	497 , 	829 , 	251 , 	339 ," 	1,584 ", 	293 , 	992 ," 	1,505 "," 	1,950 "," 	1,726 "," 	3,042 "," 	2,283 "," 	2,836 "," 	1,663 ", 	429 ," 	1,383 "," 	2,453 "," 	2,807 ", 	372 , 	185 , 	184 , 	78 , 	49 , 	172 , 	543 ," 	3,829 "," 	2,824 "," 	3,392 "," 	2,559 ", 	871 , 	615 , 	246 , 	385 , 	517 , 	119 , 	239 , 	881 , 	59 , 	375 , 	86 , 	136 , 	146 , 	111 , 	489 , 	174 ," 	1,704 "," 	1,185 "," 	1,230 ", 	149 , 	332 ," 	51,098 ",,,,,,,,,,,,,
SH, 	201 , 	185 , 	100 , 	167 ," 	1,143 ", 	188 , 	477 , 	940 ," 	1,089 "," 	1,096 "," 	1,324 "," 	1,218 "," 	1,266 "," 	1,003 "," 	1,301 ", 	300 , 	884 ," 	1,344 ", 	86 , 	94 , 	140 , 	20 , 	14 , 	79 , 	244 ," 	3,058 "," 	2,384 "," 	2,691 "," 	2,057 ", 	637 , 	640 , 	106 , 	207 , 	424 , 	54 , 	176 , 	404 , 	34 , 	68 , 	54 , 	48 , 	135 , 	48 , 	368 , 	139 ," 	1,266 ", 	572 , 	893 , 	36 , 	90 ," 	31,492 ",,,,,,,,,,,,,
UC, 	222 , 	410 , 	187 , 	128 ," 	1,551 ", 	319 , 	700 ," 	1,068 "," 	1,730 "," 	1,080 "," 	1,208 "," 	1,219 "," 	1,227 "," 	1,176 "," 	2,414 ", 	873 , 	373 ," 	1,481 ", 	110 , 	113 , 	173 , 	20 , 	14 , 	89 , 	262 ," 	4,789 "," 	3,296 "," 	3,148 "," 	2,241 ", 	853 , 	432 , 	199 , 	211 , 	455 , 	67 , 	203 , 	735 , 	22 , 	89 , 	50 , 	42 , 	225 , 	46 , 	332 , 	212 ," 	1,593 "," 	1,222 "," 	1,522 ", 	42 , 	105 ," 	40,278 ",,,,,,,,,,,,,
FM, 	229 , 	476 , 	187 , 	245 ," 	1,376 ", 	247 , 	634 ," 	1,160 "," 	1,492 "," 	1,064 "," 	1,363 "," 	1,283 "," 	1,301 "," 	1,303 "," 	2,883 "," 	1,482 "," 	1,578 ", 	476 , 	202 , 	89 , 	136 , 	21 , 	97 , 	133 , 	131 ," 	6,562 "," 	3,983 "," 	3,005 "," 	2,373 ", 	741 , 	387 , 	202 , 	209 , 	445 , 	87 , 	259 , 	599 , 	24 , 	67 , 	16 , 	56 , 	451 , 	44 , 	247 , 	262 ," 	1,687 "," 	1,737 "," 	1,827 ", 	24 , 	152 ," 	45,034 ",,,,,,,,,,,,,
CN, 	428 , 	329 , 	258 , 	176 , 	954 , 	191 ," 	1,399 "," 	1,586 "," 	1,860 ", 	295 , 	349 , 	597 , 	410 , 	268 , 	356 , 	107 , 	135 , 	207 , 	695 ," 	1,179 "," 	3,905 "," 	1,989 ", 	656 ," 	1,010 ", 	244 ," 	6,274 "," 	5,441 "," 	5,334 "," 	4,424 "," 	1,417 "," 	1,123 ", 	572 , 	482 , 	849 , 	162 , 	51 , 	150 , 	587 ," 	2,491 ", 	218 , 	274 ," 	1,521 ", 	224 , 	93 , 	407 , 	132 , 	122 , 	205 ," 	1,495 "," 	1,671 "," 	55,302 ",,,,,,,,,,,,,
PH, 	220 , 	224 , 	186 , 	208 , 	965 , 	207 ," 	1,172 "," 	1,752 "," 	2,196 ", 	178 , 	264 , 	465 , 	186 , 	117 , 	155 , 	132 , 	94 , 	94 ," 	1,094 ", 	413 ," 	1,450 ", 	675 , 	343 ," 	1,207 ", 	188 ," 	9,457 "," 	7,471 "," 	4,973 "," 	3,748 "," 	1,131 ", 	727 , 	479 , 	495 , 	665 , 	105 , 	41 , 	69 , 	308 , 	921 , 	165 , 	201 ," 	1,913 ", 	166 , 	40 , 	514 , 	96 , 	109 , 	134 , 	486 , 	808 ," 	49,407 ",,,,,,,,,,,,,
WC, 	290 , 	393 , 	286 , 	259 , 	977 , 	163 ," 	1,445 "," 	2,054 "," 	2,179 ", 	357 , 	446 , 	480 , 	262 , 	194 , 	137 , 	126 , 	141 , 	138 ," 	4,116 "," 	1,405 ", 	473 , 	906 , 	568 ," 	1,696 ", 	246 ," 	10,205 "," 	7,158 "," 	4,774 "," 	3,731 "," 	1,222 ", 	699 , 	430 , 	341 , 	581 , 	132 , 	73 , 	81 , 	437 ," 	1,725 ", 	194 , 	160 ," 	2,299 ", 	194 , 	25 , 	442 , 	54 , 	96 , 	151 , 	827 ," 	1,399 "," 	57,167 ",,,,,,,,,,,,,
LF, 	164 , 	145 , 	129 , 	80 , 	535 , 	68 , 	634 , 	979 , 	838 , 	68 , 	230 , 	256 , 	41 , 	23 , 	84 , 	5 , 	21 , 	15 ," 	2,334 ", 	842 , 	965 , 	286 , 	189 , 	932 , 	50 ," 	7,364 "," 	5,394 "," 	2,372 "," 	2,025 ", 	640 , 	415 , 	159 , 	171 , 	183 , 	48 , 	11 , 	22 , 	108 , 	336 , 	62 , 	120 ," 	1,353 ", 	54 , 	12 , 	279 , 	11 , 	21 , 	55 , 	198 , 	246 ," 	31,572 ",,,,,,,,,,,,,
OR, 	113 , 	150 , 	91 , 	87 , 	431 , 	61 , 	515 , 	783 , 	822 , 	54 , 	196 , 	218 , 	99 , 	60 , 	51 , 	8 , 	11 , 	100 , 	624 , 	339 , 	559 , 	232 , 	251 , 	740 , 	79 ," 	6,471 "," 	4,238 "," 	1,987 "," 	1,627 ", 	612 , 	276 , 	196 , 	123 , 	273 , 	25 , 	47 , 	11 , 	40 , 	159 , 	31 , 	54 , 	983 , 	44 , 	7 , 	144 , 	25 , 	40 , 	47 , 	141 , 	153 ," 	24,428 ",,,,,,,,,,,,,
RR, 	361 , 	406 , 	328 , 	175 , 	345 , 	131 ," 	1,055 "," 	1,789 "," 	1,592 ", 	341 , 	611 , 	616 , 	318 , 	210 , 	187 , 	89 , 	98 , 	146 ," 	1,132 "," 	1,270 "," 	1,662 ", 	868 , 	695 , 	355 , 	392 ," 	10,226 "," 	7,242 "," 	5,521 "," 	5,071 "," 	2,338 "," 	1,462 ", 	640 , 	612 , 	457 , 	81 , 	74 , 	100 , 	162 , 	512 , 	164 , 	175 ," 	2,296 ", 	131 , 	55 , 	270 , 	103 , 	102 , 	154 , 	193 , 	482 ," 	53,795 ",,,,,,,,,,,,,
OW, 	482 , 	456 , 	143 , 	179 , 	940 , 	353 , 	795 , 	772 ," 	1,053 ", 	323 ," 	1,648 "," 	1,211 ", 	568 , 	554 , 	522 , 	241 , 	196 , 	132 , 	231 , 	172 , 	276 , 	41 , 	62 , 	421 , 	431 ," 	17,051 "," 	11,315 "," 	13,018 "," 	9,039 "," 	5,187 "," 	3,194 ", 	856 , 	972 , 	754 , 	189 , 	122 , 	358 , 	58 , 	253 , 	203 , 	313 ," 	1,624 ", 	334 , 	115 , 	152 , 	203 , 	112 , 	167 , 	136 , 	243 ," 	78,170 ",,,,,,,,,,,,,
EM," 	5,396 "," 	10,029 "," 	6,183 "," 	7,138 "," 	11,613 "," 	6,519 "," 	11,159 "," 	14,938 "," 	13,316 "," 	8,960 "," 	9,445 "," 	5,147 "," 	8,529 "," 	7,215 "," 	4,736 "," 	3,841 "," 	5,460 "," 	7,364 "," 	7,532 "," 	11,507 "," 	11,644 "," 	8,492 "," 	7,511 "," 	11,165 "," 	19,510 "," 	2,910 ", 	729 ," 	3,931 "," 	4,338 "," 	11,116 "," 	16,454 "," 	10,694 "," 	12,168 "," 	12,349 "," 	4,768 "," 	5,185 "," 	17,586 "," 	2,565 "," 	5,664 "," 	4,244 "," 	3,604 "," 	6,077 "," 	5,581 "," 	6,644 "," 	1,515 "," 	2,484 "," 	3,045 "," 	3,686 ", 	939 ," 	6,257 "," 	378,882 ",,,,,,,,,,,,,
MT," 	4,683 "," 	8,602 "," 	4,910 "," 	5,146 "," 	9,116 "," 	5,506 "," 	9,123 "," 	11,557 "," 	10,013 "," 	7,268 "," 	7,635 "," 	4,181 "," 	7,243 "," 	6,586 "," 	3,506 "," 	2,890 "," 	3,822 "," 	4,277 "," 	5,906 "," 	7,971 "," 	7,459 "," 	5,466 "," 	4,188 "," 	7,748 "," 	13,849 ", 	885 ," 	1,725 "," 	1,125 "," 	2,845 "," 	10,051 "," 	16,251 "," 	11,356 "," 	16,445 "," 	14,456 "," 	5,461 "," 	3,988 "," 	9,538 "," 	1,532 "," 	4,694 "," 	4,372 "," 	4,014 "," 	6,357 "," 	6,051 "," 	3,578 "," 	1,035 "," 	1,687 "," 	2,735 "," 	3,006 "," 	1,043 "," 	4,780 "," 	307,661 ",,,,,,,,,,,,,
PL," 	5,481 "," 	8,906 "," 	3,634 "," 	3,407 "," 	9,168 "," 	3,851 "," 	7,254 "," 	8,646 "," 	9,231 "," 	6,233 "," 	8,156 "," 	5,038 "," 	6,210 "," 	5,871 "," 	2,773 "," 	2,337 "," 	2,782 "," 	2,436 "," 	4,713 "," 	4,139 "," 	4,391 "," 	2,185 "," 	1,916 "," 	4,778 "," 	12,444 "," 	4,877 "," 	1,322 "," 	3,035 "," 	2,580 "," 	13,579 "," 	17,683 "," 	11,282 "," 	19,832 "," 	14,406 "," 	4,802 "," 	2,561 "," 	6,710 "," 	1,356 "," 	4,856 "," 	4,137 "," 	3,883 "," 	18,825 "," 	5,121 "," 	2,132 "," 	1,428 "," 	1,337 "," 	1,684 "," 	2,057 "," 	1,165 "," 	3,752 "," 	290,382 ",,,,,,,,,,,,,
CC," 	3,417 "," 	6,050 "," 	3,286 "," 	3,918 "," 	5,978 "," 	4,142 "," 	7,020 "," 	8,006 "," 	6,933 "," 	4,971 "," 	8,275 "," 	3,589 "," 	5,023 "," 	3,805 "," 	2,462 "," 	1,761 "," 	1,984 "," 	2,228 "," 	3,664 "," 	3,324 "," 	3,068 "," 	1,917 "," 	1,492 "," 	4,713 "," 	9,659 "," 	3,964 "," 	2,501 "," 	2,388 "," 	1,408 "," 	6,576 "," 	9,551 "," 	7,165 "," 	10,538 "," 	9,412 "," 	3,742 "," 	2,233 "," 	4,470 "," 	1,247 "," 	2,825 "," 	3,455 "," 	3,460 "," 	6,168 "," 	4,435 "," 	1,572 ", 	649 , 	934 ," 	1,158 "," 	1,430 ", 	752 ," 	3,156 "," 	205,874 ",,,,,,,,,,,,,
16," 	2,406 "," 	2,670 "," 	1,279 "," 	1,908 "," 	4,024 "," 	2,206 "," 	4,424 "," 	5,294 "," 	3,882 "," 	2,962 "," 	3,690 "," 	1,646 "," 	1,867 "," 	1,452 ", 	934 , 	725 , 	740 , 	715 ," 	1,345 "," 	1,040 "," 	1,137 ", 	601 , 	501 ," 	2,184 "," 	5,475 "," 	10,788 "," 	10,030 "," 	15,125 "," 	7,143 ", 	889 ," 	2,482 "," 	4,691 "," 	6,915 "," 	6,058 "," 	2,424 ", 	562 ," 	1,401 ", 	413 ," 	1,474 "," 	1,793 "," 	1,896 "," 	4,100 "," 	2,740 ", 	649 , 	322 , 	400 , 	358 , 	638 , 	392 ," 	1,348 "," 	140,138 ",,,,,,,,,,,,,
24," 	2,390 "," 	2,413 ", 	888 ," 	1,082 "," 	3,184 "," 	1,342 "," 	2,883 "," 	3,668 "," 	2,986 "," 	1,771 "," 	2,744 "," 	1,740 "," 	1,476 ", 	956 , 	656 , 	691 , 	385 , 	398 ," 	1,000 ", 	721 , 	630 , 	432 , 	316 ," 	1,482 "," 	3,541 "," 	14,428 "," 	13,710 "," 	20,648 "," 	10,320 "," 	2,392 ", 	759 ," 	4,021 "," 	5,630 "," 	4,986 "," 	2,282 ", 	449 , 	848 , 	382 ," 	1,195 "," 	1,753 "," 	1,964 "," 	2,909 "," 	2,256 ", 	303 , 	292 , 	244 , 	279 , 	337 , 	267 , 	858 ," 	133,287 ",,,,,,,,,,,,,
GP, 	649 , 	799 , 	370 , 	420 ," 	1,784 ", 	421 , 	870 ," 	1,486 "," 	1,416 ", 	739 , 	822 , 	616 , 	501 , 	373 , 	205 , 	115 , 	179 , 	182 , 	519 , 	417 , 	365 , 	183 , 	153 , 	593 , 	971 ," 	9,941 "," 	9,577 "," 	12,535 "," 	6,902 "," 	4,533 "," 	4,055 ", 	431 ," 	1,238 "," 	1,416 ", 	906 , 	152 , 	503 , 	87 , 	411 , 	693 , 	769 ," 	1,938 "," 	1,202 ", 	172 , 	172 , 	162 , 	110 , 	150 , 	93 , 	546 ," 	73,842 ",,,,,,,,,,,,,
BP, 	708 , 	934 , 	390 , 	333 ," 	1,087 ", 	488 , 	791 ," 	1,232 "," 	1,417 ", 	805 ," 	1,072 ", 	677 , 	853 , 	507 , 	364 , 	239 , 	222 , 	167 , 	464 , 	455 , 	340 , 	162 , 	124 , 	541 ," 	1,224 "," 	9,854 "," 	10,721 "," 	22,693 "," 	9,951 "," 	5,822 "," 	5,471 "," 	1,053 ", 	413 ," 	1,384 "," 	1,336 ", 	238 , 	502 , 	164 , 	479 , 	884 ," 	1,389 "," 	1,702 "," 	1,575 ", 	231 , 	114 , 	100 , 	153 , 	198 , 	232 , 	552 ," 	92,807 ",,,,,,,,,,,,,
DC," 	1,206 "," 	1,850 ", 	609 , 	384 ," 	1,349 ", 	447 , 	824 ," 	1,388 "," 	1,504 ", 	882 ," 	1,794 "," 	1,190 "," 	1,219 ", 	763 , 	505 , 	448 , 	461 , 	466 , 	857 , 	676 , 	563 , 	193 , 	265 , 	415 , 	899 ," 	11,971 "," 	12,551 "," 	17,478 "," 	9,964 "," 	6,360 "," 	5,456 "," 	1,313 "," 	1,739 ", 	657 , 	566 , 	319 ," 	1,071 ", 	260 , 	754 ," 	1,281 "," 	1,848 "," 	3,659 "," 	3,083 ", 	393 , 	180 , 	193 , 	332 , 	398 , 	221 , 	876 ," 	104,080 ",,,,,,,,,,,,,
CM, 	229 , 	312 , 	99 , 	80 , 	390 , 	105 , 	207 , 	367 , 	692 , 	121 , 	146 , 	98 , 	130 , 	94 , 	100 , 	42 , 	54 , 	70 , 	178 , 	106 , 	148 , 	61 , 	29 , 	82 , 	193 ," 	4,728 "," 	4,310 "," 	6,043 "," 	3,651 "," 	2,372 "," 	2,284 ", 	894 ," 	1,349 ", 	494 , 	217 , 	38 , 	78 , 	80 , 	190 , 	277 , 	671 ," 	1,820 "," 	1,099 ", 	20 , 	11 , 	26 , 	34 , 	21 , 	97 , 	238 ," 	35,175 ",,,,,,,,,,,,,
CV, 	93 , 	131 , 	118 , 	73 , 	452 , 	105 , 	174 , 	403 , 	356 ," 	1,380 ", 	791 ," 	1,090 ", 	886 , 	613 , 	265 , 	230 , 	200 , 	255 , 	60 , 	31 , 	68 , 	10 , 	33 , 	81 , 	218 ," 	4,463 "," 	3,600 "," 	3,163 "," 	2,524 ", 	660 , 	460 , 	165 , 	261 , 	328 , 	27 , 	238 ," 	1,558 ", 	9 , 	27 , 	59 , 	63 , 	214 , 	73 , 	996 , 	110 , 	167 , 	119 , 	124 , 	2 , 	28 ," 	27,554 ",,,,,,,,,,,,,
ED, 	164 , 	223 , 	70 , 	161 ," 	1,047 ", 	169 , 	583 ," 	1,100 "," 	1,297 "," 	1,953 "," 	1,849 "," 	2,742 "," 	1,555 "," 	1,566 ", 	772 , 	446 , 	655 , 	651 , 	132 , 	59 , 	86 , 	21 , 	15 , 	94 , 	378 ," 	15,614 "," 	8,889 "," 	7,677 "," 	4,901 "," 	1,533 ", 	891 , 	491 , 	548 ," 	1,062 ", 	79 ," 	1,465 ", 	961 , 	16 , 	50 , 	99 , 	89 ," 	1,756 ", 	173 , 	563 , 	919 , 	333 , 	407 , 	505 , 	41 , 	66 ," 	66,916 ",,,,,,,,,,,,,
NC, 	57 , 	78 , 	49 , 	24 , 	167 , 	24 , 	272 , 	334 , 	458 , 	112 , 	64 , 	203 , 	119 , 	33 , 	44 , 	35 , 	23 , 	24 , 	551 , 	332 , 	310 , 	100 , 	52 , 	202 , 	50 ," 	2,007 "," 	1,349 "," 	1,471 "," 	1,354 ", 	430 , 	387 , 	89 , 	184 , 	285 , 	66 , 	13 , 	31 , 	128 , 	471 , 	106 , 	43 , 	576 , 	41 , 	8 , 	114 , 	21 , 	9 , 	50 , 	393 , 	363 ," 	13,706 ",,,,,,,,,,,,,
WP, 	192 , 	248 , 	109 , 	86 , 	504 , 	131 ," 	1,087 ", 	936 ," 	1,358 ", 	188 , 	211 , 	384 , 	195 , 	102 , 	334 , 	62 , 	84 , 	101 ," 	2,556 ", 	999 ," 	1,780 ", 	336 , 	222 , 	508 , 	266 ," 	4,458 "," 	4,008 "," 	6,255 "," 	3,756 "," 	1,572 "," 	1,200 ", 	500 , 	546 , 	736 , 	180 , 	25 , 	49 , 	421 , 	373 , 	182 , 	261 ," 	1,357 ", 	79 , 	29 , 	267 , 	125 , 	67 , 	106 , 	273 , 	404 ," 	40,208 ",,,,,,,,,,,,,
