Exit stations,Entry stations->,,WEEKDAY,,,Nov 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,Exits,,,,,,,,,,,
RM, 	12 , 	128 , 	111 , 	107 , 	451 , 	105 , 	168 , 	166 , 	191 , 	56 , 	110 , 	87 , 	40 , 	32 , 	54 , 	21 , 	23 , 	44 , 	31 , 	20 , 	25 , 	19 , 	13 , 	27 , 	30 , 	238 , 	297 , 	422 , 	294 , 	143 , 	143 , 	35 , 	67 , 	79 , 	18 , 	9 , 	19 , 	9 , 	45 , 	16 , 	24 , 	36 , 	33 , 	6 ," 	4,004 ",,,Eastbay," 	88,652 ",,SF CBD," 	245,799 ",63.4%,,,
EN, 	139 , 	17 , 	116 , 	112 ," 	1,046 ", 	155 , 	314 , 	508 , 	616 , 	149 , 	160 , 	159 , 	77 , 	63 , 	106 , 	33 , 	41 , 	95 , 	46 , 	27 , 	45 , 	15 , 	15 , 	45 , 	51 , 	841 , 	960 , 	923 , 	680 , 	186 , 	178 , 	64 , 	120 , 	187 , 	28 , 	11 , 	39 , 	10 , 	41 , 	28 , 	41 , 	78 , 	55 , 	15 ," 	8,638 ",,,Westbay," 	109,788 ",,non-CBD," 	132,704 ",34.2%,,,
EP, 	116 , 	103 , 	10 , 	71 , 	755 , 	87 , 	155 , 	271 , 	288 , 	87 , 	60 , 	73 , 	30 , 	20 , 	35 , 	12 , 	17 , 	47 , 	25 , 	18 , 	31 , 	13 , 	13 , 	40 , 	16 , 	512 , 	622 , 	427 , 	379 , 	103 , 	59 , 	28 , 	47 , 	67 , 	7 , 	7 , 	21 , 	3 , 	16 , 	8 , 	9 , 	59 , 	29 , 	8 ," 	4,802 ",,,Transbay," 	194,888 ",,,,,,,
NB, 	108 , 	96 , 	66 , 	11 , 	225 , 	69 , 	99 , 	224 , 	263 , 	79 , 	68 , 	78 , 	30 , 	20 , 	30 , 	10 , 	17 , 	34 , 	21 , 	23 , 	26 , 	11 , 	12 , 	27 , 	20 , 	645 , 	725 , 	478 , 	446 , 	142 , 	97 , 	33 , 	48 , 	53 , 	7 , 	6 , 	18 , 	4 , 	15 , 	5 , 	14 , 	83 , 	31 , 	4 ," 	4,523 ",,,,,,,,,,,
BK, 	477 ," 	1,066 ", 	762 , 	247 , 	30 , 	417 , 	518 , 	586 , 	600 , 	304 , 	337 , 	311 , 	203 , 	167 , 	182 , 	116 , 	151 , 	356 , 	168 , 	169 , 	157 , 	114 , 	74 , 	72 , 	94 , 	952 , 	961 ," 	1,012 ", 	787 , 	389 , 	365 , 	154 , 	138 , 	178 , 	42 , 	71 , 	153 , 	62 , 	116 , 	38 , 	47 , 	204 , 	176 , 	61 ," 	13,586 ",,,,,,,,,,,
AS, 	109 , 	135 , 	78 , 	69 , 	368 , 	13 , 	106 , 	253 , 	261 , 	87 , 	114 , 	106 , 	51 , 	43 , 	49 , 	23 , 	30 , 	67 , 	28 , 	20 , 	37 , 	12 , 	9 , 	17 , 	42 , 	566 , 	667 , 	487 , 	467 , 	198 , 	145 , 	40 , 	49 , 	61 , 	9 , 	11 , 	28 , 	7 , 	37 , 	7 , 	15 , 	55 , 	33 , 	10 ," 	5,019 ",,,,,,,,,,,
MA, 	187 , 	306 , 	144 , 	95 , 	485 , 	105 , 	18 , 	201 , 	258 , 	101 , 	189 , 	222 , 	129 , 	135 , 	151 , 	82 , 	94 , 	153 , 	162 , 	141 , 	153 , 	57 , 	50 , 	74 , 	83 , 	963 ," 	1,123 ", 	934 , 	843 , 	358 , 	242 , 	87 , 	103 , 	124 , 	31 , 	35 , 	71 , 	51 , 	248 , 	24 , 	37 , 	106 , 	62 , 	31 ," 	9,249 ",,,,,,,,,,,
19, 	170 , 	523 , 	270 , 	239 , 	541 , 	255 , 	198 , 	18 , 	62 , 	48 , 	173 , 	219 , 	240 , 	221 , 	240 , 	168 , 	195 , 	398 , 	305 , 	348 , 	274 , 	168 , 	109 , 	183 , 	79 , 	920 ," 	1,034 ", 	856 , 	811 , 	340 , 	284 , 	146 , 	138 , 	158 , 	68 , 	83 , 	208 , 	166 , 	274 , 	67 , 	58 , 	65 , 	108 , 	87 ," 	11,517 ",,,,,,,,,,,
12, 	205 , 	606 , 	279 , 	279 , 	526 , 	256 , 	245 , 	52 , 	26 , 	57 , 	242 , 	374 , 	337 , 	353 , 	330 , 	189 , 	247 , 	390 , 	312 , 	342 , 	293 , 	177 , 	115 , 	188 , 	97 ," 	1,008 "," 	1,038 ", 	954 , 	829 , 	287 , 	297 , 	166 , 	177 , 	199 , 	121 , 	103 , 	241 , 	158 , 	297 , 	74 , 	80 , 	115 , 	144 , 	111 ," 	12,915 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	53 , 	140 , 	98 , 	77 , 	303 , 	88 , 	103 , 	47 , 	58 , 	14 , 	203 , 	263 , 	283 , 	271 , 	198 , 	123 , 	121 , 	184 , 	44 , 	33 , 	33 , 	16 , 	12 , 	41 , 	47 , 	657 , 	724 , 	646 , 	502 , 	179 , 	136 , 	56 , 	91 , 	137 , 	12 , 	105 , 	176 , 	16 , 	59 , 	11 , 	19 , 	27 , 	19 , 	71 ," 	6,494 ",,,Dtwn SF,"5,601","17,881","33,878","13,854","20,697","23,650","10,406","125,967"
