Exit stations,Entry stations->,,SUNDAY,,,Jan 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
SH, 	8 , 	12 , 	5 , 	2 , 	17 , 	10 , 	20 , 	12 , 	26 , 	22 , 	45 , 	41 , 	24 , 	54 , 	36 , 	3 , 	33 , 	54 , 	6 , 	2 , 	4 , 	1 , 	-   , 	4 , 	8 , 	32 , 	22 , 	91 , 	30 , 	12 , 	14 , 	5 , 	6 , 	10 , 	4 , 	8 , 	17 , 	1 , 	11 , 	4 , 	4 , 	5 , 	3 , 	730 ,,,SFIA," 	3,079 ", 	247 ," 	1,339 ", 	372 , 	503 , 	340 , 	773 ," 	6,653 "
UC, 	8 , 	11 , 	6 , 	8 , 	30 , 	9 , 	19 , 	16 , 	28 , 	31 , 	34 , 	45 , 	21 , 	66 , 	64 , 	22 , 	5 , 	57 , 	6 , 	9 , 	10 , 	2 , 	1 , 	6 , 	8 , 	48 , 	41 , 	139 , 	36 , 	14 , 	11 , 	6 , 	11 , 	20 , 	7 , 	11 , 	25 , 	3 , 	10 , 	5 , 	5 , 	16 , 	3 , 	933 ,,,Entries," 	31,450 "," 	10,531 "," 	18,996 "," 	11,336 "," 	8,725 "," 	15,973 "," 	7,531 "," 	104,542 "
FM, 	14 , 	33 , 	28 , 	21 , 	116 , 	25 , 	31 , 	28 , 	42 , 	55 , 	70 , 	90 , 	35 , 	104 , 	95 , 	63 , 	61 , 	11 , 	14 , 	12 , 	16 , 	5 , 	3 , 	9 , 	7 , 	119 , 	92 , 	293 , 	92 , 	22 , 	26 , 	13 , 	25 , 	22 , 	5 , 	16 , 	43 , 	4 , 	33 , 	2 , 	7 , 	40 , 	3 ," 	1,845 ",,,,,,,,,,,
CN, 	14 , 	23 , 	9 , 	10 , 	28 , 	13 , 	27 , 	19 , 	34 , 	11 , 	26 , 	37 , 	12 , 	16 , 	10 , 	4 , 	5 , 	17 , 	8 , 	34 , 	137 , 	38 , 	19 , 	33 , 	4 , 	90 , 	58 , 	188 , 	70 , 	21 , 	26 , 	12 , 	18 , 	18 , 	7 , 	3 , 	9 , 	15 , 	139 , 	8 , 	9 , 	59 , 	9 ," 	1,346 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	4 , 	9 , 	6 , 	6 , 	36 , 	7 , 	26 , 	14 , 	25 , 	7 , 	12 , 	43 , 	5 , 	4 , 	6 , 	2 , 	6 , 	14 , 	32 , 	5 , 	50 , 	12 , 	9 , 	35 , 	4 , 	126 , 	83 , 	201 , 	78 , 	20 , 	23 , 	12 , 	14 , 	19 , 	5 , 	2 , 	5 , 	8 , 	33 , 	5 , 	4 , 	89 , 	11 ," 	1,115 ",,,Dtwn SF," 	1,138 ",,,,,,,
WC, 	7 , 	15 , 	7 , 	14 , 	40 , 	15 , 	33 , 	26 , 	43 , 	11 , 	13 , 	41 , 	6 , 	8 , 	6 , 	3 , 	9 , 	11 , 	149 , 	53 , 	6 , 	33 , 	19 , 	52 , 	6 , 	191 , 	105 , 	283 , 	115 , 	38 , 	23 , 	17 , 	13 , 	19 , 	5 , 	4 , 	5 , 	12 , 	62 , 	4 , 	4 , 	86 , 	14 ," 	1,626 ",,,OAK," 	8,443 ", 	614 ,,,,,,
LF, 	5 , 	5 , 	5 , 	5 , 	33 , 	7 , 	20 , 	10 , 	17 , 	5 , 	11 , 	17 , 	1 , 	4 , 	2 , 	0 , 	2 , 	5 , 	53 , 	13 , 	25 , 	3 , 	10 , 	37 , 	5 , 	106 , 	75 , 	169 , 	74 , 	19 , 	17 , 	8 , 	4 , 	7 , 	1 , 	1 , 	2 , 	2 , 	13 , 	1 , 	3 , 	65 , 	8 , 	875 ,,,CM line," 	19,447 "," 	2,609 "," 	3,523 ",,,,,
OR, 	3 , 	4 , 	5 , 	3 , 	18 , 	3 , 	10 , 	8 , 	20 , 	5 , 	4 , 	15 , 	2 , 	2 , 	1 , 	1 , 	1 , 	3 , 	20 , 	8 , 	19 , 	7 , 	1 , 	34 , 	3 , 	75 , 	62 , 	135 , 	54 , 	15 , 	12 , 	8 , 	5 , 	11 , 	1 , 	1 , 	1 , 	2 , 	9 , 	0 , 	2 , 	31 , 	6 , 	629 ,,,RM line," 	7,680 "," 	3,067 "," 	2,476 "," 	2,435 ",,,,
RR, 	12 , 	13 , 	23 , 	9 , 	29 , 	14 , 	35 , 	44 , 	48 , 	15 , 	22 , 	41 , 	9 , 	11 , 	8 , 	5 , 	4 , 	15 , 	30 , 	32 , 	56 , 	35 , 	29 , 	7 , 	13 , 	202 , 	150 , 	365 , 	200 , 	90 , 	78 , 	22 , 	14 , 	17 , 	3 , 	1 , 	4 , 	8 , 	24 , 	2 , 	3 , 	101 , 	15 ," 	1,857 ",,,WP line," 	7,461 "," 	1,392 "," 	1,669 "," 	1,152 "," 	1,875 ",,,
OW, 	13 , 	15 , 	8 , 	9 , 	37 , 	20 , 	28 , 	21 , 	43 , 	21 , 	59 , 	49 , 	12 , 	28 , 	12 , 	9 , 	11 , 	6 , 	4 , 	4 , 	5 , 	5 , 	2 , 	14 , 	8 , 	193 , 	136 , 	474 , 	166 , 	94 , 	78 , 	16 , 	23 , 	17 , 	2 , 	6 , 	8 , 	1 , 	21 , 	3 , 	4 , 	31 , 	5 ," 	1,722 ",,,FT/ED line," 	10,093 "," 	3,522 "," 	2,558 "," 	3,314 "," 	1,544 "," 	5,118 ",,
EM, 	62 , 	133 , 	89 , 	127 , 	313 , 	128 , 	215 , 	151 , 	190 , 	136 , 	167 , 	173 , 	100 , 	92 , 	46 , 	41 , 	56 , 	138 , 	106 , 	135 , 	209 , 	112 , 	79 , 	210 , 	233 , 	32 , 	18 , 	158 , 	88 , 	250 , 	313 , 	156 , 	246 , 	124 , 	33 , 	74 , 	320 , 	33 , 	114 , 	36 , 	40 , 	226 , 	98 ," 	5,798 ",,,SFIA," 	6,078 ", 	575 ," 	3,006 "," 	1,028 "," 	1,164 ", 	787 , 	773 ," 	104,542 "
MT, 	50 , 	106 , 	79 , 	122 , 	207 , 	97 , 	150 , 	119 , 	185 , 	129 , 	128 , 	107 , 	77 , 	81 , 	31 , 	22 , 	46 , 	102 , 	58 , 	86 , 	99 , 	63 , 	54 , 	158 , 	161 , 	23 , 	25 , 	42 , 	45 , 	255 , 	337 , 	228 , 	641 , 	140 , 	58 , 	49 , 	147 , 	23 , 	84 , 	39 , 	37 , 	240 , 	77 ," 	5,003 ",,,,,,,,,,,
PL, 	123 , 	276 , 	174 , 	213 , 	564 , 	193 , 	354 , 	249 , 	325 , 	326 , 	353 , 	267 , 	188 , 	214 , 	108 , 	81 , 	112 , 	251 , 	147 , 	169 , 	248 , 	140 , 	123 , 	301 , 	487 , 	158 , 	36 , 	100 , 	127 , 	984 ," 	1,254 ", 	644 ," 	1,207 ", 	562 , 	226 , 	104 , 	441 , 	64 , 	181 , 	159 , 	162 , 	854 , 	353 ," 	13,602 ",,,,,,,,,,,
CC, 	50 , 	86 , 	63 , 	109 , 	230 , 	134 , 	229 , 	139 , 	139 , 	136 , 	197 , 	122 , 	56 , 	55 , 	34 , 	25 , 	26 , 	84 , 	62 , 	69 , 	100 , 	62 , 	47 , 	161 , 	168 , 	72 , 	32 , 	130 , 	55 , 	411 , 	495 , 	209 , 	438 , 	169 , 	89 , 	40 , 	141 , 	23 , 	60 , 	47 , 	92 , 	405 , 	134 ," 	5,625 ",,,,,,,,,,,
16, 	40 , 	50 , 	24 , 	64 , 	139 , 	91 , 	136 , 	102 , 	79 , 	77 , 	95 , 	56 , 	25 , 	29 , 	17 , 	15 , 	13 , 	31 , 	20 , 	17 , 	31 , 	17 , 	16 , 	90 , 	99 , 	249 , 	215 ," 	1,111 ", 	480 , 	34 , 	180 , 	168 , 	296 , 	136 , 	65 , 	17 , 	47 , 	9 , 	30 , 	31 , 	66 , 	173 , 	81 ," 	4,760 ",,,,,,,,,,,
24, 	54 , 	43 , 	26 , 	54 , 	123 , 	79 , 	129 , 	73 , 	66 , 	77 , 	91 , 	58 , 	27 , 	26 , 	17 , 	14 , 	12 , 	27 , 	26 , 	17 , 	21 , 	16 , 	9 , 	73 , 	86 , 	312 , 	223 ," 	1,420 ", 	562 , 	168 , 	49 , 	147 , 	285 , 	141 , 	78 , 	13 , 	42 , 	9 , 	43 , 	36 , 	105 , 	182 , 	78 ," 	5,136 ",,,,,,,,,,,
GP, 	18 , 	24 , 	9 , 	15 , 	45 , 	13 , 	28 , 	16 , 	30 , 	19 , 	22 , 	26 , 	10 , 	13 , 	9 , 	4 , 	4 , 	10 , 	14 , 	8 , 	17 , 	10 , 	7 , 	20 , 	20 , 	149 , 	168 , 	818 , 	213 , 	157 , 	143 , 	17 , 	42 , 	31 , 	26 , 	6 , 	24 , 	5 , 	25 , 	16 , 	44 , 	75 , 	44 ," 	2,409 ",,,,,,,,,,,
BP, 	23 , 	41 , 	9 , 	14 , 	31 , 	15 , 	38 , 	20 , 	39 , 	29 , 	44 , 	34 , 	19 , 	25 , 	12 , 	8 , 	11 , 	18 , 	16 , 	14 , 	17 , 	4 , 	4 , 	11 , 	28 , 	251 , 	205 ," 	1,686 ", 	382 , 	260 , 	249 , 	41 , 	26 , 	51 , 	71 , 	8 , 	44 , 	7 , 	33 , 	27 , 	102 , 	72 , 	52 ," 	4,087 ",,,,,,,,,,,
DC, 	20 , 	29 , 	11 , 	10 , 	51 , 	10 , 	24 , 	15 , 	24 , 	26 , 	35 , 	39 , 	18 , 	17 , 	13 , 	9 , 	14 , 	23 , 	19 , 	17 , 	22 , 	6 , 	7 , 	15 , 	17 , 	104 , 	110 , 	669 , 	181 , 	132 , 	138 , 	37 , 	64 , 	11 , 	32 , 	7 , 	43 , 	7 , 	32 , 	23 , 	92 , 	159 , 	75 ," 	2,408 ",,,,,,,,,,,
CM, 	6 , 	16 , 	2 , 	4 , 	7 , 	2 , 	5 , 	4 , 	11 , 	5 , 	6 , 	9 , 	4 , 	8 , 	3 , 	5 , 	5 , 	4 , 	7 , 	4 , 	9 , 	2 , 	1 , 	5 , 	4 , 	45 , 	46 , 	274 , 	107 , 	56 , 	70 , 	31 , 	66 , 	26 , 	2 , 	1 , 	7 , 	2 , 	15 , 	8 , 	43 , 	61 , 	22 ," 	1,016 ",,,,,,,,,,,
CV, 	4 , 	4 , 	4 , 	3 , 	19 , 	4 , 	12 , 	8 , 	10 , 	38 , 	31 , 	36 , 	26 , 	49 , 	15 , 	10 , 	9 , 	12 , 	4 , 	1 , 	3 , 	1 , 	1 , 	2 , 	8 , 	69 , 	47 , 	127 , 	55 , 	14 , 	14 , 	9 , 	7 , 	10 , 	2 , 	3 , 	56 , 	1 , 	6 , 	1 , 	3 , 	12 , 	2 , 	754 ,,,,,,,,,,,
ED, 	10 , 	17 , 	9 , 	8 , 	45 , 	11 , 	19 , 	15 , 	17 , 	63 , 	61 , 	130 , 	28 , 	104 , 	28 , 	22 , 	21 , 	44 , 	9 , 	3 , 	4 , 	2 , 	1 , 	5 , 	12 , 	304 , 	166 , 	536 , 	167 , 	43 , 	36 , 	25 , 	48 , 	44 , 	6 , 	64 , 	13 , 	2 , 	10 , 	7 , 	8 , 	103 , 	10 ," 	2,281 ",,,,,,,,,,,
NC, 	1 , 	2 , 	3 , 	1 , 	8 , 	2 , 	7 , 	5 , 	8 , 	2 , 	4 , 	14 , 	0 , 	2 , 	3 , 	0 , 	1 , 	3 , 	17 , 	7 , 	14 , 	4 , 	0 , 	8 , 	1 , 	35 , 	27 , 	68 , 	20 , 	6 , 	5 , 	4 , 	9 , 	6 , 	2 , 	1 , 	1 , 	3 , 	18 , 	1 , 	1 , 	23 , 	7 , 	353 ,,,,,,,,,,,
WP, 	30 , 	27 , 	8 , 	9 , 	24 , 	13 , 	71 , 	27 , 	45 , 	9 , 	39 , 	67 , 	18 , 	25 , 	22 , 	18 , 	8 , 	29 , 	144 , 	42 , 	68 , 	12 , 	7 , 	30 , 	18 , 	99 , 	80 , 	216 , 	85 , 	34 , 	41 , 	22 , 	33 , 	30 , 	13 , 	6 , 	13 , 	25 , 	8 , 	14 , 	10 , 	53 , 	16 ," 	1,607 ",,,,,,,,,,,
SS, 	7 , 	9 , 	2 , 	2 , 	9 , 	1 , 	4 , 	1 , 	6 , 	3 , 	7 , 	6 , 	4 , 	4 , 	4 , 	3 , 	4 , 	4 , 	9 , 	4 , 	4 , 	2 , 	1 , 	1 , 	3 , 	36 , 	27 , 	181 , 	60 , 	25 , 	34 , 	17 , 	24 , 	22 , 	8 , 	2 , 	4 , 	2 , 	17 , 	3 , 	28 , 	24 , 	10 , 	630 ,,,,,,,,,,,
SB, 	7 , 	12 , 	1 , 	2 , 	9 , 	2 , 	5 , 	4 , 	9 , 	4 , 	9 , 	10 , 	4 , 	4 , 	5 , 	4 , 	5 , 	6 , 	8 , 	5 , 	4 , 	4 , 	1 , 	1 , 	5 , 	37 , 	32 , 	197 , 	115 , 	66 , 	108 , 	48 , 	112 , 	96 , 	41 , 	3 , 	5 , 	2 , 	11 , 	30 , 	4 , 	46 , 	20 ," 	1,104 ",,,,,,,,,,,
SO, 	12 , 	25 , 	23 , 	31 , 	87 , 	20 , 	40 , 	22 , 	38 , 	14 , 	19 , 	27 , 	7 , 	5 , 	6 , 	1 , 	8 , 	20 , 	42 , 	48 , 	76 , 	38 , 	30 , 	50 , 	24 , 	211 , 	211 , 	947 , 	302 , 	104 , 	89 , 	36 , 	37 , 	71 , 	33 , 	7 , 	74 , 	19 , 	39 , 	11 , 	23 , 	22 , 	149 ," 	3,098 ",,,,,,,,,,,
MB, 	11 , 	12 , 	11 , 	15 , 	49 , 	12 , 	16 , 	12 , 	20 , 	9 , 	14 , 	17 , 	5 , 	7 , 	3 , 	3 , 	4 , 	3 , 	14 , 	11 , 	14 , 	8 , 	7 , 	13 , 	8 , 	101 , 	87 , 	391 , 	144 , 	83 , 	88 , 	38 , 	56 , 	78 , 	25 , 	2 , 	12 , 	4 , 	12 , 	10 , 	22 , 	363 , 	9 ," 	1,822 ",,,,,,,,,,,
Entries," 	1,249 "," 	1,821 "," 	1,327 "," 	1,362 "," 	3,874 "," 	1,703 "," 	2,546 "," 	1,825 "," 	2,421 "," 	1,900 "," 	2,643 "," 	2,752 "," 	1,292 "," 	1,956 "," 	1,184 ", 	740 , 	872 ," 	1,773 "," 	1,301 "," 	1,030 "," 	1,549 ", 	770 , 	585 ," 	1,663 "," 	1,837 "," 	5,270 "," 	3,990 "," 	15,958 "," 	6,232 "," 	4,477 "," 	4,873 "," 	2,297 "," 	4,157 "," 	2,254 ", 	938 , 	693 ," 	2,067 ", 	358 ," 	1,469 ", 	596 ," 	1,018 "," 	4,385 "," 	1,532 "," 	104,542 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
