Exit stations,Entry stations->,,SATURDAY,,,Jan 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	83 , 	88 , 	52 , 	58 , 	178 , 	91 , 	112 , 	79 , 	89 , 	48 , 	10 , 	169 , 	142 , 	220 , 	138 , 	70 , 	54 , 	75 , 	37 , 	20 , 	29 , 	15 , 	14 , 	37 , 	90 , 	256 , 	198 , 	575 , 	273 , 	145 , 	133 , 	36 , 	57 , 	47 , 	13 , 	38 , 	77 , 	9 , 	57 , 	9 , 	13 , 	36 , 	15 ," 	3,979 ",,,OAK," 	6,392 ", 	814 ," 	1,910 "," 	2,227 "," 	1,106 "," 	2,613 ", 	357 ," 	15,418 "
CL, 	60 , 	144 , 	57 , 	48 , 	131 , 	85 , 	117 , 	83 , 	136 , 	80 , 	179 , 	11 , 	131 , 	211 , 	161 , 	80 , 	97 , 	254 , 	117 , 	86 , 	124 , 	60 , 	55 , 	41 , 	73 , 	165 , 	98 , 	362 , 	155 , 	62 , 	73 , 	40 , 	49 , 	57 , 	22 , 	116 , 	615 , 	43 , 	150 , 	18 , 	24 , 	23 , 	32 ," 	4,720 ",,,CM line," 	15,013 "," 	1,963 "," 	5,342 "," 	1,967 "," 	1,235 "," 	1,742 "," 	1,843 "," 	29,104 "
SL, 	17 , 	33 , 	16 , 	18 , 	117 , 	32 , 	47 , 	58 , 	90 , 	105 , 	126 , 	110 , 	4 , 	86 , 	78 , 	35 , 	34 , 	66 , 	16 , 	8 , 	14 , 	3 , 	3 , 	10 , 	19 , 	148 , 	125 , 	371 , 	113 , 	46 , 	55 , 	16 , 	24 , 	33 , 	7 , 	33 , 	35 , 	4 , 	21 , 	5 , 	5 , 	20 , 	10 ," 	2,209 ",,,RM line," 	6,476 "," 	2,342 "," 	1,983 "," 	3,932 ", 	923 ," 	2,573 ", 	645 ," 	18,875 "
BF, 	24 , 	39 , 	17 , 	16 , 	108 , 	33 , 	69 , 	69 , 	133 , 	111 , 	234 , 	237 , 	85 , 	6 , 	212 , 	77 , 	83 , 	132 , 	18 , 	10 , 	11 , 	5 , 	3 , 	9 , 	36 , 	122 , 	114 , 	379 , 	96 , 	42 , 	37 , 	15 , 	23 , 	27 , 	10 , 	63 , 	116 , 	2 , 	30 , 	5 , 	8 , 	13 , 	8 ," 	2,878 ",,,WP line," 	6,038 "," 	1,171 "," 	1,235 ", 	954 ," 	2,746 "," 	1,371 ", 	618 ," 	14,132 "
HY, 	21 , 	33 , 	14 , 	16 , 	70 , 	31 , 	52 , 	52 , 	70 , 	48 , 	137 , 	166 , 	87 , 	134 , 	6 , 	71 , 	92 , 	151 , 	12 , 	7 , 	11 , 	3 , 	2 , 	11 , 	17 , 	86 , 	58 , 	226 , 	70 , 	30 , 	23 , 	10 , 	21 , 	18 , 	4 , 	22 , 	44 , 	2 , 	16 , 	4 , 	7 , 	10 , 	7 ," 	1,970 ",,,FT/ED line," 	8,119 "," 	2,695 "," 	1,815 "," 	2,522 "," 	1,396 "," 	9,106 ", 	498 ," 	26,151 "
SH, 	11 , 	19 , 	5 , 	6 , 	54 , 	12 , 	27 , 	16 , 	40 , 	26 , 	63 , 	78 , 	30 , 	82 , 	70 , 	5 , 	38 , 	77 , 	9 , 	3 , 	6 , 	1 , 	3 , 	9 , 	11 , 	74 , 	45 , 	154 , 	49 , 	16 , 	27 , 	7 , 	11 , 	19 , 	7 , 	15 , 	25 , 	1 , 	11 , 	3 , 	5 , 	5 , 	4 ," 	1,175 ",,,SFIA," 	3,582 ", 	345 ," 	1,759 ", 	482 , 	562 , 	412 , 	769 ," 	7,909 "
UC, 	12 , 	18 , 	12 , 	8 , 	78 , 	12 , 	24 , 	23 , 	53 , 	43 , 	58 , 	97 , 	40 , 	77 , 	85 , 	42 , 	10 , 	97 , 	8 , 	4 , 	7 , 	3 , 	2 , 	7 , 	12 , 	99 , 	83 , 	255 , 	63 , 	20 , 	20 , 	9 , 	13 , 	22 , 	9 , 	21 , 	31 , 	2 , 	11 , 	2 , 	6 , 	12 , 	6 ," 	1,511 ",,,Entries," 	47,503 "," 	16,046 "," 	29,250 "," 	18,698 "," 	14,264 "," 	26,063 "," 	8,924 "," 	160,748 "
FM, 	21 , 	41 , 	22 , 	23 , 	196 , 	32 , 	54 , 	51 , 	76 , 	58 , 	91 , 	232 , 	57 , 	140 , 	149 , 	89 , 	95 , 	19 , 	22 , 	14 , 	11 , 	8 , 	4 , 	19 , 	14 , 	237 , 	139 , 	494 , 	139 , 	43 , 	40 , 	16 , 	24 , 	35 , 	8 , 	24 , 	64 , 	3 , 	27 , 	6 , 	6 , 	31 , 	7 ," 	2,874 ",,,,,,,,,,,
CN, 	19 , 	29 , 	12 , 	10 , 	59 , 	15 , 	51 , 	34 , 	65 , 	10 , 	41 , 	119 , 	13 , 	18 , 	13 , 	9 , 	8 , 	21 , 	7 , 	60 , 	192 , 	59 , 	27 , 	42 , 	7 , 	143 , 	101 , 	291 , 	98 , 	31 , 	48 , 	25 , 	21 , 	26 , 	12 , 	3 , 	13 , 	26 , 	183 , 	9 , 	10 , 	44 , 	21 ," 	2,038 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	7 , 	14 , 	6 , 	12 , 	65 , 	8 , 	35 , 	42 , 	42 , 	9 , 	19 , 	75 , 	6 , 	6 , 	7 , 	2 , 	4 , 	7 , 	54 , 	12 , 	78 , 	14 , 	18 , 	45 , 	4 , 	204 , 	136 , 	310 , 	106 , 	34 , 	33 , 	19 , 	16 , 	19 , 	6 , 	2 , 	7 , 	10 , 	49 , 	5 , 	6 , 	61 , 	13 ," 	1,623 ",,,Dtwn SF," 	1,883 ",,,,,,,
WC, 	15 , 	19 , 	13 , 	15 , 	102 , 	17 , 	41 , 	56 , 	68 , 	14 , 	24 , 	108 , 	11 , 	9 , 	11 , 	7 , 	7 , 	14 , 	219 , 	88 , 	8 , 	56 , 	33 , 	85 , 	10 , 	264 , 	177 , 	446 , 	163 , 	47 , 	30 , 	23 , 	17 , 	27 , 	8 , 	5 , 	5 , 	20 , 	78 , 	4 , 	8 , 	73 , 	17 ," 	2,456 ",,,OAK," 	13,110 ", 	814 ,,,,,,
LF, 	7 , 	6 , 	11 , 	8 , 	54 , 	10 , 	19 , 	29 , 	36 , 	9 , 	17 , 	57 , 	3 , 	4 , 	5 , 	1 , 	4 , 	5 , 	79 , 	19 , 	49 , 	7 , 	19 , 	55 , 	4 , 	160 , 	133 , 	309 , 	115 , 	37 , 	22 , 	14 , 	6 , 	15 , 	2 , 	1 , 	2 , 	8 , 	22 , 	3 , 	5 , 	51 , 	11 ," 	1,432 ",,,CM line," 	30,219 "," 	3,872 "," 	5,342 ",,,,,
OR, 	8 , 	8 , 	4 , 	5 , 	37 , 	5 , 	16 , 	18 , 	33 , 	9 , 	15 , 	48 , 	1 , 	4 , 	2 , 	3 , 	2 , 	4 , 	26 , 	14 , 	32 , 	14 , 	4 , 	50 , 	2 , 	122 , 	89 , 	226 , 	67 , 	31 , 	23 , 	8 , 	6 , 	8 , 	4 , 	0 , 	3 , 	5 , 	11 , 	1 , 	1 , 	36 , 	6 ," 	1,006 ",,,RM line," 	13,092 "," 	4,569 "," 	3,950 "," 	3,932 ",,,,
RR, 	14 , 	19 , 	31 , 	20 , 	65 , 	15 , 	42 , 	73 , 	77 , 	24 , 	58 , 	46 , 	12 , 	10 , 	11 , 	9 , 	5 , 	18 , 	41 , 	44 , 	95 , 	49 , 	54 , 	10 , 	29 , 	292 , 	236 , 	581 , 	274 , 	159 , 	115 , 	32 , 	19 , 	16 , 	5 , 	8 , 	7 , 	7 , 	22 , 	4 , 	4 , 	75 , 	20 ," 	2,739 ",,,WP line," 	12,334 "," 	2,276 "," 	2,470 "," 	1,878 "," 	2,746 ",,,
OW, 	14 , 	28 , 	9 , 	11 , 	59 , 	24 , 	44 , 	30 , 	65 , 	14 , 	79 , 	67 , 	19 , 	35 , 	20 , 	10 , 	10 , 	13 , 	6 , 	4 , 	9 , 	5 , 	3 , 	19 , 	7 , 	328 , 	285 , 	736 , 	253 , 	131 , 	109 , 	19 , 	31 , 	20 , 	5 , 	7 , 	17 , 	2 , 	16 , 	6 , 	7 , 	25 , 	9 ," 	2,606 ",,,FT/ED line," 	16,366 "," 	5,308 "," 	3,556 "," 	5,095 "," 	2,767 "," 	9,106 ",,
EM, 	100 , 	221 , 	162 , 	255 , 	610 , 	219 , 	381 , 	239 , 	308 , 	223 , 	282 , 	186 , 	173 , 	148 , 	107 , 	97 , 	133 , 	289 , 	195 , 	256 , 	320 , 	178 , 	156 , 	376 , 	387 , 	50 , 	36 , 	283 , 	143 , 	498 , 	592 , 	296 , 	433 , 	240 , 	88 , 	126 , 	633 , 	73 , 	184 , 	81 , 	90 , 	287 , 	199 ," 	10,327 ",,,SFIA," 	7,776 ", 	701 ," 	3,602 "," 	1,126 "," 	1,180 ", 	910 , 	769 ," 	160,748 "
MT, 	86 , 	211 , 	144 , 	239 , 	413 , 	160 , 	297 , 	210 , 	282 , 	214 , 	237 , 	133 , 	153 , 	152 , 	71 , 	56 , 	115 , 	190 , 	132 , 	163 , 	226 , 	132 , 	108 , 	306 , 	355 , 	37 , 	29 , 	80 , 	81 , 	458 , 	637 , 	413 ," 	1,147 ", 	303 , 	106 , 	80 , 	303 , 	51 , 	121 , 	80 , 	58 , 	253 , 	174 ," 	9,190 ",,,,,,,,,,,
PL, 	212 , 	509 , 	295 , 	350 ," 	1,015 ", 	317 , 	560 , 	402 , 	506 , 	427 , 	522 , 	363 , 	327 , 	330 , 	191 , 	130 , 	202 , 	440 , 	258 , 	304 , 	442 , 	313 , 	221 , 	526 , 	764 , 	306 , 	85 , 	116 , 	204 ," 	1,450 "," 	1,815 "," 	1,007 "," 	1,865 ", 	956 , 	327 , 	181 , 	813 , 	117 , 	325 , 	262 , 	247 ," 	1,130 ", 	585 ," 	21,714 ",,,,,,,,,,,
CC, 	80 , 	148 , 	107 , 	173 , 	397 , 	193 , 	334 , 	232 , 	204 , 	148 , 	265 , 	135 , 	90 , 	77 , 	66 , 	37 , 	55 , 	113 , 	80 , 	96 , 	145 , 	101 , 	56 , 	228 , 	247 , 	113 , 	67 , 	202 , 	52 , 	558 , 	726 , 	306 , 	596 , 	263 , 	131 , 	56 , 	198 , 	29 , 	81 , 	68 , 	122 , 	363 , 	196 ," 	7,929 ",,,,,,,,,,,
16, 	61 , 	76 , 	47 , 	115 , 	307 , 	157 , 	254 , 	167 , 	135 , 	109 , 	139 , 	66 , 	44 , 	43 , 	28 , 	18 , 	17 , 	48 , 	27 , 	43 , 	63 , 	34 , 	27 , 	167 , 	137 , 	454 , 	348 ," 	1,621 ", 	644 , 	32 , 	312 , 	290 , 	451 , 	207 , 	91 , 	23 , 	73 , 	11 , 	51 , 	57 , 	95 , 	133 , 	137 ," 	7,351 ",,,,,,,,,,,
24, 	81 , 	99 , 	44 , 	88 , 	202 , 	105 , 	180 , 	118 , 	99 , 	72 , 	135 , 	81 , 	46 , 	35 , 	26 , 	25 , 	19 , 	33 , 	41 , 	35 , 	34 , 	22 , 	26 , 	122 , 	117 , 	509 , 	427 ," 	2,026 ", 	828 , 	251 , 	49 , 	259 , 	458 , 	219 , 	125 , 	17 , 	48 , 	13 , 	52 , 	68 , 	115 , 	111 , 	126 ," 	7,582 ",,,,,,,,,,,
GP, 	17 , 	25 , 	11 , 	22 , 	82 , 	19 , 	35 , 	28 , 	43 , 	28 , 	32 , 	36 , 	11 , 	15 , 	8 , 	5 , 	9 , 	19 , 	23 , 	22 , 	24 , 	11 , 	9 , 	34 , 	25 , 	245 , 	247 ," 	1,193 ", 	290 , 	226 , 	249 , 	24 , 	74 , 	56 , 	32 , 	6 , 	24 , 	4 , 	22 , 	17 , 	61 , 	63 , 	51 ," 	3,475 ",,,,,,,,,,,
BP, 	28 , 	40 , 	16 , 	20 , 	53 , 	18 , 	43 , 	26 , 	55 , 	27 , 	49 , 	44 , 	23 , 	21 , 	21 , 	13 , 	10 , 	19 , 	21 , 	12 , 	17 , 	5 , 	5 , 	17 , 	29 , 	324 , 	452 ," 	2,346 ", 	536 , 	376 , 	378 , 	70 , 	27 , 	68 , 	76 , 	8 , 	26 , 	4 , 	26 , 	41 , 	118 , 	60 , 	84 ," 	5,648 ",,,,,,,,,,,
DC, 	25 , 	43 , 	14 , 	13 , 	76 , 	15 , 	35 , 	39 , 	54 , 	39 , 	53 , 	59 , 	26 , 	27 , 	17 , 	13 , 	24 , 	37 , 	23 , 	21 , 	28 , 	8 , 	8 , 	18 , 	25 , 	209 , 	236 ," 	1,113 ", 	294 , 	179 , 	231 , 	53 , 	77 , 	11 , 	32 , 	12 , 	48 , 	7 , 	41 , 	34 , 	102 , 	131 , 	84 ," 	3,630 ",,,,,,,,,,,
CM, 	7 , 	17 , 	5 , 	4 , 	13 , 	5 , 	10 , 	8 , 	16 , 	5 , 	8 , 	19 , 	4 , 	9 , 	3 , 	8 , 	6 , 	4 , 	11 , 	10 , 	9 , 	2 , 	3 , 	5 , 	8 , 	75 , 	69 , 	390 , 	138 , 	76 , 	119 , 	41 , 	82 , 	40 , 	5 , 	3 , 	6 , 	4 , 	19 , 	12 , 	60 , 	53 , 	31 ," 	1,419 ",,,,,,,,,,,
CV, 	4 , 	5 , 	6 , 	5 , 	30 , 	7 , 	14 , 	13 , 	15 , 	51 , 	36 , 	118 , 	37 , 	68 , 	21 , 	13 , 	12 , 	24 , 	3 , 	5 , 	5 , 	1 , 	1 , 	5 , 	5 , 	104 , 	67 , 	201 , 	71 , 	24 , 	21 , 	9 , 	9 , 	11 , 	2 , 	3 , 	80 , 	1 , 	6 , 	2 , 	5 , 	12 , 	3 ," 	1,130 ",,,,,,,,,,,
ED, 	13 , 	19 , 	11 , 	11 , 	93 , 	16 , 	29 , 	35 , 	41 , 	79 , 	88 , 	551 , 	41 , 	135 , 	45 , 	27 , 	33 , 	66 , 	11 , 	8 , 	11 , 	4 , 	2 , 	7 , 	15 , 	513 , 	248 , 	873 , 	227 , 	64 , 	55 , 	21 , 	26 , 	50 , 	7 , 	85 , 	21 , 	3 , 	11 , 	7 , 	8 , 	90 , 	12 ," 	3,707 ",,,,,,,,,,,
NC, 	3 , 	5 , 	2 , 	2 , 	12 , 	5 , 	11 , 	9 , 	12 , 	3 , 	7 , 	41 , 	2 , 	2 , 	1 , 	1 , 	2 , 	4 , 	24 , 	10 , 	21 , 	5 , 	2 , 	11 , 	1 , 	55 , 	49 , 	124 , 	36 , 	9 , 	12 , 	5 , 	6 , 	8 , 	3 , 	1 , 	3 , 	3 , 	27 , 	6 , 	6 , 	12 , 	4 , 	557 ,,,,,,,,,,,
WP, 	41 , 	39 , 	10 , 	11 , 	40 , 	25 , 	96 , 	41 , 	62 , 	14 , 	50 , 	155 , 	22 , 	24 , 	24 , 	14 , 	12 , 	33 , 	210 , 	55 , 	93 , 	19 , 	9 , 	26 , 	20 , 	164 , 	101 , 	370 , 	102 , 	43 , 	69 , 	28 , 	37 , 	39 , 	21 , 	6 , 	14 , 	27 , 	13 , 	13 , 	15 , 	55 , 	23 ," 	2,282 ",,,,,,,,,,,
SS, 	5 , 	11 , 	4 , 	3 , 	14 , 	3 , 	7 , 	11 , 	10 , 	4 , 	11 , 	17 , 	3 , 	6 , 	4 , 	4 , 	3 , 	4 , 	8 , 	6 , 	7 , 	4 , 	3 , 	5 , 	5 , 	59 , 	60 , 	285 , 	64 , 	42 , 	61 , 	21 , 	47 , 	40 , 	13 , 	1 , 	5 , 	4 , 	12 , 	5 , 	36 , 	23 , 	16 , 	949 ,,,,,,,,,,,
SB, 	7 , 	15 , 	3 , 	3 , 	18 , 	3 , 	8 , 	9 , 	15 , 	9 , 	10 , 	20 , 	5 , 	7 , 	7 , 	4 , 	6 , 	6 , 	11 , 	7 , 	11 , 	3 , 	3 , 	3 , 	9 , 	69 , 	55 , 	285 , 	142 , 	94 , 	125 , 	60 , 	127 , 	118 , 	64 , 	5 , 	9 , 	5 , 	12 , 	37 , 	5 , 	30 , 	32 ," 	1,472 ",,,,,,,,,,,
SO, 	13 , 	34 , 	27 , 	31 , 	105 , 	20 , 	49 , 	32 , 	36 , 	14 , 	20 , 	19 , 	13 , 	9 , 	7 , 	3 , 	11 , 	21 , 	42 , 	60 , 	66 , 	48 , 	34 , 	53 , 	28 , 	212 , 	172 , 	820 , 	294 , 	107 , 	87 , 	51 , 	56 , 	82 , 	40 , 	9 , 	62 , 	10 , 	47 , 	23 , 	36 , 	23 , 	206 ," 	3,127 ",,,,,,,,,,,
MB, 	11 , 	20 , 	13 , 	18 , 	87 , 	15 , 	19 , 	28 , 	30 , 	13 , 	18 , 	29 , 	10 , 	6 , 	6 , 	6 , 	5 , 	4 , 	19 , 	13 , 	17 , 	8 , 	5 , 	22 , 	12 , 	161 , 	129 , 	580 , 	197 , 	131 , 	132 , 	42 , 	78 , 	108 , 	38 , 	2 , 	18 , 	4 , 	13 , 	21 , 	33 , 	233 , 	13 ," 	2,362 ",,,,,,,,,,,
Entries," 	1,855 "," 	3,063 "," 	2,106 "," 	2,165 "," 	6,954 "," 	2,556 "," 	3,937 "," 	3,008 "," 	3,899 "," 	2,379 "," 	3,984 "," 	4,727 "," 	2,176 "," 	2,769 "," 	2,026 "," 	1,213 "," 	1,486 "," 	2,804 "," 	2,094 "," 	1,764 "," 	2,578 "," 	1,374 "," 	1,074 "," 	2,705 "," 	2,825 "," 	8,453 "," 	6,636 "," 	23,675 "," 	8,740 "," 	6,846 "," 	7,557 "," 	3,593 "," 	6,301 "," 	3,541 "," 	1,413 "," 	1,119 "," 	3,759 ", 	563 ," 	2,113 ", 	990 ," 	1,419 "," 	4,119 "," 	2,395 "," 	160,748 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
