Exit stations,Entry stations->,,TOTAL,,,Mar 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
SS, 	197 , 	356 , 	114 , 	87 , 	335 , 	88 , 	251 , 	522 , 	708 , 	166 , 	183 , 	162 , 	174 , 	195 , 	94 , 	87 , 	32 , 	19 , 	172 , 	191 , 	257 , 	64 , 	28 , 	145 , 	150 ," 	4,160 "," 	4,171 "," 	4,859 "," 	3,804 "," 	1,875 "," 	1,772 ", 	634 ," 	1,176 "," 	1,321 ", 	282 , 	59 , 	121 , 	99 , 	164 , 	222 , 	485 , 	961 , 	604 , 	19 , 	32 , 	30 , 	13 , 	12 , 	46 , 	272 ," 	31,970 ",,,,,,,,,,,,,
SB, 	324 , 	405 , 	95 , 	66 , 	435 , 	158 , 	250 , 	507 , 	717 , 	195 , 	206 , 	203 , 	143 , 	145 , 	160 , 	60 , 	33 , 	60 , 	305 , 	236 , 	176 , 	124 , 	47 , 	159 , 	366 ," 	3,596 "," 	3,654 "," 	4,704 "," 	3,655 "," 	1,980 "," 	1,999 ", 	857 ," 	1,556 "," 	1,845 ", 	754 , 	92 , 	121 , 	59 , 	318 , 	545 , 	301 ," 	1,364 ", 	557 , 	64 , 	41 , 	53 , 	19 , 	16 , 	115 , 	270 ," 	34,110 ",,,,,,,,,,,,,
SO," 	1,016 "," 	1,347 "," 	1,018 "," 	1,510 "," 	3,561 "," 	1,048 "," 	1,715 "," 	1,412 "," 	1,544 ", 	407 , 	709 , 	327 , 	395 , 	236 , 	131 , 	112 , 	163 , 	309 ," 	1,534 "," 	1,842 "," 	2,207 "," 	1,449 "," 	1,131 "," 	2,107 "," 	1,898 "," 	4,482 "," 	4,340 "," 	13,169 "," 	5,076 "," 	3,291 "," 	2,109 "," 	1,420 "," 	1,519 "," 	2,966 "," 	1,590 ", 	179 ," 	1,317 ", 	558 ," 	1,432 ", 	667 , 	919 ," 	1,794 "," 	5,579 ", 	388 , 	362 , 	132 , 	132 , 	111 , 	173 ," 	1,276 "," 	84,109 ",,,,,,,,,,,,,
MB, 	360 , 	598 , 	271 , 	283 ," 	1,676 ", 	301 , 	485 , 	808 , 	889 , 	170 , 	194 , 	208 , 	95 , 	115 , 	81 , 	63 , 	57 , 	44 , 	273 , 	130 , 	214 , 	73 , 	73 , 	110 , 	375 ," 	5,347 "," 	5,403 "," 	5,514 "," 	4,872 "," 	2,539 "," 	2,194 "," 	1,088 "," 	1,733 "," 	2,943 ", 	948 , 	64 , 	156 , 	47 , 	109 , 	519 , 	390 ," 	5,742 "," 	1,073 ", 	67 , 	52 , 	20 , 	21 , 	15 , 	80 , 	216 ," 	49,098 ",,,,,,,,,,,,,
WD, 	95 , 	161 , 	91 , 	44 , 	370 , 	90 , 	220 , 	556 , 	567 ," 	1,090 ", 	962 , 	621 , 	855 ," 	1,128 ", 	446 , 	379 , 	476 , 	269 , 	103 , 	40 , 	26 , 	5 , 	4 , 	61 , 	148 ," 	6,128 "," 	3,753 "," 	2,753 "," 	2,166 ", 	718 , 	339 , 	255 , 	233 , 	345 , 	18 ," 	1,061 ", 	536 , 	5 , 	11 , 	24 , 	73 , 	468 , 	72 , 	274 , 	362 , 	136 , 	219 , 	268 , 	10 , 	24 ," 	29,058 ",,,,,,,,,,,,,
OA, 	163 , 	509 , 	360 , 	410 ," 	1,809 ", 	320 , 	342 , 	421 , 	479 , 	292 , 	168 , 	353 , 	89 , 	102 , 	147 , 	94 , 	129 , 	189 , 	359 , 	444 , 	434 , 	253 , 	121 , 	197 , 	116 ," 	1,601 "," 	1,017 "," 	1,307 ", 	774 , 	340 , 	308 , 	207 , 	132 , 	162 , 	18 , 	74 , 	711 , 	89 , 	253 , 	47 , 	25 , 	349 , 	42 , 	302 , 	165 , 	87 , 	171 , 	152 , 	57 , 	287 ," 	16,977 ",,,,,,,,,,,,,
WS, 	319 , 	533 , 	141 , 	231 , 	781 , 	234 , 	450 , 	858 , 	714 , 	961 ," 	1,121 ", 	843 , 	914 , 	903 ," 	1,455 "," 	1,210 "," 	1,425 "," 	1,509 ", 	102 , 	94 , 	67 , 	8 , 	16 , 	113 , 	279 ," 	2,232 "," 	1,564 "," 	1,357 "," 	1,065 ", 	461 , 	276 , 	190 , 	117 , 	212 , 	11 , 	161 , 	339 , 	27 , 	97 , 	42 , 	35 , 	165 , 	20 , 	99 , 	102 , 	312 ," 	1,915 "," 	1,808 ", 	38 , 	140 ," 	28,066 ",,,,,,,,,,,,,
ML, 	187 , 	277 , 	180 , 	188 ," 	1,345 ", 	275 , 	405 , 	771 , 	831 , 	512 , 	530 , 	507 , 	482 , 	469 , 	973 , 	627 ," 	1,226 "," 	1,750 ", 	168 , 	134 , 	95 , 	26 , 	68 , 	103 , 	77 ," 	2,508 "," 	2,348 "," 	1,749 "," 	1,215 ", 	312 , 	228 , 	130 , 	168 , 	254 , 	25 , 	124 , 	419 , 	14 , 	46 , 	18 , 	14 , 	169 , 	13 , 	177 , 	158 ," 	1,990 ", 	426 , 	515 , 	33 , 	128 ," 	25,387 ",,,,,,,,,,,,,
BE, 	229 , 	452 , 	193 , 	236 ," 	2,083 ", 	399 , 	700 ," 	1,053 "," 	1,020 ", 	757 , 	829 , 	905 , 	763 , 	826 ," 	1,300 ", 	884 ," 	1,501 "," 	1,697 ", 	193 , 	168 , 	130 , 	52 , 	63 , 	107 , 	147 ," 	3,242 "," 	2,591 "," 	2,242 "," 	1,499 ", 	657 , 	356 , 	169 , 	201 , 	376 , 	16 , 	69 , 	509 , 	32 , 	126 , 	15 , 	26 , 	152 , 	20 , 	244 , 	195 ," 	2,073 ", 	463 , 	566 , 	38 , 	114 ," 	32,678 ",,,,,,,,,,,,,
PC, 	185 , 	84 , 	31 , 	60 , 	230 , 	31 , 	529 , 	304 , 	462 , 	113 , 	133 , 	162 , 	68 , 	67 , 	108 , 	37 , 	37 , 	49 ," 	1,431 ", 	541 , 	765 , 	150 , 	117 , 	282 , 	118 , 	596 , 	796 ," 	1,280 ", 	921 , 	427 , 	257 , 	71 , 	211 , 	244 , 	81 , 	6 , 	23 , 	421 , 	240 , 	98 , 	73 , 	128 , 	49 , 	18 , 	62 , 	31 , 	28 , 	40 , 	68 , 	609 ," 	12,872 ",,,,,,,,,,,,,
AN, 	247 , 	189 , 	81 , 	57 , 	593 , 	173 ," 	1,363 "," 	1,176 "," 	1,787 ", 	343 , 	334 , 	509 , 	343 , 	120 , 	311 , 	77 , 	101 , 	181 ," 	1,746 ", 	931 ," 	1,552 ", 	277 , 	151 , 	534 , 	264 ," 	5,023 "," 	4,550 "," 	5,042 "," 	4,005 "," 	1,443 "," 	1,080 ", 	696 , 	620 , 	889 , 	269 , 	35 , 	77 , 	334 , 	532 , 	286 , 	273 ," 	1,322 ", 	207 , 	25 , 	369 , 	171 , 	142 , 	125 , 	636 , 	405 ," 	41,996 ",,,,,,,,,,,,,
Entries," 	56,889 "," 	86,695 "," 	49,608 "," 	44,276 "," 	125,081 "," 	48,862 "," 	90,843 "," 	112,485 "," 	117,214 "," 	69,618 "," 	93,907 "," 	57,114 "," 	73,011 "," 	60,039 "," 	51,279 "," 	33,643 "," 	41,309 "," 	44,564 "," 	58,259 "," 	54,279 "," 	59,931 "," 	34,856 "," 	27,857 "," 	54,758 "," 	87,713 "," 	341,348 "," 	284,205 "," 	332,493 "," 	239,494 "," 	142,495 "," 	139,294 "," 	77,889 "," 	103,438 "," 	102,132 "," 	35,720 "," 	27,374 "," 	66,543 "," 	14,914 "," 	42,627 "," 	31,794 "," 	32,431 "," 	91,548 "," 	51,734 "," 	28,096 "," 	17,910 "," 	30,508 "," 	25,406 "," 	31,511 "," 	13,309 "," 	41,060 "," 	3,979,363 ",,,,,,,,,,,,,
