Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Jun 08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
RR, 	11 , 	13 , 	24 , 	15 , 	39 , 	13 , 	30 , 	24 , 	48 , 	15 , 	26 , 	88 , 	10 , 	8 , 	6 , 	4 , 	6 , 	19 , 	37 , 	44 , 	70 , 	46 , 	38 , 	9 , 	12 , 	280 , 	210 , 	473 , 	411 , 	116 , 	88 , 	25 , 	15 , 	16 , 	2 , 	5 , 	9 , 	7 , 	23 , 	4 , 	3 , 	102 , 	19 ," 	2,462 ",,,WP line," 	12,602 "," 	1,453 "," 	2,008 "," 	1,318 "," 	2,430 ",,,
OW, 	13 , 	17 , 	8 , 	8 , 	37 , 	35 , 	38 , 	18 , 	37 , 	17 , 	73 , 	60 , 	15 , 	25 , 	16 , 	4 , 	10 , 	8 , 	10 , 	3 , 	6 , 	2 , 	2 , 	11 , 	7 , 	282 , 	202 , 	549 , 	451 , 	94 , 	71 , 	19 , 	24 , 	18 , 	8 , 	5 , 	15 , 	2 , 	21 , 	2 , 	4 , 	29 , 	8 ," 	2,283 ",,,FT/ED line," 	18,323 "," 	4,326 "," 	3,099 "," 	4,615 "," 	2,791 "," 	9,015 ",,
EM, 	99 , 	281 , 	163 , 	242 , 	501 , 	193 , 	326 , 	176 , 	280 , 	217 , 	262 , 	371 , 	177 , 	169 , 	92 , 	75 , 	111 , 	305 , 	187 , 	334 , 	427 , 	238 , 	188 , 	345 , 	385 , 	59 , 	38 , 	265 , 	243 , 	332 , 	436 , 	251 , 	322 , 	184 , 	70 , 	181 , 	970 , 	134 , 	221 , 	62 , 	55 , 	443 , 	179 ," 	10,589 ",,,SFIA," 	9,794 ", 	611 ," 	3,348 "," 	1,068 "," 	1,440 "," 	1,240 ", 	878 ," 	153,528 "
MT, 	58 , 	153 , 	104 , 	203 , 	309 , 	148 , 	246 , 	129 , 	249 , 	213 , 	175 , 	197 , 	121 , 	129 , 	54 , 	41 , 	67 , 	150 , 	88 , 	135 , 	178 , 	99 , 	95 , 	240 , 	230 , 	25 , 	33 , 	76 , 	135 , 	384 , 	480 , 	396 ," 	1,052 ", 	204 , 	88 , 	76 , 	242 , 	42 , 	108 , 	47 , 	46 , 	332 , 	147 ," 	7,720 ",,,,,,,,,,,
PL, 	150 , 	428 , 	236 , 	284 , 	867 , 	313 , 	486 , 	263 , 	458 , 	440 , 	466 , 	471 , 	269 , 	278 , 	155 , 	122 , 	160 , 	435 , 	211 , 	261 , 	331 , 	178 , 	157 , 	417 , 	574 , 	252 , 	62 , 	131 , 	367 ," 	1,243 "," 	1,650 ", 	900 ," 	1,657 ", 	781 , 	294 , 	165 , 	599 , 	90 , 	261 , 	221 , 	187 ," 	1,328 ", 	572 ," 	19,170 ",,,,,,,,,,,
CC, 	97 , 	257 , 	165 , 	231 , 	457 , 	252 , 	403 , 	199 , 	237 , 	250 , 	360 , 	277 , 	184 , 	202 , 	114 , 	80 , 	103 , 	281 , 	152 , 	166 , 	201 , 	132 , 	102 , 	320 , 	388 , 	200 , 	145 , 	355 , 	99 , 	867 , 	999 , 	508 , 	773 , 	517 , 	236 , 	113 , 	469 , 	63 , 	178 , 	166 , 	183 , 	596 , 	495 ," 	12,570 ",,,,,,,,,,,
16, 	52 , 	54 , 	29 , 	79 , 	159 , 	110 , 	141 , 	75 , 	69 , 	75 , 	97 , 	87 , 	24 , 	27 , 	25 , 	17 , 	13 , 	37 , 	35 , 	25 , 	31 , 	20 , 	21 , 	95 , 	94 , 	330 , 	263 ," 	1,409 ", 	976 , 	57 , 	244 , 	195 , 	403 , 	147 , 	83 , 	15 , 	59 , 	9 , 	34 , 	38 , 	61 , 	220 , 	91 ," 	6,127 ",,,,,,,,,,,
24, 	70 , 	73 , 	31 , 	60 , 	126 , 	72 , 	110 , 	62 , 	62 , 	82 , 	101 , 	109 , 	33 , 	30 , 	16 , 	13 , 	13 , 	26 , 	29 , 	21 , 	31 , 	14 , 	14 , 	79 , 	80 , 	376 , 	298 ," 	1,832 "," 	1,045 ", 	221 , 	61 , 	167 , 	408 , 	152 , 	84 , 	20 , 	42 , 	8 , 	50 , 	47 , 	98 , 	217 , 	91 ," 	6,573 ",,,,,,,,,,,
GP, 	17 , 	27 , 	15 , 	21 , 	63 , 	19 , 	29 , 	15 , 	30 , 	26 , 	26 , 	48 , 	14 , 	16 , 	6 , 	6 , 	6 , 	18 , 	16 , 	12 , 	22 , 	10 , 	10 , 	27 , 	23 , 	218 , 	184 ," 	1,122 ", 	504 , 	200 , 	150 , 	38 , 	57 , 	45 , 	30 , 	8 , 	29 , 	4 , 	25 , 	18 , 	41 , 	103 , 	41 ," 	3,342 ",,,,,,,,,,,
BP, 	22 , 	41 , 	13 , 	17 , 	39 , 	16 , 	30 , 	13 , 	40 , 	28 , 	46 , 	45 , 	18 , 	21 , 	14 , 	9 , 	16 , 	18 , 	23 , 	14 , 	14 , 	6 , 	5 , 	14 , 	28 , 	328 , 	314 ," 	2,389 ", 	680 , 	387 , 	370 , 	62 , 	53 , 	56 , 	61 , 	4 , 	28 , 	5 , 	41 , 	31 , 	81 , 	106 , 	59 ," 	5,603 ",,,,,,,,,,,
DC, 	21 , 	36 , 	10 , 	13 , 	46 , 	13 , 	22 , 	18 , 	33 , 	20 , 	37 , 	71 , 	18 , 	20 , 	12 , 	13 , 	9 , 	23 , 	21 , 	24 , 	24 , 	14 , 	10 , 	17 , 	19 , 	145 , 	149 , 	854 , 	542 , 	159 , 	159 , 	52 , 	70 , 	9 , 	30 , 	7 , 	47 , 	5 , 	40 , 	20 , 	83 , 	172 , 	76 ," 	3,185 ",,,,,,,,,,,
CM, 	11 , 	14 , 	2 , 	5 , 	11 , 	5 , 	4 , 	5 , 	15 , 	6 , 	10 , 	21 , 	6 , 	11 , 	4 , 	4 , 	6 , 	6 , 	8 , 	8 , 	11 , 	3 , 	3 , 	4 , 	8 , 	69 , 	68 , 	371 , 	227 , 	71 , 	83 , 	32 , 	68 , 	26 , 	5 , 	3 , 	15 , 	6 , 	20 , 	9 , 	32 , 	105 , 	28 ," 	1,428 ",,,,,,,,,,,
CV, 	2 , 	6 , 	5 , 	6 , 	16 , 	7 , 	10 , 	7 , 	11 , 	45 , 	30 , 	135 , 	23 , 	59 , 	12 , 	11 , 	10 , 	15 , 	3 , 	2 , 	3 , 	1 , 	1 , 	4 , 	7 , 	149 , 	74 , 	188 , 	133 , 	13 , 	15 , 	14 , 	7 , 	10 , 	2 , 	4 , 	82 , 	0 , 	3 , 	5 , 	2 , 	21 , 	3 ," 	1,155 ",,,,,,,,,,,
ED, 	11 , 	21 , 	12 , 	16 , 	61 , 	29 , 	26 , 	15 , 	30 , 	61 , 	74 , 	760 , 	46 , 	163 , 	42 , 	23 , 	26 , 	46 , 	12 , 	4 , 	8 , 	3 , 	2 , 	7 , 	15 , 	823 , 	286 , 	720 , 	505 , 	64 , 	44 , 	29 , 	27 , 	50 , 	14 , 	81 , 	12 , 	1 , 	14 , 	15 , 	11 , 	164 , 	22 ," 	4,393 ",,,,,,,,,,,
NC, 	4 , 	2 , 	2 , 	2 , 	10 , 	1 , 	7 , 	6 , 	11 , 	3 , 	7 , 	60 , 	2 , 	3 , 	3 , 	2 , 	1 , 	3 , 	17 , 	7 , 	18 , 	2 , 	3 , 	10 , 	2 , 	109 , 	42 , 	85 , 	70 , 	9 , 	7 , 	5 , 	5 , 	5 , 	3 , 	0 , 	1 , 	3 , 	35 , 	3 , 	4 , 	30 , 	5 , 	611 ,,,,,,,,,,,
WP, 	26 , 	36 , 	9 , 	11 , 	22 , 	16 , 	68 , 	24 , 	50 , 	11 , 	47 , 	144 , 	24 , 	26 , 	23 , 	16 , 	11 , 	24 , 	176 , 	49 , 	83 , 	16 , 	11 , 	29 , 	20 , 	199 , 	96 , 	292 , 	182 , 	39 , 	63 , 	29 , 	36 , 	40 , 	14 , 	4 , 	12 , 	31 , 	16 , 	12 , 	15 , 	69 , 	13 ," 	2,132 ",,,,,,,,,,,
SS, 	5 , 	12 , 	3 , 	4 , 	11 , 	3 , 	6 , 	2 , 	8 , 	5 , 	8 , 	25 , 	6 , 	5 , 	5 , 	2 , 	3 , 	5 , 	11 , 	4 , 	6 , 	3 , 	1 , 	4 , 	5 , 	60 , 	40 , 	236 , 	167 , 	41 , 	43 , 	25 , 	35 , 	26 , 	10 , 	3 , 	14 , 	3 , 	16 , 	5 , 	19 , 	53 , 	14 , 	961 ,,,,,,,,,,,
SB, 	6 , 	8 , 	4 , 	3 , 	16 , 	4 , 	9 , 	4 , 	6 , 	6 , 	9 , 	20 , 	6 , 	4 , 	5 , 	3 , 	3 , 	5 , 	11 , 	5 , 	8 , 	3 , 	2 , 	3 , 	4 , 	51 , 	41 , 	204 , 	189 , 	65 , 	101 , 	37 , 	101 , 	80 , 	32 , 	2 , 	10 , 	2 , 	16 , 	18 , 	3 , 	80 , 	21 ," 	1,210 ",,,,,,,,,,,
SO, 	17 , 	35 , 	25 , 	44 , 	85 , 	31 , 	40 , 	19 , 	36 , 	15 , 	25 , 	40 , 	13 , 	13 , 	11 , 	4 , 	12 , 	35 , 	37 , 	68 , 	89 , 	52 , 	54 , 	70 , 	28 , 	339 , 	306 ," 	1,303 ", 	411 , 	120 , 	102 , 	48 , 	69 , 	85 , 	63 , 	15 , 	120 , 	17 , 	51 , 	26 , 	50 , 	25 , 	184 ," 	4,231 ",,,,,,,,,,,
MB, 	11 , 	17 , 	9 , 	13 , 	67 , 	12 , 	14 , 	9 , 	18 , 	17 , 	16 , 	44 , 	7 , 	7 , 	6 , 	3 , 	3 , 	5 , 	9 , 	13 , 	14 , 	8 , 	6 , 	16 , 	11 , 	164 , 	124 , 	580 , 	522 , 	100 , 	91 , 	38 , 	58 , 	83 , 	26 , 	3 , 	20 , 	4 , 	17 , 	12 , 	23 , 	332 , 	12 ," 	2,565 ",,,,,,,,,,,
Entries," 	1,545 "," 	2,780 "," 	1,734 "," 	1,974 "," 	5,057 "," 	2,424 "," 	3,220 "," 	1,853 "," 	3,049 "," 	2,392 "," 	3,420 "," 	6,282 "," 	1,913 "," 	2,537 "," 	1,599 "," 	1,041 "," 	1,252 "," 	2,932 "," 	1,862 "," 	1,669 "," 	2,317 "," 	1,205 ", 	979 ," 	2,298 "," 	2,426 "," 	8,825 "," 	5,710 "," 	21,463 "," 	13,447 "," 	5,999 "," 	6,481 "," 	3,360 "," 	5,760 "," 	3,077 "," 	1,314 "," 	1,129 "," 	4,241 ", 	619 ," 	2,056 ", 	897 ," 	1,137 "," 	5,851 "," 	2,404 "," 	153,528 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
