Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Mar 06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
SL, 	15 , 	20 , 	12 , 	9 , 	49 , 	16 , 	29 , 	24 , 	59 , 	55 , 	94 , 	50 , 	7 , 	50 , 	43 , 	25 , 	28 , 	34 , 	7 , 	3 , 	7 , 	3 , 	4 , 	9 , 	12 , 	65 , 	59 , 	221 , 	74 , 	24 , 	36 , 	13 , 	15 , 	21 , 	6 , 	20 , 	36 , 	2 , 	13 , 	3 , 	3 , 	17 , 	2 ," 	1,293 ",,,RM line," 	3,579 "," 	1,374 "," 	1,092 "," 	2,378 ", 	465 ," 	1,759 ", 	374 ," 	10,645 "
BF, 	17 , 	24 , 	6 , 	12 , 	37 , 	16 , 	40 , 	26 , 	73 , 	68 , 	168 , 	101 , 	60 , 	6 , 	66 , 	64 , 	59 , 	84 , 	12 , 	5 , 	9 , 	4 , 	4 , 	6 , 	26 , 	63 , 	73 , 	200 , 	72 , 	18 , 	28 , 	10 , 	13 , 	16 , 	6 , 	33 , 	96 , 	2 , 	16 , 	3 , 	3 , 	10 , 	6 ," 	1,656 ",,,WP line," 	3,526 ", 	622 , 	770 , 	472 ," 	1,855 ", 	750 , 	388 ," 	7,994 "
HY, 	12 , 	20 , 	9 , 	6 , 	38 , 	15 , 	26 , 	22 , 	42 , 	30 , 	89 , 	82 , 	48 , 	81 , 	9 , 	56 , 	61 , 	105 , 	9 , 	5 , 	7 , 	1 , 	0 , 	7 , 	12 , 	34 , 	36 , 	89 , 	43 , 	16 , 	21 , 	9 , 	11 , 	13 , 	4 , 	13 , 	34 , 	2 , 	17 , 	2 , 	2 , 	8 , 	2 ," 	1,143 ",,,FT/ED line," 	5,305 "," 	1,711 "," 	1,346 "," 	1,626 ", 	701 ," 	5,340 ", 	425 ," 	16,029 "
SH, 	5 , 	11 , 	8 , 	2 , 	17 , 	6 , 	14 , 	12 , 	24 , 	15 , 	41 , 	53 , 	19 , 	60 , 	58 , 	5 , 	31 , 	54 , 	7 , 	3 , 	3 , 	1 , 	1 , 	3 , 	7 , 	28 , 	27 , 	80 , 	26 , 	12 , 	16 , 	3 , 	11 , 	12 , 	3 , 	6 , 	21 , 	1 , 	10 , 	2 , 	1 , 	7 , 	2 , 	725 ,,,SFIA," 	2,357 ", 	166 , 	951 , 	280 , 	298 , 	349 , 	550 ," 	4,400 "
UC, 	10 , 	19 , 	9 , 	6 , 	36 , 	14 , 	15 , 	11 , 	29 , 	32 , 	43 , 	61 , 	30 , 	63 , 	68 , 	34 , 	8 , 	74 , 	9 , 	7 , 	4 , 	1 , 	1 , 	4 , 	6 , 	48 , 	39 , 	141 , 	39 , 	13 , 	11 , 	6 , 	13 , 	12 , 	8 , 	5 , 	18 , 	2 , 	11 , 	3 , 	3 , 	9 , 	4 , 	972 ,,,Entries," 	30,133 "," 	9,061 "," 	18,829 "," 	10,677 "," 	8,124 "," 	16,302 "," 	5,481 "," 	93,124 "
FM, 	12 , 	39 , 	24 , 	17 , 	114 , 	23 , 	35 , 	23 , 	63 , 	54 , 	63 , 	137 , 	37 , 	90 , 	110 , 	55 , 	77 , 	14 , 	18 , 	9 , 	12 , 	5 , 	2 , 	11 , 	8 , 	105 , 	96 , 	301 , 	92 , 	20 , 	15 , 	12 , 	24 , 	17 , 	3 , 	12 , 	32 , 	4 , 	16 , 	3 , 	3 , 	28 , 	4 ," 	1,836 ",,,,,,,,,,,
CN, 	16 , 	17 , 	7 , 	8 , 	25 , 	11 , 	28 , 	16 , 	46 , 	2 , 	20 , 	43 , 	7 , 	12 , 	10 , 	7 , 	6 , 	15 , 	12 , 	45 , 	180 , 	43 , 	17 , 	27 , 	6 , 	71 , 	47 , 	164 , 	71 , 	21 , 	32 , 	12 , 	13 , 	30 , 	8 , 	3 , 	8 , 	13 , 	116 , 	7 , 	5 , 	25 , 	8 ," 	1,277 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	4 , 	7 , 	7 , 	6 , 	27 , 	6 , 	21 , 	9 , 	37 , 	2 , 	7 , 	55 , 	4 , 	3 , 	6 , 	2 , 	5 , 	12 , 	39 , 	7 , 	60 , 	13 , 	8 , 	26 , 	3 , 	93 , 	81 , 	209 , 	89 , 	21 , 	16 , 	12 , 	15 , 	20 , 	4 , 	2 , 	2 , 	6 , 	33 , 	3 , 	2 , 	54 , 	7 ," 	1,040 ",,,Dtwn SF," 	1,397 ",,,,,,,
WC, 	6 , 	8 , 	10 , 	8 , 	40 , 	12 , 	25 , 	18 , 	47 , 	10 , 	16 , 	44 , 	6 , 	8 , 	6 , 	6 , 	2 , 	12 , 	209 , 	52 , 	5 , 	26 , 	18 , 	48 , 	2 , 	133 , 	107 , 	280 , 	131 , 	24 , 	16 , 	16 , 	13 , 	22 , 	3 , 	1 , 	3 , 	21 , 	45 , 	3 , 	5 , 	51 , 	14 ," 	1,527 ",,,OAK," 	7,228 ", 	523 ,,,,,,
LF, 	2 , 	3 , 	4 , 	3 , 	24 , 	6 , 	10 , 	10 , 	19 , 	2 , 	12 , 	15 , 	1 , 	4 , 	0 , 	1 , 	1 , 	5 , 	52 , 	17 , 	28 , 	4 , 	5 , 	27 , 	1 , 	82 , 	61 , 	156 , 	82 , 	12 , 	8 , 	6 , 	6 , 	11 , 	2 , 	0 , 	2 , 	3 , 	11 , 	3 , 	1 , 	25 , 	6 , 	731 ,,,CM line," 	20,579 "," 	1,998 "," 	3,501 ",,,,,
OR, 	5 , 	3 , 	3 , 	3 , 	17 , 	4 , 	10 , 	9 , 	18 , 	2 , 	10 , 	13 , 	2 , 	4 , 	1 , 	0 , 	2 , 	2 , 	20 , 	9 , 	21 , 	5 , 	2 , 	27 , 	3 , 	72 , 	46 , 	137 , 	64 , 	12 , 	10 , 	6 , 	5 , 	8 , 	-   , 	2 , 	0 , 	-   , 	9 , 	1 , 	1 , 	22 , 	5 , 	589 ,,,RM line," 	7,096 "," 	2,706 "," 	2,164 "," 	2,378 ",,,,
RR, 	7 , 	7 , 	11 , 	10 , 	27 , 	14 , 	29 , 	27 , 	38 , 	11 , 	18 , 	42 , 	6 , 	5 , 	3 , 	3 , 	4 , 	13 , 	21 , 	31 , 	53 , 	29 , 	27 , 	6 , 	5 , 	151 , 	139 , 	333 , 	204 , 	74 , 	55 , 	22 , 	14 , 	14 , 	3 , 	3 , 	7 , 	5 , 	17 , 	1 , 	3 , 	52 , 	10 ," 	1,547 ",,,WP line," 	6,961 "," 	1,195 "," 	1,568 ", 	936 ," 	1,855 ",,,
OW, 	10 , 	13 , 	7 , 	8 , 	48 , 	26 , 	32 , 	18 , 	46 , 	24 , 	63 , 	47 , 	12 , 	22 , 	13 , 	4 , 	6 , 	8 , 	6 , 	1 , 	2 , 	2 , 	4 , 	3 , 	4 , 	117 , 	144 , 	400 , 	159 , 	70 , 	50 , 	14 , 	20 , 	12 , 	4 , 	2 , 	10 , 	2 , 	12 , 	1 , 	4 , 	21 , 	7 ," 	1,471 ",,,FT/ED line," 	10,391 "," 	3,359 "," 	2,716 "," 	3,385 "," 	1,451 "," 	5,340 ",,
EM, 	50 , 	100 , 	71 , 	120 , 	284 , 	96 , 	138 , 	109 , 	184 , 	102 , 	123 , 	290 , 	77 , 	73 , 	44 , 	31 , 	53 , 	115 , 	92 , 	100 , 	150 , 	84 , 	67 , 	157 , 	147 , 	31 , 	23 , 	173 , 	83 , 	238 , 	270 , 	126 , 	196 , 	105 , 	43 , 	60 , 	252 , 	25 , 	88 , 	22 , 	30 , 	203 , 	57 ," 	4,878 ",,,SFIA," 	4,784 "," 	1,271 "," 	1,325 ", 	668 , 	722 , 	349 , 	550 ," 	97,843 "
MT, 	53 , 	105 , 	67 , 	115 , 	195 , 	83 , 	147 , 	83 , 	213 , 	145 , 	117 , 	166 , 	81 , 	79 , 	41 , 	31 , 	55 , 	110 , 	54 , 	77 , 	112 , 	59 , 	58 , 	160 , 	169 , 	27 , 	26 , 	49 , 	78 , 	327 , 	411 , 	310 , 	908 , 	170 , 	122 , 	52 , 	138 , 	23 , 	62 , 	32 , 	38 , 	161 , 	79 ," 	5,584 ",,,,,,,,,,,
PL, 	113 , 	254 , 	161 , 	183 , 	542 , 	178 , 	309 , 	186 , 	335 , 	276 , 	312 , 	412 , 	189 , 	189 , 	82 , 	75 , 	126 , 	282 , 	148 , 	183 , 	276 , 	159 , 	122 , 	300 , 	412 , 	178 , 	51 , 	88 , 	206 , 	899 ," 	1,222 ", 	628 ," 	1,086 ", 	552 , 	192 , 	102 , 	455 , 	53 , 	144 , 	122 , 	122 , 	687 , 	284 ," 	12,869 ",,,,,,,,,,,
CC, 	57 , 	105 , 	88 , 	122 , 	258 , 	120 , 	183 , 	119 , 	141 , 	124 , 	140 , 	209 , 	66 , 	66 , 	36 , 	21 , 	34 , 	90 , 	56 , 	86 , 	118 , 	79 , 	73 , 	177 , 	147 , 	73 , 	53 , 	197 , 	60 , 	622 , 	620 , 	245 , 	536 , 	221 , 	123 , 	47 , 	169 , 	25 , 	74 , 	52 , 	94 , 	293 , 	152 ," 	6,366 ",,,,,,,,,,,
16, 	49 , 	47 , 	19 , 	44 , 	111 , 	71 , 	101 , 	51 , 	61 , 	56 , 	87 , 	90 , 	25 , 	22 , 	16 , 	13 , 	12 , 	22 , 	20 , 	20 , 	25 , 	12 , 	10 , 	64 , 	72 , 	227 , 	242 ," 	1,001 ", 	632 , 	33 , 	215 , 	129 , 	292 , 	130 , 	63 , 	10 , 	50 , 	3 , 	32 , 	20 , 	57 , 	91 , 	42 ," 	4,385 ",,,,,,,,,,,
24, 	62 , 	63 , 	23 , 	40 , 	96 , 	66 , 	79 , 	55 , 	64 , 	53 , 	105 , 	109 , 	27 , 	28 , 	22 , 	14 , 	8 , 	17 , 	28 , 	17 , 	18 , 	11 , 	9 , 	53 , 	58 , 	265 , 	298 ," 	1,374 ", 	651 , 	213 , 	45 , 	133 , 	279 , 	138 , 	73 , 	12 , 	36 , 	8 , 	54 , 	29 , 	85 , 	106 , 	38 ," 	4,957 ",,,,,,,,,,,
GP, 	14 , 	20 , 	7 , 	14 , 	37 , 	14 , 	22 , 	14 , 	20 , 	17 , 	21 , 	51 , 	7 , 	12 , 	7 , 	4 , 	7 , 	10 , 	14 , 	10 , 	15 , 	7 , 	6 , 	23 , 	18 , 	124 , 	153 , 	841 , 	243 , 	126 , 	114 , 	22 , 	47 , 	28 , 	29 , 	7 , 	19 , 	2 , 	21 , 	9 , 	24 , 	40 , 	17 ," 	2,249 ",,,,,,,,,,,
BP, 	21 , 	37 , 	12 , 	12 , 	24 , 	9 , 	27 , 	14 , 	35 , 	26 , 	39 , 	39 , 	14 , 	14 , 	8 , 	12 , 	13 , 	19 , 	17 , 	15 , 	11 , 	5 , 	3 , 	15 , 	24 , 	202 , 	292 ," 	1,814 ", 	481 , 	286 , 	290 , 	52 , 	27 , 	46 , 	56 , 	6 , 	25 , 	5 , 	41 , 	20 , 	68 , 	63 , 	34 ," 	4,266 ",,,,,,,,,,,
DC, 	27 , 	32 , 	10 , 	9 , 	50 , 	13 , 	25 , 	17 , 	36 , 	13 , 	37 , 	80 , 	17 , 	19 , 	9 , 	9 , 	8 , 	27 , 	31 , 	19 , 	33 , 	12 , 	11 , 	16 , 	16 , 	107 , 	116 , 	604 , 	243 , 	134 , 	165 , 	25 , 	53 , 	12 , 	20 , 	6 , 	42 , 	7 , 	45 , 	14 , 	47 , 	113 , 	63 ," 	2,384 ",,,,,,,,,,,
CM, 	4 , 	11 , 	2 , 	0 , 	5 , 	3 , 	3 , 	1 , 	16 , 	7 , 	8 , 	20 , 	7 , 	5 , 	3 , 	3 , 	6 , 	4 , 	6 , 	4 , 	4 , 	2 , 	1 , 	3 , 	2 , 	52 , 	63 , 	250 , 	138 , 	47 , 	66 , 	32 , 	61 , 	21 , 	3 , 	1 , 	11 , 	2 , 	14 , 	7 , 	19 , 	85 , 	18 ," 	1,015 ",,,,,,,,,,,
CV, 	2 , 	7 , 	3 , 	3 , 	15 , 	4 , 	7 , 	6 , 	10 , 	33 , 	23 , 	39 , 	24 , 	34 , 	11 , 	6 , 	6 , 	9 , 	5 , 	1 , 	1 , 	0 , 	2 , 	2 , 	3 , 	45 , 	41 , 	129 , 	53 , 	11 , 	11 , 	7 , 	6 , 	7 , 	2 , 	3 , 	54 , 	0 , 	0 , 	1 , 	1 , 	8 , 	3 , 	634 ,,,,,,,,,,,
ED, 	10 , 	16 , 	8 , 	4 , 	41 , 	10 , 	15 , 	13 , 	18 , 	43 , 	71 , 	201 , 	30 , 	112 , 	28 , 	20 , 	16 , 	34 , 	5 , 	5 , 	5 , 	2 , 	1 , 	6 , 	9 , 	259 , 	135 , 	509 , 	186 , 	52 , 	31 , 	17 , 	25 , 	34 , 	10 , 	54 , 	11 , 	0 , 	9 , 	5 , 	3 , 	96 , 	12 ," 	2,168 ",,,,,,,,,,,
NC, 	3 , 	2 , 	2 , 	1 , 	7 , 	2 , 	8 , 	4 , 	7 , 	1 , 	5 , 	12 , 	2 , 	1 , 	3 , 	1 , 	2 , 	3 , 	13 , 	5 , 	17 , 	2 , 	1 , 	7 , 	1 , 	22 , 	19 , 	61 , 	26 , 	2 , 	4 , 	2 , 	5 , 	9 , 	2 , 	1 , 	1 , 	3 , 	15 , 	0 , 	1 , 	14 , 	3 , 	298 ,,,,,,,,,,,
WP, 	18 , 	25 , 	6 , 	6 , 	16 , 	13 , 	62 , 	18 , 	43 , 	8 , 	40 , 	66 , 	12 , 	22 , 	14 , 	13 , 	14 , 	21 , 	142 , 	36 , 	55 , 	12 , 	9 , 	20 , 	9 , 	69 , 	62 , 	192 , 	77 , 	27 , 	57 , 	23 , 	30 , 	34 , 	13 , 	3 , 	4 , 	15 , 	14 , 	10 , 	8 , 	27 , 	14 ," 	1,374 ",,,,,,,,,,,
SS, 	6 , 	5 , 	1 , 	1 , 	5 , 	1 , 	3 , 	2 , 	5 , 	5 , 	6 , 	24 , 	4 , 	3 , 	2 , 	3 , 	2 , 	2 , 	6 , 	3 , 	2 , 	3 , 	2 , 	1 , 	2 , 	30 , 	26 , 	137 , 	63 , 	20 , 	32 , 	10 , 	23 , 	19 , 	5 , 	1 , 	6 , 	0 , 	7 , 	7 , 	15 , 	20 , 	3 , 	516 ,,,,,,,,,,,
SB, 	5 , 	7 , 	3 , 	1 , 	5 , 	2 , 	4 , 	1 , 	5 , 	5 , 	6 , 	12 , 	4 , 	4 , 	2 , 	3 , 	2 , 	3 , 	5 , 	3 , 	6 , 	1 , 	1 , 	2 , 	4 , 	28 , 	32 , 	139 , 	91 , 	52 , 	87 , 	31 , 	70 , 	45 , 	22 , 	2 , 	8 , 	1 , 	5 , 	14 , 	6 , 	19 , 	8 , 	751 ,,,,,,,,,,,
SO, 	11 , 	18 , 	17 , 	23 , 	80 , 	12 , 	23 , 	10 , 	13 , 	26 , 	16 , 	35 , 	10 , 	7 , 	7 , 	4 , 	9 , 	20 , 	23 , 	33 , 	39 , 	19 , 	17 , 	34 , 	21 , 	159 , 	134 , 	698 , 	242 , 	57 , 	71 , 	26 , 	47 , 	68 , 	45 , 	6 , 	76 , 	8 , 	18 , 	20 , 	12 , 	14 , 	161 ," 	2,380 ",,,,,,,,,,,
MB, 	8 , 	12 , 	8 , 	8 , 	38 , 	6 , 	6 , 	7 , 	12 , 	9 , 	13 , 	20 , 	2 , 	5 , 	3 , 	2 , 	5 , 	2 , 	7 , 	9 , 	15 , 	5 , 	3 , 	10 , 	6 , 	54 , 	57 , 	312 , 	156 , 	42 , 	42 , 	21 , 	41 , 	54 , 	24 , 	3 , 	14 , 	2 , 	13 , 	7 , 	9 , 	227 , 	8 ," 	1,303 ",,,,,,,,,,,
Entries," 	1,225 "," 	1,802 "," 	1,173 "," 	1,171 "," 	3,737 "," 	1,571 "," 	2,105 "," 	1,337 "," 	2,469 "," 	1,604 "," 	2,501 "," 	3,530 "," 	1,240 "," 	1,685 "," 	1,116 ", 	751 , 	958 ," 	1,852 "," 	1,317 ", 	991 ," 	1,510 ", 	706 , 	575 ," 	1,465 "," 	1,546 "," 	4,365 "," 	4,043 "," 	14,942 "," 	6,784 "," 	4,340 "," 	4,873 "," 	2,236 "," 	4,218 "," 	2,198 ", 	966 , 	608 ," 	2,061 ", 	291 ," 	1,271 ", 	478 , 	737 ," 	3,027 "," 	1,238 "," 	98,604 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
