Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Mar 06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	63 , 	99 , 	49 , 	53 , 	182 , 	80 , 	90 , 	71 , 	109 , 	72 , 	12 , 	187 , 	160 , 	257 , 	141 , 	65 , 	58 , 	69 , 	27 , 	16 , 	26 , 	18 , 	22 , 	34 , 	85 , 	184 , 	219 , 	582 , 	280 , 	136 , 	153 , 	34 , 	57 , 	40 , 	13 , 	42 , 	94 , 	6 , 	54 , 	9 , 	14 , 	29 , 	18 ," 	4,000 ",,,OAK," 	6,033 ", 	749 ," 	1,470 "," 	2,195 ", 	928 ," 	2,601 ", 	202 ," 	13,975 "
CL, 	52 , 	129 , 	51 , 	56 , 	400 , 	91 , 	113 , 	76 , 	156 , 	75 , 	157 , 	10 , 	99 , 	138 , 	110 , 	60 , 	73 , 	135 , 	54 , 	52 , 	54 , 	33 , 	34 , 	63 , 	61 , 	267 , 	207 , 	474 , 	279 , 	100 , 	112 , 	50 , 	40 , 	58 , 	9 , 	35 , 	233 , 	15 , 	76 , 	17 , 	7 , 	36 , 	20 ," 	4,363 ",,,CM line," 	15,866 "," 	1,487 "," 	5,499 "," 	1,825 "," 	1,098 "," 	1,720 "," 	1,269 "," 	27,494 "
SL, 	22 , 	27 , 	18 , 	15 , 	83 , 	24 , 	44 , 	48 , 	105 , 	91 , 	153 , 	95 , 	9 , 	80 , 	67 , 	39 , 	36 , 	46 , 	10 , 	5 , 	8 , 	5 , 	3 , 	12 , 	19 , 	110 , 	135 , 	343 , 	117 , 	30 , 	50 , 	15 , 	24 , 	23 , 	6 , 	25 , 	47 , 	3 , 	12 , 	5 , 	5 , 	11 , 	7 ," 	2,025 ",,,RM line," 	6,663 "," 	2,263 "," 	1,889 "," 	4,038 ", 	834 ," 	2,353 ", 	388 ," 	18,041 "
BF, 	28 , 	30 , 	14 , 	16 , 	79 , 	23 , 	60 , 	58 , 	131 , 	92 , 	245 , 	146 , 	83 , 	6 , 	103 , 	86 , 	81 , 	105 , 	13 , 	9 , 	9 , 	2 , 	5 , 	7 , 	32 , 	93 , 	116 , 	310 , 	106 , 	26 , 	34 , 	12 , 	23 , 	18 , 	11 , 	43 , 	152 , 	2 , 	20 , 	6 , 	9 , 	13 , 	7 ," 	2,459 ",,,WP line," 	5,712 ", 	949 ," 	1,129 ", 	850 ," 	3,037 "," 	1,019 ", 	399 ," 	12,696 "
HY, 	20 , 	38 , 	13 , 	13 , 	72 , 	25 , 	44 , 	47 , 	75 , 	42 , 	146 , 	111 , 	75 , 	118 , 	8 , 	91 , 	91 , 	146 , 	15 , 	6 , 	8 , 	3 , 	2 , 	7 , 	22 , 	65 , 	54 , 	174 , 	88 , 	33 , 	40 , 	11 , 	17 , 	15 , 	6 , 	13 , 	46 , 	4 , 	18 , 	3 , 	6 , 	5 , 	4 ," 	1,833 ",,,FT/ED line," 	8,152 "," 	2,556 "," 	1,770 "," 	2,666 "," 	1,030 "," 	7,551 ", 	443 ," 	23,723 "
SH, 	9 , 	20 , 	10 , 	5 , 	51 , 	10 , 	15 , 	18 , 	37 , 	26 , 	55 , 	54 , 	37 , 	85 , 	100 , 	5 , 	40 , 	75 , 	10 , 	6 , 	7 , 	3 , 	1 , 	2 , 	10 , 	47 , 	46 , 	153 , 	50 , 	19 , 	25 , 	9 , 	14 , 	12 , 	5 , 	8 , 	28 , 	1 , 	16 , 	4 , 	4 , 	7 , 	1 ," 	1,135 ",,,SFIA," 	2,740 ", 	230 ," 	1,249 ", 	406 , 	330 , 	417 , 	611 ," 	5,372 "
UC, 	5 , 	20 , 	9 , 	9 , 	77 , 	21 , 	21 , 	28 , 	60 , 	44 , 	55 , 	72 , 	37 , 	92 , 	94 , 	43 , 	9 , 	105 , 	11 , 	7 , 	7 , 	3 , 	2 , 	6 , 	9 , 	84 , 	71 , 	247 , 	66 , 	21 , 	17 , 	9 , 	17 , 	21 , 	9 , 	8 , 	23 , 	2 , 	13 , 	6 , 	4 , 	13 , 	3 ," 	1,474 ",,,Entries," 	47,146 "," 	14,368 "," 	29,083 "," 	18,659 "," 	13,133 "," 	24,003 "," 	6,310 "," 	146,390 "
FM, 	16 , 	47 , 	25 , 	23 , 	237 , 	22 , 	34 , 	36 , 	95 , 	59 , 	79 , 	148 , 	47 , 	121 , 	150 , 	72 , 	101 , 	19 , 	19 , 	15 , 	12 , 	7 , 	5 , 	21 , 	12 , 	221 , 	162 , 	482 , 	161 , 	29 , 	34 , 	15 , 	25 , 	35 , 	4 , 	16 , 	50 , 	2 , 	18 , 	2 , 	4 , 	21 , 	4 ," 	2,701 ",,,,,,,,,,,
CN, 	17 , 	34 , 	13 , 	6 , 	54 , 	11 , 	45 , 	25 , 	64 , 	5 , 	29 , 	59 , 	13 , 	14 , 	11 , 	9 , 	11 , 	19 , 	7 , 	53 , 	252 , 	73 , 	34 , 	38 , 	8 , 	138 , 	92 , 	247 , 	89 , 	39 , 	47 , 	13 , 	25 , 	33 , 	7 , 	7 , 	12 , 	33 , 	217 , 	8 , 	6 , 	30 , 	10 ," 	1,952 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	7 , 	12 , 	6 , 	10 , 	47 , 	7 , 	28 , 	18 , 	57 , 	5 , 	18 , 	49 , 	7 , 	10 , 	6 , 	6 , 	9 , 	14 , 	66 , 	12 , 	81 , 	27 , 	14 , 	44 , 	3 , 	161 , 	149 , 	372 , 	121 , 	33 , 	33 , 	14 , 	20 , 	24 , 	5 , 	2 , 	9 , 	11 , 	54 , 	5 , 	2 , 	43 , 	11 ," 	1,627 ",,,Dtwn SF," 	1,980 ",,,,,,,
WC, 	15 , 	26 , 	14 , 	32 , 	85 , 	22 , 	51 , 	27 , 	68 , 	11 , 	29 , 	60 , 	8 , 	9 , 	8 , 	8 , 	6 , 	13 , 	331 , 	99 , 	9 , 	57 , 	36 , 	110 , 	7 , 	188 , 	185 , 	482 , 	174 , 	27 , 	25 , 	21 , 	20 , 	30 , 	4 , 	3 , 	7 , 	28 , 	95 , 	6 , 	4 , 	48 , 	11 ," 	2,495 ",,,OAK," 	12,167 ", 	749 ,,,,,,
LF, 	7 , 	7 , 	5 , 	9 , 	51 , 	7 , 	18 , 	15 , 	28 , 	3 , 	18 , 	30 , 	2 , 	5 , 	3 , 	2 , 	3 , 	3 , 	82 , 	32 , 	51 , 	6 , 	8 , 	38 , 	3 , 	112 , 	112 , 	247 , 	103 , 	18 , 	19 , 	9 , 	9 , 	15 , 	1 , 	0 , 	2 , 	7 , 	17 , 	3 , 	1 , 	27 , 	6 ," 	1,140 ",,,CM line," 	31,943 "," 	2,956 "," 	5,499 ",,,,,
OR, 	6 , 	9 , 	4 , 	5 , 	39 , 	5 , 	12 , 	14 , 	34 , 	5 , 	15 , 	30 , 	4 , 	3 , 	1 , 	1 , 	2 , 	4 , 	33 , 	14 , 	34 , 	11 , 	7 , 	33 , 	3 , 	111 , 	92 , 	223 , 	80 , 	15 , 	11 , 	9 , 	12 , 	12 , 	1 , 	1 , 	2 , 	2 , 	9 , 	2 , 	1 , 	31 , 	6 , 	944 ,,,RM line," 	13,343 "," 	4,458 "," 	3,714 "," 	4,038 ",,,,
RR, 	13 , 	17 , 	14 , 	16 , 	52 , 	16 , 	39 , 	37 , 	74 , 	12 , 	35 , 	60 , 	12 , 	11 , 	5 , 	4 , 	5 , 	13 , 	38 , 	45 , 	95 , 	35 , 	36 , 	15 , 	9 , 	251 , 	230 , 	606 , 	324 , 	112 , 	75 , 	22 , 	22 , 	21 , 	3 , 	3 , 	11 , 	4 , 	20 , 	2 , 	3 , 	42 , 	14 ," 	2,465 ",,,WP line," 	11,589 "," 	1,876 "," 	2,227 "," 	1,684 "," 	3,037 ",,,
OW, 	17 , 	18 , 	7 , 	7 , 	61 , 	38 , 	36 , 	28 , 	72 , 	13 , 	89 , 	58 , 	22 , 	31 , 	18 , 	9 , 	10 , 	10 , 	6 , 	3 , 	6 , 	4 , 	3 , 	6 , 	7 , 	277 , 	310 , 	705 , 	274 , 	93 , 	82 , 	21 , 	31 , 	21 , 	4 , 	3 , 	17 , 	3 , 	18 , 	4 , 	3 , 	22 , 	6 ," 	2,468 ",,,FT/ED line," 	16,495 "," 	5,157 "," 	3,490 "," 	5,019 "," 	2,048 "," 	7,551 ",,
EM, 	64 , 	217 , 	139 , 	197 , 	477 , 	153 , 	249 , 	154 , 	290 , 	164 , 	234 , 	298 , 	126 , 	120 , 	71 , 	61 , 	97 , 	232 , 	147 , 	198 , 	244 , 	126 , 	130 , 	293 , 	311 , 	44 , 	40 , 	252 , 	137 , 	406 , 	488 , 	254 , 	370 , 	200 , 	70 , 	85 , 	410 , 	45 , 	118 , 	47 , 	52 , 	207 , 	97 ," 	8,110 ",,,SFIA," 	5,739 "," 	1,499 "," 	1,636 ", 	804 , 	773 , 	417 , 	611 ," 	151,888 "
MT, 	82 , 	241 , 	147 , 	215 , 	404 , 	162 , 	255 , 	161 , 	316 , 	204 , 	241 , 	208 , 	158 , 	155 , 	71 , 	58 , 	99 , 	214 , 	108 , 	151 , 	203 , 	123 , 	113 , 	287 , 	334 , 	36 , 	28 , 	69 , 	109 , 	548 , 	684 , 	551 ," 	1,474 ", 	322 , 	125 , 	97 , 	279 , 	31 , 	111 , 	70 , 	71 , 	136 , 	124 ," 	9,570 ",,,,,,,,,,,
PL, 	180 , 	507 , 	281 , 	340 ," 	1,134 ", 	301 , 	551 , 	288 , 	506 , 	381 , 	522 , 	517 , 	309 , 	276 , 	176 , 	130 , 	221 , 	469 , 	246 , 	371 , 	472 , 	253 , 	225 , 	568 , 	726 , 	275 , 	73 , 	111 , 	261 ," 	1,354 "," 	1,881 "," 	1,016 "," 	1,735 ", 	902 , 	312 , 	220 , 	883 , 	89 , 	281 , 	188 , 	187 , 	751 , 	422 ," 	20,883 ",,,,,,,,,,,
CC, 	85 , 	185 , 	163 , 	287 , 	459 , 	264 , 	375 , 	168 , 	249 , 	181 , 	255 , 	219 , 	110 , 	91 , 	67 , 	47 , 	60 , 	146 , 	69 , 	114 , 	144 , 	91 , 	91 , 	309 , 	274 , 	135 , 	86 , 	267 , 	57 , 	807 , 	936 , 	388 , 	748 , 	354 , 	157 , 	75 , 	240 , 	28 , 	99 , 	78 , 	108 , 	293 , 	171 ," 	9,527 ",,,,,,,,,,,
16, 	72 , 	71 , 	43 , 	83 , 	195 , 	115 , 	169 , 	100 , 	98 , 	69 , 	125 , 	92 , 	30 , 	26 , 	28 , 	20 , 	21 , 	32 , 	30 , 	31 , 	28 , 	15 , 	15 , 	111 , 	98 , 	348 , 	375 ," 	1,514 ", 	869 , 	27 , 	310 , 	237 , 	494 , 	176 , 	85 , 	14 , 	50 , 	6 , 	46 , 	28 , 	57 , 	74 , 	75 ," 	6,499 ",,,,,,,,,,,
24, 	100 , 	110 , 	37 , 	76 , 	156 , 	90 , 	120 , 	63 , 	90 , 	50 , 	165 , 	106 , 	45 , 	39 , 	37 , 	20 , 	16 , 	25 , 	40 , 	31 , 	25 , 	20 , 	14 , 	86 , 	87 , 	404 , 	472 ," 	2,016 ", 	976 , 	284 , 	41 , 	197 , 	485 , 	240 , 	107 , 	16 , 	41 , 	9 , 	66 , 	55 , 	98 , 	75 , 	77 ," 	7,304 ",,,,,,,,,,,
GP, 	20 , 	34 , 	12 , 	25 , 	92 , 	19 , 	30 , 	24 , 	41 , 	21 , 	32 , 	60 , 	14 , 	14 , 	9 , 	7 , 	8 , 	18 , 	15 , 	15 , 	19 , 	10 , 	8 , 	27 , 	25 , 	231 , 	302 ," 	1,265 ", 	358 , 	200 , 	204 , 	27 , 	88 , 	43 , 	44 , 	6 , 	19 , 	6 , 	23 , 	16 , 	37 , 	35 , 	22 ," 	3,520 ",,,,,,,,,,,
BP, 	31 , 	56 , 	18 , 	25 , 	60 , 	24 , 	40 , 	27 , 	57 , 	29 , 	49 , 	45 , 	22 , 	22 , 	12 , 	11 , 	16 , 	26 , 	25 , 	22 , 	26 , 	10 , 	11 , 	26 , 	39 , 	345 , 	518 ," 	2,705 ", 	733 , 	479 , 	466 , 	109 , 	41 , 	85 , 	71 , 	6 , 	34 , 	6 , 	45 , 	31 , 	73 , 	56 , 	65 ," 	6,593 ",,,,,,,,,,,
DC, 	24 , 	51 , 	20 , 	19 , 	102 , 	15 , 	33 , 	32 , 	64 , 	21 , 	43 , 	67 , 	21 , 	21 , 	16 , 	12 , 	15 , 	21 , 	37 , 	27 , 	27 , 	16 , 	11 , 	19 , 	23 , 	189 , 	238 ," 	1,006 ", 	343 , 	182 , 	236 , 	49 , 	104 , 	15 , 	34 , 	12 , 	42 , 	8 , 	49 , 	24 , 	64 , 	84 , 	71 ," 	3,504 ",,,,,,,,,,,
CM, 	6 , 	12 , 	2 , 	1 , 	9 , 	5 , 	5 , 	4 , 	15 , 	8 , 	9 , 	14 , 	5 , 	9 , 	6 , 	6 , 	9 , 	4 , 	6 , 	5 , 	7 , 	2 , 	1 , 	2 , 	6 , 	71 , 	81 , 	353 , 	158 , 	71 , 	112 , 	45 , 	79 , 	25 , 	9 , 	4 , 	13 , 	4 , 	14 , 	6 , 	35 , 	89 , 	24 ," 	1,343 ",,,,,,,,,,,
CV, 	3 , 	6 , 	4 , 	3 , 	27 , 	4 , 	12 , 	5 , 	15 , 	40 , 	39 , 	38 , 	26 , 	49 , 	15 , 	9 , 	7 , 	15 , 	5 , 	3 , 	4 , 	0 , 	0 , 	2 , 	4 , 	73 , 	84 , 	232 , 	75 , 	16 , 	14 , 	6 , 	6 , 	8 , 	3 , 	6 , 	85 , 	0 , 	3 , 	2 , 	2 , 	14 , 	3 , 	965 ,,,,,,,,,,,
ED, 	14 , 	21 , 	11 , 	9 , 	78 , 	14 , 	23 , 	32 , 	30 , 	63 , 	104 , 	249 , 	53 , 	154 , 	46 , 	29 , 	29 , 	49 , 	15 , 	8 , 	4 , 	2 , 	3 , 	15 , 	15 , 	375 , 	253 , 	828 , 	245 , 	52 , 	40 , 	25 , 	40 , 	40 , 	12 , 	92 , 	15 , 	1 , 	5 , 	8 , 	6 , 	97 , 	12 ," 	3,212 ",,,,,,,,,,,
NC, 	4 , 	2 , 	3 , 	1 , 	13 , 	3 , 	5 , 	3 , 	10 , 	2 , 	4 , 	14 , 	2 , 	2 , 	3 , 	2 , 	1 , 	4 , 	22 , 	14 , 	22 , 	4 , 	4 , 	6 , 	1 , 	39 , 	28 , 	93 , 	34 , 	6 , 	12 , 	5 , 	5 , 	10 , 	4 , 	1 , 	2 , 	4 , 	23 , 	2 , 	1 , 	8 , 	3 , 	427 ,,,,,,,,,,,
WP, 	29 , 	36 , 	7 , 	10 , 	34 , 	14 , 	67 , 	47 , 	64 , 	6 , 	47 , 	70 , 	16 , 	25 , 	21 , 	12 , 	12 , 	24 , 	236 , 	68 , 	84 , 	16 , 	9 , 	26 , 	19 , 	116 , 	97 , 	301 , 	120 , 	56 , 	80 , 	26 , 	61 , 	48 , 	16 , 	4 , 	7 , 	38 , 	13 , 	11 , 	12 , 	32 , 	14 ," 	2,046 ",,,,,,,,,,,
SS, 	6 , 	11 , 	1 , 	1 , 	9 , 	2 , 	4 , 	3 , 	8 , 	6 , 	9 , 	14 , 	4 , 	5 , 	3 , 	5 , 	5 , 	2 , 	4 , 	1 , 	6 , 	2 , 	-   , 	2 , 	4 , 	46 , 	53 , 	212 , 	77 , 	29 , 	47 , 	20 , 	31 , 	26 , 	8 , 	0 , 	8 , 	1 , 	11 , 	3 , 	13 , 	27 , 	9 , 	733 ,,,,,,,,,,,
SB, 	4 , 	8 , 	4 , 	2 , 	9 , 	3 , 	5 , 	5 , 	6 , 	8 , 	15 , 	9 , 	6 , 	6 , 	4 , 	3 , 	3 , 	5 , 	8 , 	6 , 	4 , 	2 , 	1 , 	4 , 	6 , 	42 , 	54 , 	213 , 	119 , 	57 , 	113 , 	33 , 	77 , 	72 , 	31 , 	4 , 	8 , 	2 , 	7 , 	12 , 	5 , 	26 , 	16 ," 	1,022 ",,,,,,,,,,,
SO, 	10 , 	23 , 	26 , 	31 , 	101 , 	23 , 	22 , 	21 , 	21 , 	37 , 	22 , 	46 , 	13 , 	11 , 	5 , 	5 , 	9 , 	24 , 	17 , 	32 , 	30 , 	22 , 	22 , 	44 , 	25 , 	148 , 	115 , 	643 , 	243 , 	64 , 	72 , 	35 , 	55 , 	80 , 	69 , 	10 , 	74 , 	8 , 	20 , 	26 , 	25 , 	10 , 	221 ," 	2,552 ",,,,,,,,,,,
MB, 	7 , 	12 , 	8 , 	9 , 	89 , 	7 , 	8 , 	10 , 	17 , 	10 , 	21 , 	22 , 	7 , 	5 , 	6 , 	2 , 	3 , 	5 , 	13 , 	8 , 	14 , 	5 , 	7 , 	17 , 	9 , 	83 , 	101 , 	429 , 	164 , 	64 , 	73 , 	29 , 	56 , 	79 , 	32 , 	3 , 	12 , 	3 , 	14 , 	9 , 	18 , 	189 , 	6 ," 	1,676 ",,,,,,,,,,,
Entries," 	1,766 "," 	3,216 "," 	2,029 "," 	2,111 "," 	7,027 "," 	2,511 "," 	3,392 "," 	2,202 "," 	4,014 "," 	2,161 "," 	3,967 "," 	4,223 "," 	2,068 "," 	2,515 "," 	1,823 "," 	1,141 "," 	1,445 "," 	2,607 "," 	2,029 "," 	1,688 "," 	2,388 "," 	1,142 "," 	1,001 "," 	2,542 "," 	2,598 "," 	7,092 "," 	6,985 "," 	23,054 "," 	10,015 "," 	6,466 "," 	7,515 "," 	3,627 "," 	6,671 "," 	3,456 "," 	1,348 ", 	986 ," 	3,229 ", 	457 ," 	1,886 ", 	739 , 	988 ," 	2,854 "," 	1,730 "," 	152,700 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
