Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Oct 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	94 , 	118 , 	55 , 	64 , 	138 , 	100 , 	125 , 	62 , 	96 , 	151 , 	12 , 	417 , 	187 , 	238 , 	157 , 	100 , 	71 , 	98 , 	40 , 	19 , 	31 , 	14 , 	15 , 	42 , 	110 , 	229 , 	164 , 	401 , 	245 , 	138 , 	169 , 	37 , 	67 , 	52 , 	12 , 	31 , 	82 , 	5 , 	50 , 	8 , 	9 , 	42 , 	14 ," 	4,307 ",,,OAK," 	4,957 ", 	572 ," 	1,332 "," 	1,506 ", 	669 ," 	2,526 ", 	261 ," 	11,562 "
CL, 	89 , 	413 , 	123 , 	87 , 	230 , 	106 , 	181 , 	96 , 	204 , 	188 , 	417 , 	12 , 	538 , 	481 , 	300 , 	164 , 	276 , 	821 , 	123 , 	200 , 	184 , 	122 , 	132 , 	84 , 	87 , 	467 , 	290 , 	774 , 	418 , 	101 , 	129 , 	79 , 	64 , 	111 , 	18 , 	281 ," 	1,744 ", 	89 , 	189 , 	31 , 	27 , 	90 , 	51 ," 	10,611 ",,,CM line," 	11,255 "," 	1,291 "," 	3,882 "," 	1,378 "," 	1,268 "," 	2,007 "," 	1,492 "," 	21,081 "
SL, 	21 , 	22 , 	10 , 	9 , 	48 , 	15 , 	38 , 	23 , 	68 , 	78 , 	189 , 	518 , 	8 , 	70 , 	66 , 	34 , 	30 , 	40 , 	9 , 	3 , 	8 , 	2 , 	6 , 	10 , 	16 , 	139 , 	92 , 	233 , 	109 , 	31 , 	31 , 	16 , 	22 , 	33 , 	7 , 	21 , 	37 , 	1 , 	15 , 	4 , 	6 , 	16 , 	7 ," 	2,163 ",,,RM line," 	4,678 "," 	1,573 "," 	1,437 "," 	2,835 ", 	557 ," 	2,811 ", 	461 ," 	13,892 "
BF, 	13 , 	27 , 	9 , 	10 , 	42 , 	25 , 	45 , 	33 , 	70 , 	82 , 	250 , 	454 , 	74 , 	7 , 	85 , 	76 , 	75 , 	97 , 	18 , 	8 , 	8 , 	3 , 	4 , 	5 , 	20 , 	136 , 	93 , 	237 , 	93 , 	30 , 	28 , 	11 , 	17 , 	33 , 	7 , 	40 , 	103 , 	3 , 	17 , 	5 , 	3 , 	15 , 	4 ," 	2,418 ",,,WP line," 	5,545 ", 	709 ," 	1,272 ", 	572 ," 	2,251 "," 	1,742 ", 	562 ," 	12,090 "
HY, 	19 , 	24 , 	12 , 	7 , 	41 , 	18 , 	32 , 	30 , 	47 , 	32 , 	168 , 	286 , 	68 , 	103 , 	9 , 	65 , 	69 , 	126 , 	13 , 	6 , 	5 , 	1 , 	2 , 	4 , 	15 , 	85 , 	40 , 	99 , 	56 , 	22 , 	23 , 	9 , 	11 , 	11 , 	3 , 	13 , 	26 , 	1 , 	17 , 	4 , 	3 , 	9 , 	1 ," 	1,636 ",,,FT/ED line," 	7,873 "," 	2,532 "," 	1,941 "," 	2,538 "," 	1,727 "," 	14,911 ", 	594 ," 	31,521 "
SH, 	12 , 	17 , 	5 , 	2 , 	12 , 	11 , 	18 , 	14 , 	25 , 	29 , 	94 , 	159 , 	32 , 	73 , 	72 , 	7 , 	36 , 	61 , 	6 , 	3 , 	4 , 	0 , 	1 , 	3 , 	5 , 	76 , 	29 , 	91 , 	26 , 	15 , 	25 , 	5 , 	10 , 	10 , 	6 , 	12 , 	21 , 	4 , 	11 , 	2 , 	4 , 	7 , 	2 ," 	1,056 ",,,SFIA," 	2,873 ", 	206 ," 	1,191 ", 	307 , 	419 , 	469 , 	616 ," 	5,464 "
UC, 	6 , 	20 , 	11 , 	6 , 	42 , 	23 , 	16 , 	16 , 	38 , 	36 , 	70 , 	264 , 	28 , 	79 , 	81 , 	43 , 	9 , 	85 , 	8 , 	5 , 	6 , 	2 , 	1 , 	3 , 	6 , 	117 , 	58 , 	140 , 	41 , 	14 , 	10 , 	9 , 	14 , 	21 , 	5 , 	7 , 	21 , 	3 , 	12 , 	4 , 	3 , 	15 , 	2 ," 	1,399 ",,,Entries," 	38,472 "," 	11,799 "," 	22,128 "," 	13,690 "," 	12,251 "," 	32,227 "," 	6,885 "," 	130,566 "
FM, 	21 , 	48 , 	19 , 	19 , 	118 , 	22 , 	33 , 	33 , 	70 , 	63 , 	93 , 	813 , 	49 , 	105 , 	132 , 	62 , 	78 , 	20 , 	22 , 	14 , 	12 , 	6 , 	3 , 	10 , 	11 , 	274 , 	114 , 	327 , 	117 , 	25 , 	25 , 	17 , 	26 , 	41 , 	3 , 	13 , 	41 , 	5 , 	22 , 	3 , 	5 , 	39 , 	5 ," 	2,978 ",,,,,,,,,,,
CN, 	17 , 	23 , 	9 , 	6 , 	35 , 	11 , 	34 , 	20 , 	45 , 	6 , 	33 , 	126 , 	10 , 	12 , 	10 , 	7 , 	11 , 	22 , 	12 , 	53 , 	207 , 	56 , 	21 , 	34 , 	4 , 	174 , 	85 , 	181 , 	96 , 	34 , 	42 , 	22 , 	28 , 	50 , 	9 , 	3 , 	7 , 	16 , 	172 , 	7 , 	5 , 	38 , 	19 ," 	1,809 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	5 , 	6 , 	5 , 	6 , 	28 , 	9 , 	22 , 	17 , 	31 , 	5 , 	14 , 	211 , 	5 , 	6 , 	7 , 	3 , 	4 , 	11 , 	48 , 	13 , 	63 , 	17 , 	16 , 	37 , 	4 , 	255 , 	130 , 	238 , 	135 , 	29 , 	14 , 	17 , 	26 , 	43 , 	4 , 	2 , 	5 , 	8 , 	26 , 	3 , 	5 , 	75 , 	11 ," 	1,617 ",,,Dtwn SF," 	1,291 ",,,,,,,
WC, 	6 , 	13 , 	10 , 	8 , 	52 , 	12 , 	26 , 	21 , 	51 , 	16 , 	25 , 	194 , 	6 , 	5 , 	4 , 	5 , 	5 , 	10 , 	248 , 	62 , 	10 , 	21 , 	23 , 	60 , 	3 , 	322 , 	170 , 	346 , 	184 , 	27 , 	30 , 	25 , 	22 , 	64 , 	10 , 	2 , 	3 , 	21 , 	55 , 	7 , 	3 , 	70 , 	15 ," 	2,274 ",,,OAK," 	9,874 ", 	572 ,,,,,,
LF, 	5 , 	5 , 	6 , 	7 , 	28 , 	5 , 	10 , 	10 , 	22 , 	3 , 	13 , 	126 , 	2 , 	2 , 	2 , 	1 , 	2 , 	5 , 	60 , 	15 , 	29 , 	8 , 	9 , 	33 , 	0 , 	238 , 	100 , 	159 , 	122 , 	18 , 	14 , 	12 , 	9 , 	40 , 	1 , 	1 , 	2 , 	2 , 	11 , 	3 , 	2 , 	48 , 	11 ," 	1,200 ",,,CM line," 	22,328 "," 	2,623 "," 	3,882 ",,,,,
OR, 	3 , 	4 , 	5 , 	5 , 	26 , 	4 , 	9 , 	9 , 	26 , 	4 , 	14 , 	125 , 	3 , 	3 , 	2 , 	1 , 	1 , 	5 , 	23 , 	11 , 	22 , 	8 , 	3 , 	33 , 	2 , 	240 , 	91 , 	151 , 	105 , 	16 , 	13 , 	8 , 	8 , 	47 , 	2 , 	1 , 	1 , 	3 , 	7 , 	4 , 	2 , 	35 , 	4 ," 	1,088 ",,,RM line," 	9,231 "," 	3,079 "," 	2,815 "," 	2,835 ",,,,
RR, 	9 , 	16 , 	12 , 	10 , 	34 , 	17 , 	23 , 	24 , 	48 , 	11 , 	42 , 	106 , 	8 , 	8 , 	5 , 	3 , 	6 , 	12 , 	25 , 	45 , 	59 , 	33 , 	35 , 	7 , 	14 , 	314 , 	209 , 	428 , 	328 , 	98 , 	89 , 	36 , 	19 , 	40 , 	4 , 	2 , 	10 , 	6 , 	17 , 	2 , 	1 , 	82 , 	12 ," 	2,307 ",,,WP line," 	10,905 "," 	1,378 "," 	2,540 "," 	1,130 "," 	2,251 ",,,
OW, 	13 , 	17 , 	5 , 	6 , 	33 , 	28 , 	30 , 	17 , 	45 , 	26 , 	107 , 	90 , 	18 , 	19 , 	12 , 	6 , 	9 , 	8 , 	3 , 	3 , 	3 , 	-   , 	2 , 	12 , 	8 , 	329 , 	208 , 	450 , 	226 , 	91 , 	65 , 	19 , 	30 , 	41 , 	2 , 	5 , 	8 , 	0 , 	18 , 	2 , 	6 , 	24 , 	3 ," 	2,049 ",,,FT/ED line," 	15,633 "," 	5,057 "," 	3,948 "," 	5,349 "," 	3,468 "," 	14,911 ",,
EM, 	88 , 	255 , 	170 , 	208 , 	374 , 	152 , 	316 , 	150 , 	263 , 	189 , 	270 , 	542 , 	182 , 	155 , 	102 , 	87 , 	152 , 	320 , 	192 , 	301 , 	365 , 	256 , 	289 , 	371 , 	405 , 	44 , 	31 , 	170 , 	88 , 	303 , 	361 , 	215 , 	276 , 	251 , 	102 , 	143 , 	692 , 	68 , 	191 , 	59 , 	71 , 	258 , 	248 ," 	9,724 ",,,SFIA," 	5,771 "," 	1,698 "," 	1,652 ", 	869 ," 	1,013 ", 	469 , 	616 ," 	136,573 "
MT, 	52 , 	151 , 	99 , 	111 , 	201 , 	102 , 	180 , 	118 , 	247 , 	162 , 	161 , 	277 , 	93 , 	111 , 	37 , 	36 , 	66 , 	120 , 	77 , 	129 , 	134 , 	86 , 	76 , 	191 , 	201 , 	24 , 	31 , 	43 , 	63 , 	327 , 	401 , 	305 , 	949 , 	175 , 	88 , 	56 , 	208 , 	23 , 	90 , 	39 , 	39 , 	173 , 	69 ," 	6,321 ",,,,,,,,,,,
PL, 	119 , 	307 , 	161 , 	206 , 	576 , 	191 , 	388 , 	214 , 	379 , 	296 , 	383 , 	683 , 	200 , 	202 , 	93 , 	74 , 	120 , 	284 , 	158 , 	216 , 	267 , 	156 , 	141 , 	345 , 	449 , 	166 , 	44 , 	92 , 	152 , 	949 ," 	1,233 ", 	616 ," 	1,220 ", 	584 , 	216 , 	120 , 	512 , 	55 , 	194 , 	116 , 	129 , 	733 , 	276 ," 	14,016 ",,,,,,,,,,,
CC, 	74 , 	132 , 	116 , 	199 , 	333 , 	176 , 	270 , 	134 , 	181 , 	154 , 	219 , 	363 , 	101 , 	79 , 	45 , 	30 , 	36 , 	116 , 	81 , 	111 , 	169 , 	117 , 	104 , 	293 , 	222 , 	86 , 	43 , 	155 , 	61 , 	636 , 	671 , 	260 , 	568 , 	242 , 	126 , 	62 , 	228 , 	30 , 	82 , 	61 , 	93 , 	390 , 	145 ," 	7,793 ",,,,,,,,,,,
16, 	59 , 	48 , 	28 , 	58 , 	153 , 	92 , 	125 , 	64 , 	76 , 	70 , 	130 , 	128 , 	27 , 	27 , 	20 , 	16 , 	14 , 	29 , 	29 , 	26 , 	25 , 	19 , 	14 , 	89 , 	97 , 	263 , 	254 ," 	1,029 ", 	635 , 	38 , 	188 , 	145 , 	303 , 	151 , 	70 , 	14 , 	44 , 	6 , 	38 , 	25 , 	50 , 	129 , 	65 ," 	4,913 ",,,,,,,,,,,
24, 	73 , 	72 , 	29 , 	49 , 	106 , 	70 , 	107 , 	50 , 	67 , 	64 , 	156 , 	169 , 	32 , 	31 , 	23 , 	22 , 	9 , 	17 , 	47 , 	18 , 	28 , 	13 , 	12 , 	70 , 	75 , 	329 , 	311 ," 	1,348 ", 	739 , 	186 , 	50 , 	127 , 	340 , 	166 , 	98 , 	10 , 	40 , 	7 , 	57 , 	35 , 	89 , 	136 , 	58 ," 	5,533 ",,,,,,,,,,,
GP, 	18 , 	29 , 	13 , 	15 , 	51 , 	18 , 	24 , 	23 , 	36 , 	23 , 	33 , 	90 , 	17 , 	12 , 	8 , 	3 , 	7 , 	14 , 	22 , 	13 , 	25 , 	14 , 	10 , 	31 , 	23 , 	195 , 	165 , 	823 , 	239 , 	148 , 	115 , 	22 , 	46 , 	39 , 	32 , 	6 , 	23 , 	5 , 	24 , 	14 , 	26 , 	65 , 	25 ," 	2,583 ",,,,,,,,,,,
BP, 	26 , 	53 , 	10 , 	14 , 	34 , 	17 , 	29 , 	16 , 	45 , 	30 , 	60 , 	65 , 	19 , 	24 , 	11 , 	9 , 	13 , 	24 , 	35 , 	22 , 	20 , 	8 , 	6 , 	18 , 	32 , 	271 , 	339 ," 	1,983 ", 	499 , 	287 , 	337 , 	53 , 	31 , 	50 , 	64 , 	8 , 	67 , 	10 , 	56 , 	25 , 	67 , 	78 , 	45 ," 	4,913 ",,,,,,,,,,,
DC, 	27 , 	59 , 	23 , 	23 , 	62 , 	12 , 	40 , 	22 , 	48 , 	23 , 	53 , 	130 , 	30 , 	33 , 	13 , 	11 , 	17 , 	44 , 	56 , 	49 , 	68 , 	44 , 	54 , 	44 , 	49 , 	208 , 	156 , 	657 , 	250 , 	148 , 	179 , 	49 , 	61 , 	18 , 	43 , 	18 , 	107 , 	19 , 	75 , 	18 , 	81 , 	150 , 	140 ," 	3,412 ",,,,,,,,,,,
CM, 	5 , 	12 , 	3 , 	2 , 	10 , 	5 , 	4 , 	5 , 	13 , 	8 , 	14 , 	24 , 	6 , 	5 , 	3 , 	2 , 	5 , 	3 , 	7 , 	6 , 	8 , 	1 , 	2 , 	5 , 	4 , 	96 , 	66 , 	267 , 	132 , 	63 , 	88 , 	33 , 	67 , 	38 , 	5 , 	2 , 	13 , 	1 , 	14 , 	6 , 	23 , 	116 , 	29 ," 	1,221 ",,,,,,,,,,,
CV, 	6 , 	4 , 	2 , 	2 , 	21 , 	3 , 	9 , 	6 , 	12 , 	47 , 	37 , 	265 , 	23 , 	50 , 	10 , 	10 , 	6 , 	12 , 	2 , 	2 , 	2 , 	1 , 	-   , 	3 , 	4 , 	125 , 	61 , 	129 , 	66 , 	15 , 	13 , 	9 , 	10 , 	17 , 	2 , 	4 , 	68 , 	1 , 	4 , 	2 , 	2 , 	17 , 	4 ," 	1,088 ",,,,,,,,,,,
ED, 	7 , 	16 , 	7 , 	9 , 	47 , 	11 , 	15 , 	12 , 	24 , 	53 , 	89 ," 	1,692 ", 	40 , 	117 , 	33 , 	19 , 	21 , 	37 , 	8 , 	5 , 	4 , 	2 , 	2 , 	9 , 	8 , 	625 , 	234 , 	595 , 	225 , 	43 , 	38 , 	26 , 	69 , 	87 , 	9 , 	69 , 	16 , 	1 , 	6 , 	7 , 	9 , 	101 , 	13 ," 	4,460 ",,,,,,,,,,,
NC, 	1 , 	3 , 	2 , 	1 , 	6 , 	1 , 	8 , 	4 , 	10 , 	1 , 	6 , 	90 , 	1 , 	1 , 	4 , 	2 , 	1 , 	4 , 	24 , 	7 , 	18 , 	2 , 	3 , 	8 , 	1 , 	62 , 	23 , 	52 , 	35 , 	6 , 	5 , 	3 , 	10 , 	18 , 	2 , 	1 , 	2 , 	3 , 	21 , 	2 , 	2 , 	17 , 	4 , 	478 ,,,,,,,,,,,
WP, 	21 , 	28 , 	8 , 	5 , 	22 , 	12 , 	66 , 	21 , 	51 , 	7 , 	51 , 	194 , 	17 , 	17 , 	13 , 	9 , 	12 , 	26 , 	175 , 	39 , 	64 , 	13 , 	10 , 	20 , 	21 , 	150 , 	90 , 	231 , 	99 , 	40 , 	69 , 	27 , 	53 , 	54 , 	16 , 	4 , 	7 , 	28 , 	14 , 	9 , 	6 , 	43 , 	17 ," 	1,880 ",,,,,,,,,,,
SS, 	7 , 	8 , 	1 , 	2 , 	4 , 	1 , 	4 , 	1 , 	4 , 	6 , 	9 , 	36 , 	4 , 	4 , 	3 , 	2 , 	2 , 	2 , 	7 , 	1 , 	6 , 	3 , 	5 , 	1 , 	5 , 	58 , 	32 , 	147 , 	55 , 	24 , 	38 , 	14 , 	23 , 	24 , 	7 , 	2 , 	9 , 	1 , 	13 , 	1 , 	11 , 	26 , 	8 , 	619 ,,,,,,,,,,,
SB, 	5 , 	8 , 	4 , 	2 , 	6 , 	1 , 	4 , 	3 , 	7 , 	5 , 	10 , 	26 , 	4 , 	7 , 	2 , 	2 , 	2 , 	3 , 	8 , 	5 , 	3 , 	2 , 	2 , 	2 , 	5 , 	59 , 	37 , 	136 , 	84 , 	55 , 	101 , 	27 , 	80 , 	74 , 	27 , 	2 , 	7 , 	2 , 	10 , 	12 , 	7 , 	31 , 	11 , 	887 ,,,,,,,,,,,
SO, 	11 , 	22 , 	24 , 	27 , 	70 , 	11 , 	20 , 	9 , 	28 , 	26 , 	15 , 	70 , 	12 , 	10 , 	5 , 	2 , 	11 , 	21 , 	20 , 	43 , 	52 , 	32 , 	30 , 	45 , 	23 , 	225 , 	165 , 	838 , 	287 , 	70 , 	55 , 	27 , 	59 , 	83 , 	65 , 	9 , 	75 , 	14 , 	29 , 	21 , 	24 , 	14 , 	156 ," 	2,852 ",,,,,,,,,,,
MB, 	9 , 	10 , 	8 , 	7 , 	51 , 	7 , 	10 , 	12 , 	19 , 	10 , 	13 , 	48 , 	7 , 	4 , 	2 , 	3 , 	4 , 	4 , 	16 , 	11 , 	15 , 	6 , 	4 , 	13 , 	7 , 	222 , 	76 , 	301 , 	151 , 	58 , 	53 , 	20 , 	46 , 	134 , 	30 , 	4 , 	15 , 	3 , 	18 , 	12 , 	10 , 	260 , 	12 ," 	1,723 ",,,,,,,,,,,
Entries," 	1,555 "," 	2,754 "," 	1,596 "," 	1,540 "," 	4,305 "," 	1,940 "," 	2,797 "," 	1,655 "," 	3,008 "," 	2,187 "," 	4,228 "," 	10,718 "," 	2,169 "," 	2,470 "," 	1,637 "," 	1,051 "," 	1,390 "," 	3,041 "," 	1,826 "," 	1,588 "," 	2,141 "," 	1,158 "," 	1,129 "," 	2,128 "," 	2,152 "," 	8,331 "," 	5,328 "," 	16,532 "," 	8,280 "," 	4,890 "," 	5,441 "," 	2,573 "," 	4,858 "," 	3,191 "," 	1,173 "," 	1,073 "," 	4,450 ", 	489 ," 	1,792 ", 	589 , 	866 ," 	3,779 "," 	1,651 "," 	137,451 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
