Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Oct 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	94 , 	111 , 	49 , 	52 , 	271 , 	95 , 	111 , 	82 , 	113 , 	67 , 	16 , 	164 , 	161 , 	253 , 	157 , 	60 , 	61 , 	83 , 	37 , 	17 , 	34 , 	24 , 	21 , 	29 , 	105 , 	273 , 	221 , 	555 , 	299 , 	137 , 	187 , 	36 , 	54 , 	59 , 	14 , 	40 , 	97 , 	6 , 	48 , 	8 , 	12 , 	31 , 	11 ," 	4,356 ",,,OAK," 	6,963 ", 	840 ," 	1,812 "," 	2,500 ", 	944 ," 	2,685 ", 	239 ," 	15,744 "
CL, 	67 , 	121 , 	44 , 	45 , 	223 , 	85 , 	121 , 	76 , 	151 , 	82 , 	162 , 	11 , 	100 , 	134 , 	120 , 	63 , 	87 , 	144 , 	45 , 	44 , 	38 , 	19 , 	22 , 	35 , 	71 , 	325 , 	197 , 	521 , 	304 , 	114 , 	126 , 	62 , 	48 , 	74 , 	20 , 	44 , 	183 , 	15 , 	75 , 	15 , 	15 , 	30 , 	19 ," 	4,299 ",,,CM line," 	16,048 "," 	1,842 "," 	5,552 "," 	2,319 "," 	1,543 "," 	2,047 "," 	1,566 "," 	29,351 "
SL, 	21 , 	36 , 	15 , 	14 , 	145 , 	23 , 	52 , 	46 , 	109 , 	116 , 	182 , 	89 , 	10 , 	106 , 	81 , 	45 , 	38 , 	63 , 	12 , 	9 , 	10 , 	6 , 	7 , 	11 , 	24 , 	211 , 	156 , 	347 , 	129 , 	40 , 	58 , 	22 , 	27 , 	27 , 	8 , 	28 , 	55 , 	2 , 	17 , 	3 , 	4 , 	20 , 	8 ," 	2,431 ",,,RM line," 	7,773 "," 	2,569 "," 	2,325 "," 	5,840 "," 	1,303 "," 	3,265 ", 	503 ," 	23,075 "
BF, 	24 , 	40 , 	17 , 	18 , 	154 , 	34 , 	59 , 	56 , 	126 , 	108 , 	253 , 	142 , 	103 , 	11 , 	116 , 	92 , 	101 , 	114 , 	17 , 	10 , 	9 , 	6 , 	5 , 	12 , 	31 , 	191 , 	136 , 	362 , 	121 , 	31 , 	47 , 	17 , 	23 , 	28 , 	10 , 	44 , 	156 , 	1 , 	20 , 	4 , 	2 , 	14 , 	8 ," 	2,871 ",,,WP line," 	7,529 ", 	995 ," 	1,521 "," 	1,380 "," 	3,728 "," 	1,035 ", 	493 ," 	16,189 "
HY, 	24 , 	37 , 	12 , 	13 , 	110 , 	33 , 	44 , 	43 , 	77 , 	42 , 	166 , 	117 , 	88 , 	134 , 	8 , 	114 , 	108 , 	164 , 	15 , 	6 , 	6 , 	4 , 	2 , 	10 , 	21 , 	115 , 	62 , 	185 , 	73 , 	30 , 	35 , 	11 , 	20 , 	20 , 	10 , 	20 , 	45 , 	4 , 	21 , 	3 , 	7 , 	7 , 	3 ," 	2,071 ",,,FT/ED line," 	9,683 "," 	2,709 "," 	2,099 "," 	3,323 "," 	1,016 "," 	8,081 ", 	453 ," 	26,911 "
SH, 	12 , 	17 , 	5 , 	6 , 	54 , 	11 , 	19 , 	18 , 	35 , 	20 , 	58 , 	61 , 	47 , 	87 , 	107 , 	5 , 	57 , 	85 , 	6 , 	4 , 	4 , 	3 , 	1 , 	5 , 	11 , 	81 , 	52 , 	139 , 	42 , 	22 , 	23 , 	6 , 	11 , 	15 , 	4 , 	11 , 	33 , 	3 , 	13 , 	2 , 	4 , 	5 , 	3 ," 	1,208 ",,,SFIA," 	3,293 ", 	247 ," 	1,548 ", 	487 , 	462 , 	401 , 	644 ," 	6,439 "
UC, 	9 , 	25 , 	7 , 	6 , 	139 , 	22 , 	22 , 	23 , 	60 , 	40 , 	60 , 	80 , 	47 , 	99 , 	106 , 	58 , 	10 , 	104 , 	12 , 	5 , 	8 , 	2 , 	2 , 	6 , 	11 , 	149 , 	89 , 	234 , 	67 , 	19 , 	22 , 	12 , 	14 , 	31 , 	7 , 	9 , 	32 , 	2 , 	18 , 	2 , 	3 , 	16 , 	3 ," 	1,691 ",,,Entries," 	53,307 "," 	16,187 "," 	31,093 "," 	23,623 "," 	16,896 "," 	27,515 "," 	7,518 "," 	168,621 "
FM, 	23 , 	54 , 	22 , 	19 , 	429 , 	25 , 	40 , 	36 , 	99 , 	63 , 	89 , 	133 , 	67 , 	131 , 	167 , 	83 , 	113 , 	29 , 	26 , 	19 , 	14 , 	6 , 	6 , 	23 , 	14 , 	364 , 	203 , 	499 , 	154 , 	33 , 	33 , 	19 , 	22 , 	43 , 	7 , 	18 , 	52 , 	5 , 	24 , 	3 , 	4 , 	27 , 	8 ," 	3,247 ",,,,,,,,,,,
CN, 	24 , 	33 , 	17 , 	11 , 	96 , 	12 , 	44 , 	26 , 	70 , 	10 , 	30 , 	50 , 	13 , 	19 , 	15 , 	8 , 	12 , 	19 , 	14 , 	70 , 	281 , 	77 , 	34 , 	43 , 	7 , 	196 , 	130 , 	285 , 	104 , 	38 , 	56 , 	22 , 	22 , 	59 , 	11 , 	3 , 	9 , 	32 , 	270 , 	5 , 	12 , 	39 , 	13 ," 	2,343 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	7 , 	13 , 	9 , 	13 , 	157 , 	15 , 	27 , 	23 , 	56 , 	7 , 	22 , 	48 , 	8 , 	9 , 	9 , 	5 , 	5 , 	19 , 	62 , 	9 , 	95 , 	32 , 	14 , 	87 , 	6 , 	341 , 	171 , 	403 , 	148 , 	39 , 	36 , 	19 , 	23 , 	61 , 	6 , 	2 , 	10 , 	15 , 	52 , 	8 , 	3 , 	55 , 	15 ," 	2,165 ",,,Dtwn SF," 	2,018 ",,,,,,,
WC, 	15 , 	19 , 	12 , 	13 , 	203 , 	18 , 	36 , 	30 , 	71 , 	10 , 	31 , 	45 , 	7 , 	8 , 	8 , 	8 , 	5 , 	13 , 	361 , 	98 , 	12 , 	48 , 	33 , 	122 , 	4 , 	408 , 	235 , 	523 , 	208 , 	35 , 	36 , 	26 , 	17 , 	78 , 	8 , 	5 , 	5 , 	35 , 	116 , 	6 , 	6 , 	60 , 	14 ," 	3,051 ",,,OAK," 	13,946 ", 	840 ,,,,,,
LF, 	10 , 	12 , 	6 , 	5 , 	125 , 	8 , 	16 , 	17 , 	27 , 	4 , 	28 , 	22 , 	4 , 	6 , 	3 , 	3 , 	2 , 	5 , 	96 , 	37 , 	48 , 	7 , 	11 , 	76 , 	4 , 	270 , 	129 , 	273 , 	129 , 	23 , 	23 , 	12 , 	6 , 	37 , 	2 , 	0 , 	2 , 	6 , 	17 , 	3 , 	1 , 	36 , 	7 ," 	1,557 ",,,CM line," 	32,284 "," 	3,654 "," 	5,552 ",,,,,
OR, 	7 , 	7 , 	6 , 	5 , 	122 , 	5 , 	16 , 	13 , 	32 , 	4 , 	20 , 	21 , 	8 , 	3 , 	3 , 	1 , 	3 , 	5 , 	33 , 	18 , 	30 , 	10 , 	5 , 	83 , 	3 , 	219 , 	102 , 	266 , 	107 , 	19 , 	16 , 	11 , 	7 , 	39 , 	1 , 	1 , 	2 , 	6 , 	13 , 	5 , 	3 , 	27 , 	7 ," 	1,309 ",,,RM line," 	15,546 "," 	5,070 "," 	4,644 "," 	5,840 ",,,,
RR, 	18 , 	25 , 	14 , 	11 , 	75 , 	16 , 	38 , 	45 , 	64 , 	17 , 	34 , 	39 , 	14 , 	16 , 	10 , 	2 , 	6 , 	18 , 	46 , 	89 , 	134 , 	84 , 	99 , 	15 , 	20 , 	448 , 	312 , 	651 , 	369 , 	121 , 	114 , 	34 , 	21 , 	47 , 	4 , 	2 , 	11 , 	11 , 	28 , 	3 , 	4 , 	43 , 	12 ," 	3,183 ",,,WP line," 	15,431 "," 	1,939 "," 	3,064 "," 	2,684 "," 	3,728 ",,,
OW, 	20 , 	31 , 	10 , 	10 , 	56 , 	38 , 	42 , 	27 , 	78 , 	14 , 	108 , 	60 , 	21 , 	30 , 	18 , 	9 , 	13 , 	16 , 	7 , 	6 , 	5 , 	2 , 	3 , 	16 , 	8 , 	417 , 	309 , 	698 , 	279 , 	110 , 	102 , 	28 , 	37 , 	52 , 	9 , 	6 , 	14 , 	3 , 	24 , 	5 , 	6 , 	23 , 	7 ," 	2,779 ",,,FT/ED line," 	19,685 "," 	5,394 "," 	4,146 "," 	6,588 "," 	2,050 "," 	8,081 ",,
EM, 	104 , 	352 , 	210 , 	306 , 	794 , 	218 , 	431 , 	206 , 	354 , 	258 , 	314 , 	358 , 	257 , 	235 , 	137 , 	98 , 	184 , 	424 , 	242 , 	420 , 	536 , 	323 , 	279 , 	554 , 	476 , 	58 , 	45 , 	282 , 	142 , 	429 , 	555 , 	332 , 	404 , 	328 , 	147 , 	201 , 	958 , 	113 , 	256 , 	79 , 	94 , 	288 , 	261 ," 	13,044 ",,,SFIA," 	6,913 "," 	1,813 "," 	2,051 ", 	980 , 	915 , 	401 , 	644 ," 	175,256 "
MT, 	83 , 	276 , 	165 , 	182 , 	499 , 	181 , 	286 , 	176 , 	330 , 	229 , 	254 , 	203 , 	177 , 	163 , 	77 , 	64 , 	104 , 	239 , 	131 , 	184 , 	239 , 	126 , 	115 , 	329 , 	332 , 	33 , 	34 , 	68 , 	96 , 	515 , 	680 , 	553 ," 	1,539 ", 	345 , 	130 , 	94 , 	319 , 	41 , 	130 , 	73 , 	66 , 	167 , 	151 ," 	10,175 ",,,,,,,,,,,
PL, 	209 , 	549 , 	287 , 	315 ," 	1,195 ", 	328 , 	592 , 	322 , 	563 , 	427 , 	504 , 	611 , 	304 , 	315 , 	169 , 	120 , 	201 , 	447 , 	265 , 	383 , 	506 , 	286 , 	254 , 	621 , 	681 , 	312 , 	67 , 	116 , 	254 ," 	1,297 "," 	1,767 ", 	936 ," 	1,737 ", 	910 , 	322 , 	205 , 	869 , 	81 , 	313 , 	203 , 	194 , 	890 , 	472 ," 	21,399 ",,,,,,,,,,,
CC, 	83 , 	195 , 	141 , 	248 , 	615 , 	238 , 	385 , 	205 , 	230 , 	201 , 	274 , 	284 , 	108 , 	110 , 	67 , 	35 , 	55 , 	134 , 	93 , 	146 , 	206 , 	112 , 	107 , 	364 , 	298 , 	127 , 	83 , 	237 , 	64 , 	740 , 	894 , 	406 , 	762 , 	348 , 	159 , 	71 , 	262 , 	36 , 	110 , 	90 , 	107 , 	296 , 	189 ," 	9,916 ",,,,,,,,,,,
16, 	77 , 	87 , 	44 , 	90 , 	250 , 	133 , 	203 , 	115 , 	108 , 	79 , 	144 , 	106 , 	38 , 	37 , 	34 , 	20 , 	18 , 	29 , 	39 , 	36 , 	40 , 	23 , 	18 , 	139 , 	121 , 	374 , 	373 ," 	1,448 ", 	773 , 	28 , 	275 , 	214 , 	468 , 	210 , 	77 , 	13 , 	59 , 	9 , 	49 , 	34 , 	64 , 	72 , 	73 ," 	6,639 ",,,,,,,,,,,
24, 	112 , 	122 , 	45 , 	80 , 	218 , 	99 , 	169 , 	79 , 	101 , 	66 , 	171 , 	116 , 	56 , 	43 , 	28 , 	23 , 	22 , 	31 , 	57 , 	38 , 	35 , 	23 , 	18 , 	116 , 	107 , 	436 , 	477 ," 	1,947 ", 	942 , 	257 , 	47 , 	198 , 	489 , 	252 , 	127 , 	14 , 	46 , 	13 , 	82 , 	60 , 	109 , 	90 , 	82 ," 	7,642 ",,,,,,,,,,,
GP, 	19 , 	44 , 	18 , 	28 , 	139 , 	22 , 	38 , 	34 , 	45 , 	30 , 	37 , 	56 , 	19 , 	17 , 	12 , 	5 , 	10 , 	14 , 	18 , 	24 , 	24 , 	13 , 	12 , 	44 , 	32 , 	277 , 	304 ," 	1,236 ", 	364 , 	198 , 	200 , 	27 , 	88 , 	63 , 	45 , 	6 , 	27 , 	4 , 	35 , 	18 , 	37 , 	52 , 	35 ," 	3,773 ",,,,,,,,,,,
BP, 	39 , 	59 , 	21 , 	21 , 	87 , 	19 , 	47 , 	27 , 	56 , 	37 , 	57 , 	49 , 	27 , 	24 , 	17 , 	14 , 	16 , 	24 , 	23 , 	23 , 	23 , 	6 , 	6 , 	18 , 	44 , 	377 , 	526 ," 	2,815 ", 	697 , 	449 , 	472 , 	97 , 	37 , 	91 , 	74 , 	9 , 	32 , 	8 , 	50 , 	34 , 	82 , 	59 , 	63 ," 	6,757 ",,,,,,,,,,,
DC, 	33 , 	75 , 	29 , 	30 , 	196 , 	28 , 	54 , 	36 , 	80 , 	30 , 	58 , 	65 , 	32 , 	27 , 	21 , 	14 , 	31 , 	44 , 	52 , 	59 , 	85 , 	43 , 	42 , 	53 , 	55 , 	287 , 	260 ," 	1,022 ", 	359 , 	196 , 	250 , 	77 , 	105 , 	21 , 	48 , 	24 , 	114 , 	18 , 	71 , 	37 , 	101 , 	118 , 	152 ," 	4,537 ",,,,,,,,,,,
CM, 	5 , 	17 , 	3 , 	2 , 	25 , 	3 , 	10 , 	6 , 	16 , 	6 , 	15 , 	21 , 	7 , 	12 , 	8 , 	4 , 	6 , 	5 , 	8 , 	6 , 	11 , 	2 , 	1 , 	6 , 	8 , 	133 , 	94 , 	371 , 	158 , 	83 , 	104 , 	46 , 	82 , 	48 , 	8 , 	3 , 	12 , 	2 , 	18 , 	7 , 	35 , 	121 , 	31 ," 	1,568 ",,,,,,,,,,,
CV, 	9 , 	9 , 	4 , 	4 , 	55 , 	6 , 	13 , 	11 , 	19 , 	44 , 	43 , 	39 , 	27 , 	51 , 	19 , 	13 , 	8 , 	19 , 	3 , 	1 , 	4 , 	1 , 	1 , 	2 , 	7 , 	164 , 	88 , 	209 , 	80 , 	9 , 	16 , 	7 , 	12 , 	23 , 	3 , 	6 , 	90 , 	1 , 	4 , 	4 , 	2 , 	12 , 	6 ," 	1,146 ",,,,,,,,,,,
ED, 	16 , 	20 , 	13 , 	9 , 	247 , 	20 , 	24 , 	26 , 	39 , 	70 , 	106 , 	191 , 	63 , 	165 , 	46 , 	31 , 	30 , 	46 , 	9 , 	8 , 	6 , 	0 , 	2 , 	12 , 	13 , 	826 , 	310 , 	866 , 	284 , 	55 , 	51 , 	30 , 	37 , 	107 , 	10 , 	99 , 	17 , 	5 , 	7 , 	10 , 	8 , 	97 , 	11 ," 	4,042 ",,,,,,,,,,,
NC, 	2 , 	4 , 	4 , 	2 , 	24 , 	4 , 	9 , 	7 , 	13 , 	2 , 	7 , 	17 , 	2 , 	2 , 	3 , 	3 , 	3 , 	4 , 	31 , 	12 , 	28 , 	5 , 	5 , 	11 , 	2 , 	104 , 	36 , 	79 , 	35 , 	6 , 	14 , 	8 , 	5 , 	18 , 	2 , 	1 , 	3 , 	5 , 	35 , 	3 , 	1 , 	13 , 	2 , 	575 ,,,,,,,,,,,
WP, 	30 , 	42 , 	13 , 	8 , 	67 , 	15 , 	70 , 	30 , 	79 , 	11 , 	50 , 	71 , 	21 , 	19 , 	26 , 	15 , 	15 , 	21 , 	307 , 	64 , 	99 , 	23 , 	13 , 	30 , 	27 , 	220 , 	134 , 	351 , 	141 , 	54 , 	85 , 	39 , 	57 , 	82 , 	23 , 	5 , 	7 , 	37 , 	11 , 	11 , 	13 , 	42 , 	21 ," 	2,499 ",,,,,,,,,,,
SS, 	6 , 	13 , 	3 , 	1 , 	20 , 	3 , 	6 , 	2 , 	10 , 	8 , 	8 , 	16 , 	5 , 	3 , 	3 , 	2 , 	1 , 	3 , 	6 , 	6 , 	5 , 	3 , 	4 , 	3 , 	3 , 	78 , 	58 , 	233 , 	90 , 	40 , 	56 , 	15 , 	32 , 	34 , 	7 , 	2 , 	12 , 	2 , 	11 , 	4 , 	17 , 	34 , 	14 , 	884 ,,,,,,,,,,,
SB, 	7 , 	11 , 	3 , 	5 , 	23 , 	3 , 	4 , 	6 , 	11 , 	9 , 	11 , 	17 , 	6 , 	5 , 	3 , 	4 , 	3 , 	5 , 	11 , 	3 , 	4 , 	2 , 	3 , 	3 , 	5 , 	86 , 	60 , 	198 , 	116 , 	62 , 	116 , 	41 , 	85 , 	108 , 	38 , 	2 , 	9 , 	2 , 	10 , 	24 , 	6 , 	29 , 	13 ," 	1,169 ",,,,,,,,,,,
SO, 	14 , 	30 , 	24 , 	31 , 	71 , 	17 , 	26 , 	12 , 	29 , 	24 , 	24 , 	34 , 	14 , 	14 , 	4 , 	2 , 	11 , 	19 , 	31 , 	46 , 	49 , 	37 , 	25 , 	45 , 	22 , 	246 , 	146 , 	679 , 	276 , 	68 , 	83 , 	48 , 	60 , 	110 , 	91 , 	10 , 	72 , 	11 , 	34 , 	29 , 	34 , 	13 , 	190 ," 	2,857 ",,,,,,,,,,,
MB, 	13 , 	19 , 	8 , 	14 , 	139 , 	10 , 	14 , 	12 , 	20 , 	15 , 	13 , 	21 , 	6 , 	5 , 	3 , 	2 , 	4 , 	2 , 	17 , 	14 , 	15 , 	8 , 	9 , 	16 , 	10 , 	220 , 	152 , 	473 , 	183 , 	65 , 	80 , 	32 , 	69 , 	173 , 	36 , 	6 , 	12 , 	3 , 	21 , 	12 , 	18 , 	194 , 	14 ," 	2,173 ",,,,,,,,,,,
Entries," 	2,091 "," 	3,992 "," 	2,400 "," 	2,238 "," 	10,085 "," 	2,817 "," 	4,035 "," 	2,459 "," 	4,263 "," 	2,520 "," 	4,406 "," 	4,372 "," 	2,438 "," 	2,941 "," 	2,040 "," 	1,230 "," 	1,697 "," 	3,124 "," 	2,465 "," 	2,236 "," 	3,045 "," 	1,594 "," 	1,389 "," 	3,231 "," 	2,911 "," 	11,013 "," 	7,921 "," 	23,867 "," 	10,505 "," 	6,496 "," 	7,823 "," 	3,862 "," 	6,834 "," 	4,505 "," 	1,573 "," 	1,170 "," 	4,098 ", 	609 ," 	2,326 ", 	880 ," 	1,153 "," 	3,321 "," 	2,164 "," 	176,139 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
