Exit stations,Entry stations->,,ADJUSTED WEEKDAY,,,Oct 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
BF, 	29 , 	51 , 	15 , 	19 , 	162 , 	41 , 	105 , 	192 , 	370 , 	229 , 	276 , 	160 , 	101 , 	10 , 	181 , 	131 , 	161 , 	241 , 	27 , 	18 , 	18 , 	7 , 	7 , 	17 , 	45 , 	517 , 	572 , 	403 , 	315 , 	73 , 	66 , 	24 , 	37 , 	81 , 	11 , 	50 , 	313 , 	3 , 	21 , 	9 , 	5 , 	16 , 	6 ," 	5,138 ",,,WP line,"17,970","4,502","2,315","1,569","6,650","1,759",747,"35,512"
HY, 	49 , 	83 , 	28 , 	26 , 	150 , 	63 , 	114 , 	205 , 	333 , 	163 , 	287 , 	206 , 	191 , 	189 , 	13 , 	161 , 	232 , 	391 , 	33 , 	31 , 	24 , 	6 , 	9 , 	17 , 	44 , 	362 , 	349 , 	277 , 	244 , 	61 , 	52 , 	22 , 	31 , 	58 , 	10 , 	25 , 	112 , 	8 , 	47 , 	7 , 	9 , 	11 , 	6 ," 	4,737 ",,,FT/ED line,"19,842","8,261","3,331","4,312","1,768","13,257",647,"51,419"
SH, 	25 , 	38 , 	10 , 	11 , 	81 , 	24 , 	52 , 	153 , 	226 , 	103 , 	120 , 	96 , 	79 , 	133 , 	152 , 	10 , 	81 , 	186 , 	19 , 	17 , 	14 , 	4 , 	3 , 	6 , 	19 , 	297 , 	281 , 	210 , 	208 , 	51 , 	43 , 	12 , 	15 , 	49 , 	5 , 	18 , 	58 , 	3 , 	17 , 	2 , 	3 , 	8 , 	2 ," 	2,946 ",,,SFIA,"6,116",687,"2,247",587,741,636,967,"11,982"
UC, 	20 , 	45 , 	13 , 	16 , 	179 , 	30 , 	78 , 	185 , 	249 , 	126 , 	106 , 	113 , 	84 , 	172 , 	240 , 	93 , 	13 , 	206 , 	19 , 	19 , 	20 , 	5 , 	6 , 	14 , 	23 , 	540 , 	526 , 	290 , 	274 , 	41 , 	29 , 	16 , 	26 , 	66 , 	7 , 	12 , 	58 , 	5 , 	23 , 	4 , 	4 , 	18 , 	3 ," 	4,013 ",,,Entries,"105,479","38,185","55,702","33,931","35,132","51,491","12,252","332,172"
FM, 	38 , 	81 , 	39 , 	37 , 	378 , 	63 , 	127 , 	376 , 	417 , 	179 , 	161 , 	173 , 	98 , 	254 , 	402 , 	193 , 	208 , 	25 , 	35 , 	28 , 	30 , 	9 , 	7 , 	22 , 	18 , 	969 , 	897 , 	469 , 	418 , 	81 , 	42 , 	23 , 	29 , 	85 , 	6 , 	25 , 	103 , 	9 , 	28 , 	7 , 	6 , 	38 , 	6 ," 	6,639 ",,,,,,,,,,,
CN, 	40 , 	51 , 	28 , 	21 , 	134 , 	33 , 	119 , 	246 , 	327 , 	26 , 	58 , 	72 , 	39 , 	27 , 	33 , 	19 , 	21 , 	36 , 	12 , 	156 , 	458 , 	128 , 	66 , 	107 , 	17 , 	706 , 	667 , 	384 , 	365 , 	71 , 	62 , 	38 , 	46 , 	115 , 	17 , 	6 , 	13 , 	101 , 	519 , 	13 , 	14 , 	46 , 	23 ," 	5,481 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	22 , 	34 , 	25 , 	19 , 	154 , 	25 , 	120 , 	336 , 	437 , 	20 , 	35 , 	88 , 	25 , 	20 , 	35 , 	17 , 	19 , 	29 , 	150 , 	12 , 	168 , 	62 , 	47 , 	133 , 	9 ," 	1,306 "," 	1,262 ", 	508 , 	468 , 	79 , 	58 , 	53 , 	39 , 	130 , 	18 , 	4 , 	11 , 	53 , 	167 , 	15 , 	18 , 	79 , 	25 ," 	6,335 ",,,Dtwn SF,"4,395",,,,,,,
WC, 	27 , 	41 , 	26 , 	24 , 	151 , 	25 , 	119 , 	222 , 	313 , 	25 , 	50 , 	77 , 	25 , 	17 , 	24 , 	15 , 	21 , 	29 , 	521 , 	171 , 	11 , 	82 , 	56 , 	154 , 	12 ," 	1,041 "," 	1,001 ", 	438 , 	373 , 	52 , 	50 , 	38 , 	39 , 	124 , 	15 , 	6 , 	8 , 	81 , 	252 , 	12 , 	11 , 	82 , 	25 ," 	5,884 ",,,OAK,"27,246","1,872",,,,,,
LF, 	15 , 	10 , 	9 , 	7 , 	72 , 	8 , 	40 , 	135 , 	180 , 	12 , 	28 , 	31 , 	9 , 	6 , 	7 , 	2 , 	7 , 	8 , 	159 , 	86 , 	100 , 	6 , 	22 , 	66 , 	4 , 	746 , 	679 , 	252 , 	216 , 	31 , 	28 , 	15 , 	11 , 	48 , 	3 , 	2 , 	3 , 	13 , 	43 , 	3 , 	4 , 	44 , 	7 ," 	3,178 ",,,CM line,"63,223","6,913","9,269",,,,,
OR, 	12 , 	16 , 	11 , 	15 , 	59 , 	13 , 	44 , 	86 , 	146 , 	10 , 	41 , 	27 , 	12 , 	5 , 	9 , 	4 , 	5 , 	6 , 	74 , 	46 , 	55 , 	35 , 	5 , 	68 , 	7 , 	654 , 	621 , 	232 , 	206 , 	37 , 	23 , 	18 , 	14 , 	41 , 	1 , 	1 , 	3 , 	14 , 	24 , 	4 , 	5 , 	36 , 	11 ," 	2,757 ",,,RM line,"23,211","11,566","6,355","7,509",,,,
RR, 	21 , 	29 , 	22 , 	22 , 	65 , 	17 , 	63 , 	131 , 	228 , 	40 , 	69 , 	71 , 	23 , 	17 , 	22 , 	5 , 	13 , 	20 , 	102 , 	124 , 	153 , 	66 , 	74 , 	7 , 	28 , 	983 , 	972 , 	523 , 	499 , 	153 , 	94 , 	38 , 	51 , 	74 , 	7 , 	5 , 	17 , 	19 , 	51 , 	10 , 	6 , 	67 , 	21 ," 	5,021 ",,,WP line,"35,628","8,993","4,604","3,105","6,650",,,"55,874"
OW, 	30 , 	45 , 	13 , 	18 , 	63 , 	36 , 	64 , 	58 , 	113 , 	32 , 	141 , 	109 , 	44 , 	52 , 	43 , 	18 , 	20 , 	19 , 	18 , 	8 , 	13 , 	3 , 	8 , 	28 , 	7 ," 	1,162 "," 	1,038 ", 	593 , 	468 , 	129 , 	103 , 	31 , 	57 , 	86 , 	7 , 	11 , 	26 , 	3 , 	37 , 	10 , 	10 , 	25 , 	10 ," 	4,808 ",,,FT/ED line,"40,056","16,425","6,608","8,495","3,527","13,257",,
EM, 	242 , 	765 , 	491 , 	496 , 	832 , 	494 , 	798 , 	821 ," 	1,162 ", 	598 , 	692 , 	633 , 	655 , 	603 , 	420 , 	348 , 	606 ," 	1,059 ", 	811 ," 	1,528 "," 	1,192 ", 	789 , 	704 , 	941 ," 	1,241 ", 	81 , 	116 , 	438 , 	412 , 	882 ," 	1,447 "," 	1,150 "," 	1,510 "," 	1,164 ", 	513 , 	465 ," 	1,468 ", 	343 , 	724 , 	505 , 	316 , 	310 , 	512 ," 	31,276 ",,,SFIA,"12,562","1,348","4,452","1,164","1,489","1,284",967,"332,172"
MT, 	229 , 	781 , 	487 , 	450 , 	666 , 	521 , 	769 , 	623 , 	866 , 	539 , 	764 , 	483 , 	602 , 	605 , 	362 , 	293 , 	531 , 	915 , 	650 ," 	1,211 ", 	953 , 	604 , 	541 , 	818 ," 	1,065 ", 	127 , 	80 , 	190 , 	415 ," 	1,278 "," 	2,111 "," 	1,621 "," 	3,104 "," 	1,465 ", 	660 , 	430 ," 	1,141 ", 	270 , 	582 , 	569 , 	383 , 	258 , 	671 ," 	31,683 ",,,,,,,,,,,
PL, 	231 , 	547 , 	264 , 	272 , 	735 , 	305 , 	587 , 	479 , 	705 , 	382 , 	561 , 	601 , 	366 , 	330 , 	250 , 	185 , 	258 , 	413 , 	341 , 	436 , 	406 , 	232 , 	198 , 	425 , 	550 , 	591 , 	272 , 	98 , 	353 ," 	1,366 "," 	1,942 "," 	1,157 "," 	2,584 "," 	1,054 ", 	455 , 	188 , 	628 , 	127 , 	388 , 	332 , 	240 , 	790 , 	394 ," 	23,015 ",,,,,,,,,,,
CC, 	206 , 	520 , 	286 , 	314 , 	632 , 	354 , 	570 , 	438 , 	584 , 	356 , 	507 , 	417 , 	327 , 	292 , 	227 , 	208 , 	269 , 	406 , 	338 , 	431 , 	323 , 	205 , 	182 , 	438 , 	450 , 	409 , 	407 , 	333 , 	74 ," 	1,075 "," 	1,343 ", 	811 ," 	1,933 ", 	796 , 	401 , 	179 , 	527 , 	145 , 	384 , 	307 , 	208 , 	359 , 	292 ," 	19,263 ",,,,,,,,,,,
16, 	110 , 	118 , 	55 , 	106 , 	371 , 	133 , 	236 , 	172 , 	219 , 	110 , 	169 , 	132 , 	82 , 	69 , 	68 , 	53 , 	38 , 	89 , 	70 , 	80 , 	57 , 	32 , 	37 , 	155 , 	131 , 	815 ," 	1,081 "," 	1,605 "," 	1,086 ", 	30 , 	401 , 	339 , 	952 , 	307 , 	135 , 	31 , 	94 , 	30 , 	86 , 	81 , 	90 , 	97 , 	149 ," 	10,303 ",,,,,,,,,,,
24, 	131 , 	138 , 	51 , 	68 , 	306 , 	88 , 	172 , 	153 , 	238 , 	92 , 	182 , 	129 , 	74 , 	63 , 	48 , 	42 , 	28 , 	42 , 	57 , 	54 , 	48 , 	31 , 	25 , 	98 , 	111 ," 	1,283 "," 	1,726 "," 	2,318 "," 	1,420 ", 	401 , 	41 , 	275 , 	964 , 	333 , 	145 , 	19 , 	67 , 	20 , 	115 , 	85 , 	91 , 	111 , 	132 ," 	12,015 ",,,,,,,,,,,
GP, 	32 , 	45 , 	19 , 	22 , 	138 , 	27 , 	61 , 	103 , 	141 , 	39 , 	48 , 	66 , 	27 , 	21 , 	20 , 	11 , 	14 , 	22 , 	34 , 	46 , 	33 , 	16 , 	20 , 	35 , 	34 ," 	1,086 "," 	1,328 "," 	1,514 ", 	752 , 	335 , 	296 , 	26 , 	196 , 	81 , 	53 , 	16 , 	49 , 	8 , 	42 , 	36 , 	39 , 	61 , 	62 ," 	7,055 ",,,,,,,,,,,
BP, 	46 , 	93 , 	39 , 	40 , 	114 , 	37 , 	88 , 	103 , 	157 , 	68 , 	94 , 	78 , 	60 , 	35 , 	32 , 	12 , 	23 , 	31 , 	44 , 	39 , 	37 , 	12 , 	12 , 	56 , 	69 ," 	1,359 "," 	1,858 "," 	3,792 "," 	1,845 ", 	948 , 	974 , 	205 , 	39 , 	164 , 	134 , 	17 , 	47 , 	20 , 	60 , 	96 , 	94 , 	71 , 	112 ," 	13,252 ",,,,,,,,,,,
DC, 	66 , 	212 , 	77 , 	75 , 	206 , 	83 , 	130 , 	170 , 	255 , 	124 , 	155 , 	119 , 	102 , 	81 , 	59 , 	47 , 	66 , 	87 , 	115 , 	135 , 	123 , 	51 , 	42 , 	76 , 	91 ," 	1,118 "," 	1,342 "," 	1,204 ", 	792 , 	293 , 	328 , 	89 , 	198 , 	33 , 	53 , 	49 , 	161 , 	59 , 	100 , 	71 , 	104 , 	150 , 	226 ," 	9,119 ",,,,,,,,,,,
CM, 	8 , 	22 , 	2 , 	3 , 	25 , 	6 , 	18 , 	56 , 	74 , 	16 , 	16 , 	23 , 	10 , 	9 , 	7 , 	5 , 	6 , 	5 , 	17 , 	18 , 	14 , 	4 , 	1 , 	6 , 	9 , 	536 , 	590 , 	554 , 	395 , 	122 , 	142 , 	53 , 	130 , 	43 , 	9 , 	3 , 	23 , 	3 , 	15 , 	12 , 	37 , 	131 , 	69 ," 	3,246 ",,,,,,,,,,,
CV, 	10 , 	11 , 	5 , 	6 , 	49 , 	11 , 	23 , 	62 , 	110 , 	102 , 	68 , 	48 , 	43 , 	55 , 	24 , 	18 , 	13 , 	23 , 	6 , 	3 , 	6 , 	2 , 	2 , 	5 , 	13 , 	417 , 	411 , 	211 , 	177 , 	34 , 	16 , 	12 , 	16 , 	47 , 	4 , 	5 , 	151 , 	1 , 	5 , 	5 , 	4 , 	15 , 	5 ," 	2,252 ",,,,,,,,,,,
ED, 	26 , 	50 , 	19 , 	22 , 	141 , 	35 , 	61 , 	203 , 	273 , 	214 , 	198 , 	225 , 	125 , 	331 , 	118 , 	60 , 	62 , 	99 , 	15 , 	11 , 	8 , 	3 , 	4 , 	17 , 	26 ," 	1,313 "," 	1,144 ", 	650 , 	539 , 	94 , 	69 , 	57 , 	47 , 	167 , 	24 , 	164 , 	20 , 	3 , 	10 , 	28 , 	16 , 	120 , 	18 ," 	6,830 ",,,,,,,,,,,
NC, 	7 , 	7 , 	4 , 	3 , 	36 , 	4 , 	28 , 	90 , 	131 , 	9 , 	13 , 	20 , 	6 , 	3 , 	9 , 	2 , 	4 , 	10 , 	96 , 	44 , 	69 , 	14 , 	14 , 	22 , 	3 , 	283 , 	262 , 	136 , 	148 , 	27 , 	23 , 	11 , 	18 , 	54 , 	4 , 	1 , 	3 , 	4 , 	82 , 	3 , 	4 , 	20 , 	6 ," 	1,736 ",,,,,,,,,,,
WP, 	39 , 	39 , 	13 , 	12 , 	81 , 	23 , 	147 , 	219 , 	314 , 	28 , 	59 , 	91 , 	32 , 	23 , 	42 , 	18 , 	20 , 	30 , 	564 , 	194 , 	253 , 	44 , 	27 , 	50 , 	33 , 	608 , 	553 , 	447 , 	432 , 	94 , 	124 , 	47 , 	62 , 	104 , 	17 , 	6 , 	9 , 	85 , 	10 , 	18 , 	22 , 	55 , 	36 ," 	5,121 ",,,,,,,,,,,
SS, 	9 , 	17 , 	4 , 	6 , 	26 , 	8 , 	19 , 	43 , 	67 , 	20 , 	16 , 	22 , 	9 , 	12 , 	8 , 	3 , 	4 , 	8 , 	13 , 	15 , 	12 , 	4 , 	5 , 	10 , 	13 , 	504 , 	514 , 	371 , 	300 , 	80 , 	84 , 	43 , 	98 , 	86 , 	13 , 	4 , 	28 , 	3 , 	16 , 	6 , 	18 , 	44 , 	38 ," 	2,620 ",,,,,,,,,,,
SB, 	8 , 	18 , 	3 , 	5 , 	23 , 	4 , 	14 , 	30 , 	52 , 	14 , 	24 , 	16 , 	11 , 	6 , 	9 , 	6 , 	4 , 	6 , 	12 , 	17 , 	11 , 	4 , 	5 , 	7 , 	10 , 	318 , 	351 , 	248 , 	209 , 	84 , 	91 , 	38 , 	117 , 	121 , 	47 , 	3 , 	16 , 	4 , 	23 , 	26 , 	6 , 	44 , 	27 ," 	2,089 ",,,,,,,,,,,
SO, 	22 , 	47 , 	37 , 	43 , 	93 , 	28 , 	49 , 	29 , 	52 , 	36 , 	36 , 	48 , 	24 , 	18 , 	12 , 	6 , 	13 , 	34 , 	48 , 	78 , 	79 , 	46 , 	39 , 	66 , 	37 , 	300 , 	252 , 	631 , 	329 , 	94 , 	106 , 	61 , 	75 , 	153 , 	125 , 	16 , 	119 , 	20 , 	54 , 	50 , 	47 , 	18 , 	285 ," 	3,755 ",,,,,,,,,,,
MB, 	15 , 	26 , 	12 , 	16 , 	103 , 	15 , 	28 , 	59 , 	81 , 	21 , 	19 , 	25 , 	10 , 	5 , 	6 , 	1 , 	2 , 	6 , 	21 , 	23 , 	27 , 	8 , 	12 , 	20 , 	12 , 	500 , 	612 , 	401 , 	278 , 	125 , 	126 , 	64 , 	112 , 	238 , 	67 , 	4 , 	16 , 	7 , 	35 , 	38 , 	27 , 	280 , 	14 ," 	3,517 ",,,,,,,,,,,
Entries," 	3,542 "," 	7,372 "," 	3,973 "," 	3,447 "," 	11,244 "," 	4,353 "," 	6,923 "," 	8,642 "," 	12,432 "," 	5,291 "," 	7,216 "," 	6,471 "," 	5,038 "," 	5,239 "," 	4,787 "," 	3,004 "," 	3,979 "," 	6,581 "," 	5,587 "," 	6,442 "," 	5,820 "," 	3,076 "," 	2,684 "," 	4,634 "," 	4,897 "," 	28,500 "," 	29,774 "," 	26,586 "," 	20,620 "," 	10,317 "," 	12,249 "," 	7,188 "," 	13,555 "," 	9,135 "," 	3,257 "," 	2,316 "," 	6,860 "," 	1,833 "," 	5,056 "," 	2,634 "," 	2,062 "," 	3,935 "," 	3,621 "," 	332,172 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,," 	48,601 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
